order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
0259b4edb1ee1ebd0263f59bd790a938,1,c1000786be861c72021fee27d0add9fd,2a1348e9addc1af5aaa619b1a3679d6b,2017-09-08 03:25:08,54.9,14.13
026d16bd3f41638e1003e974e5487904,1,3b9c4a90ade7d4cb7e5b5c5ba475ef9a,b92e3c8f9738272ff7c59e111e108d7c,2017-10-04 03:24:53,169.9,69.9
02725851051698269253f0823e7824b6,1,1c9b5793de6c3d9117b6218552c87a8f,3c7c4a49ec3c6550809089c6a2ca9370,2017-09-11 22:05:43,18.9,7.78
0277e2828b1b5735351d7818e6658ed1,1,6ea7a562f5a6249001ce232582060265,31da954dc0855f2495c6310f70a2f931,2017-09-14 21:03:43,59.0,11.91
0281523bfda80130f35b98f38dfb279b,1,2155593e689475e40e4c8b93143c0287,daeb5653dd96c1b11860f72209795012,2017-09-28 02:33:08,35.9,16.11
028369515408fa864cfe50091d4e76c5,1,7f55769896fc6596e7251490b8b5e536,8a32e327fe2c1b3511609d81aaf9f042,2017-09-08 17:04:34,39.99,11.85
02881d166b44a823fd6947e715dfa5e4,1,4a300735bc293723103db0d0c1bc1585,6f892e20a171e98efe17fdb971ff319b,2017-10-09 02:24:49,70.9,15.25
02acaa2a6f24e9c4e0bec7141b65f29b,1,06c6e01186af8b98ee1fc9e01f9471e9,fc906263ca5083d09dce42fe02247800,2017-09-13 04:25:12,29.9,14.1
02b57854fda246aca8459d17f5ccbffa,1,6d2c14b30e95a30ea57059b97cdd9fe7,53e4c6e0f4312d4d2107a8c9cddf45cd,2017-10-05 02:14:30,49.99,11.73
02b73712c7944322d0b5a314f2424ee4,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2017-09-25 11:03:43,89.99,14.38
02dade411839b1c334363dc9058e1124,1,5cde85235c4ae7747e9b48de95178a14,17e34d8224d27a541263c4c64b11a56b,2017-09-25 18:50:13,218.36,13.03
02df7a4137081ada2a06ac6e2bca6364,1,bb7181410b4e02f93f3697f765db53c7,855668e0971d4dfd7bef1b6a4133b41b,2017-09-25 14:10:38,109.99,27.21
02f6d9982a52e44cf5a2be82598d078d,1,3efd399c5d016b9e6a5ad3196eade44f,503c1de08ae81a2d86f17951b204db55,2017-09-21 21:04:55,213.0,18.74
032a688c9db451501788d95c7f794ed6,1,1906cb28cdc0781f04a95d4d3d0d980d,e5a3438891c0bfdb9394643f95273d8e,2017-09-24 21:30:18,27.3,15.1
032cf75b6991a44f9583d652730066d9,1,965ab297b516455ba5bae37d17bc51f8,b83cedfb587e7911540e3f576d6917ce,2017-10-05 02:28:20,129.78,12.11
032de54ca8e40cca1098da6c68ba92b3,1,43cb1d661a38ba864fc53fe1b6edb0ed,e48b04bf1aa1ef711caebeb7aede6180,2017-10-03 08:04:18,39.9,13.37
03330e2f4e93c51662a7c77d92a4e0fd,1,8203048d6e95e42c60a24edf3425ab90,cca3071e3e9bb7d12640c9fbe2301306,2017-09-21 10:30:09,52.64,15.12
0334c2700a7e8ac0f3efeb36b4a91e68,1,2a217b8a9a09c938d8db704d99d7f053,3d871de0142ce09b7081e2b9d1733cb1,2017-09-12 22:50:15,55.0,16.15
033b0e94801f401cd19503fec4b784d6,1,43423cdffde7fda63d0414ed38c11a73,b1fc4f64df5a0e8b6913ab38803c57a9,2017-10-03 22:07:09,55.0,34.19
0342b8bec301294021371c16411b6c40,1,1b7384e0f9f5e4cb914cd3f5535a4cab,325f3178fb58e2a9778334621eecdbf9,2017-10-04 19:25:26,23.8,7.78
0342b8bec301294021371c16411b6c40,2,1b7384e0f9f5e4cb914cd3f5535a4cab,325f3178fb58e2a9778334621eecdbf9,2017-10-04 19:25:26,23.8,7.78
034bc91b27d0de97e2ffa04946137764,1,683487a7a9ad71b5776c9b9bcad37eed,e5a3438891c0bfdb9394643f95273d8e,2017-09-25 03:35:56,10.5,15.1
034bc91b27d0de97e2ffa04946137764,2,30b159b653b87754d7a38446c7ef4669,e5a3438891c0bfdb9394643f95273d8e,2017-09-25 03:35:56,13.3,15.1
036dd381dfb3ec75e0a63e14828cc871,1,aa8d88eb4b9cb38894e33fa624c4287f,6560211a19b47992c3666cc44a7e94c0,2017-09-11 22:43:55,55.0,14.14
036ea72a17833a6fbbcd3e4df8250292,1,6401d2f82d6e6c52998ce626fe4eda24,835f0f7810c76831d6c7d24c7a646d4d,2017-09-12 06:24:16,69.9,15.24
03705afa0a4aabe1a734ddb11c1df3f0,1,b40ec43bdfc6d6fdd65e882066a5c895,897060da8b9a21f655304d50fd935913,2017-10-03 08:49:34,177.0,27.78
03705afa0a4aabe1a734ddb11c1df3f0,2,b40ec43bdfc6d6fdd65e882066a5c895,897060da8b9a21f655304d50fd935913,2017-10-03 08:49:34,177.0,27.78
03705afa0a4aabe1a734ddb11c1df3f0,3,b40ec43bdfc6d6fdd65e882066a5c895,897060da8b9a21f655304d50fd935913,2017-10-03 08:49:34,177.0,27.78
03705afa0a4aabe1a734ddb11c1df3f0,4,b40ec43bdfc6d6fdd65e882066a5c895,897060da8b9a21f655304d50fd935913,2017-10-03 08:49:34,177.0,27.78
03705afa0a4aabe1a734ddb11c1df3f0,5,b40ec43bdfc6d6fdd65e882066a5c895,897060da8b9a21f655304d50fd935913,2017-10-03 08:49:34,177.0,27.78
03976e284ff273b3e5fda450030f32c1,1,242edc6b84c00f0d48c664a020a92c52,6cd68b3ed6d59aaa9fece558ad360c0a,2017-09-11 14:43:50,54.9,13.4
03caa2c082116e1d31e67e9ae3700499,1,5769ef0a239114ac3a854af00df129e4,b37c4c02bda3161a7546a4e6d222d5b2,2017-10-06 15:28:20,1680.0,28.01
03caa2c082116e1d31e67e9ae3700499,2,5769ef0a239114ac3a854af00df129e4,b37c4c02bda3161a7546a4e6d222d5b2,2017-10-06 15:28:20,1680.0,28.01
03caa2c082116e1d31e67e9ae3700499,3,5769ef0a239114ac3a854af00df129e4,b37c4c02bda3161a7546a4e6d222d5b2,2017-10-06 15:28:20,1680.0,28.01
03caa2c082116e1d31e67e9ae3700499,4,5769ef0a239114ac3a854af00df129e4,b37c4c02bda3161a7546a4e6d222d5b2,2017-10-06 15:28:20,1680.0,28.01
03caa2c082116e1d31e67e9ae3700499,5,5769ef0a239114ac3a854af00df129e4,b37c4c02bda3161a7546a4e6d222d5b2,2017-10-06 15:28:20,1680.0,28.01
03caa2c082116e1d31e67e9ae3700499,6,5769ef0a239114ac3a854af00df129e4,b37c4c02bda3161a7546a4e6d222d5b2,2017-10-06 15:28:20,1680.0,28.01
03caa2c082116e1d31e67e9ae3700499,7,5769ef0a239114ac3a854af00df129e4,b37c4c02bda3161a7546a4e6d222d5b2,2017-10-06 15:28:20,1680.0,28.01
03caa2c082116e1d31e67e9ae3700499,8,5769ef0a239114ac3a854af00df129e4,b37c4c02bda3161a7546a4e6d222d5b2,2017-10-06 15:28:20,1680.0,28.01
03d409e5b5b19ae88c43b41b503fdc5f,1,0bb7cb61f1957f79dac582ab66ccdc1f,e26901d5ab434ce92fd9b5c256820a4e,2017-09-14 02:55:29,23.9,9.34
03dab6b77334d60ea91564ec4c7813a1,1,1fd95182c672cf5b10c82207ca5dab97,7142540dd4c91e2237acb7e911c4eba2,2017-10-04 23:24:45,69.9,16.25
03e99d63b25fc441524d77bda33ab136,1,ccf72249cc35d9121279de015c5657fc,c68fb906c8f4b4b946d8386bfa6e5467,2017-09-08 10:50:17,46.9,28.75
03ea970e60ecfa4b84a69ddc665262a5,1,0a57f7d2c983bcf8188589a5fea4a8da,4869f7a5dfa277a7dca6462dcf3b52b2,2017-09-28 16:30:23,117.0,15.57
03f3b08f9da8df7604b68b2fd5999e9a,1,68bf2e76db1d8e846042e54da87399ca,1a3df491d1c4f1589fc2b934ada68bf2,2017-10-04 20:56:20,85.9,21.09
03fd35e6d3a78d5e05114e7a1ac319e6,1,48401d4a555fd20aa93a202a4ed3b598,52d76513f0c4d97f3b99570e2c94ee31,2017-09-15 17:31:01,109.99,16.21
0402c01cc0985160e52a67f202177b78,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,2017-10-04 02:49:47,58.99,11.73
04031be66943a9c385ff683fcc99d288,1,5ac9d9e379c606e36a8094a6046f75dc,633ecdf879b94b5337cca303328e4a25,2017-09-21 03:04:00,109.9,14.52
040d14995ebc5de6373a0bc2b5485961,1,63940cd00d32f9443e5371765ffc4d6a,1caf283236cd69af44cbc09a0a1e7d32,2017-09-18 08:43:31,23.99,16.11
0410ab9a8e8b28e6399bca3e89562f95,1,a53d9459ab35c28053d6b7732fb8ca07,7d76b645482be4a332374e8223836592,2017-09-19 03:45:35,24.9,14.1
0412b784548c0bf8cc35073f13923e2c,1,f1f01d27cb8664e16d57ef4a8075f3be,46dc3b2cc0980fb8ec44634e21d2718e,2017-10-02 23:04:31,269.99,22.73
044496e055fca9c2f17e1309e77a48b6,1,b75bc6d95abd11862892008658b17f49,53e4c6e0f4312d4d2107a8c9cddf45cd,2017-09-22 08:10:07,131.0,25.23
0446b999e57cddf002396ed4baa07074,1,7736ea239e147291f6adb766c992beb1,d2374cbcbb3ca4ab1086534108cc3ab7,2017-09-29 07:15:14,15.9,11.85
0446b999e57cddf002396ed4baa07074,2,642a40d4d73b4b2604968937de13634a,d2374cbcbb3ca4ab1086534108cc3ab7,2017-09-29 07:15:14,12.9,11.85
04497a3993ecf2e604b91ca0a8a80ecd,1,23227b07fc69250d2fa4be6602011aea,e38db885400cd35c71dfd162f2c1dbcf,2017-09-21 23:30:16,64.9,16.7
045524a5ae6c874b746523a6fd79f4f9,1,a9fb80187bf64d19dd2804f25e83c5e6,f615fe7efbef0f4f08fd3086bc7a3e60,2017-09-08 18:30:21,112.9,13.13
0459f8e390241a0cad720e0fce4e66a7,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2017-10-02 03:28:20,212.0,12.98
047d317db3c34ff477eee816660e44f0,1,53b36df67ebb7c41585e8d54d6772e08,4869f7a5dfa277a7dca6462dcf3b52b2,2017-10-02 03:35:43,134.9,12.44
04c1e5f3771cb0ccfdb672669807401b,1,a3e8ee20df0f969f2cb0c5ba01e1c40a,86ccac0b835037332a596a33b6949ee1,2017-09-21 20:24:03,898.9,38.74
04da77eda115c14a16e28e6d0bcdf33f,1,49196a215bd6514843cebf65ebbe52c0,17e34d8224d27a541263c4c64b11a56b,2017-10-06 08:56:25,206.67,13.79
0504447548229e075dea8441b37b1e2a,1,8852eb03b04ec3268a66e9b696e25f6f,d1b65fc7debc3361ea86b5f14c68d2e2,2017-10-06 02:14:42,199.9,21.89
052121d17f8eab43c577497c9b1451e2,1,3a21e6f5a154a5b03b6edb8fc6b24c5d,bf3c6d2a28b2b5501e6c15448982dcc9,2017-09-19 22:05:50,49.9,14.1
05535f67cf6802000ad3107136cff4bf,1,3ae28b124972bb81eddcb644cd284be9,46dc3b2cc0980fb8ec44634e21d2718e,2017-09-20 15:05:57,99.99,16.46
0560378d48b9de8b969d8f5601e3767e,1,9fe0fae81aacd72bbec601b9ceb9c25e,17e34d8224d27a541263c4c64b11a56b,2017-09-27 08:44:30,10.22,11.85
0572a001d46280ab9ab95964665ff768,1,c2d1e60e4deda24940c8039c99f08bbf,7178f9f4dd81dcef02f62acdf8151e01,2017-09-12 09:30:13,39.9,25.63
0572c29de369acbc110ad921d93d01a1,1,d961667356e6dffef33c0d0eb4c327cc,dc4a0fc896dc34b0d5bfec8438291c80,2017-10-10 15:04:08,59.9,15.15
0572c29de369acbc110ad921d93d01a1,2,93c285dad77a797cf2193ead6afbe107,dc4a0fc896dc34b0d5bfec8438291c80,2017-10-10 15:04:08,65.9,18.74
057e5b8975ad03882989369de7b803ff,1,863c8ced004542495e1025bb14124580,3d871de0142ce09b7081e2b9d1733cb1,2017-09-25 03:37:42,69.0,13.5
058ff573aef21e528adcab8b8717c43a,1,b0c89945c034268074f5f80b362bda34,1835b56ce799e6a4dc4eddc053f04066,2017-09-22 15:45:28,29.99,7.5
058ff573aef21e528adcab8b8717c43a,2,b0c89945c034268074f5f80b362bda34,1835b56ce799e6a4dc4eddc053f04066,2017-09-22 15:45:28,29.99,7.5
058ff573aef21e528adcab8b8717c43a,3,b0c89945c034268074f5f80b362bda34,1835b56ce799e6a4dc4eddc053f04066,2017-09-22 15:45:28,29.99,7.5
058ff573aef21e528adcab8b8717c43a,4,b0c89945c034268074f5f80b362bda34,1835b56ce799e6a4dc4eddc053f04066,2017-09-22 15:45:28,29.99,7.5
0599833bed37a5f88c9ade7cf219fd6b,1,64fb265487de2238627ce43fe8a67efc,4a3ca9315b744ce9f8e9374361493884,2017-09-15 13:50:35,99.9,13.72
059a35c89cb9ee5ba740d4ac2eb8a805,1,0b6f7f321aeac91ef72512bbae664b13,2745f798279e0ed033addcc1474776d7,2017-09-14 13:45:17,119.34,17.09
05a82511dd29bef74d8003b015912fd6,1,0d16d327b79bf9a0ccc7a4fa02ff7a83,dd2bdf855a9172734fbc3744021ae9b9,2017-10-04 22:10:33,39.9,14.1
05b6dcf764ce18df76138d88dba0aa7d,1,937ac3a2f4aec64b560e6423fb50aee9,9674754b5a0cb32b638cec001178f799,2017-10-09 06:34:06,17.8,16.92
05c30545ba4331e04ae0de1523bb41f4,1,ec3f8e78677c7e0395b155bc67417158,bc503e244f187939d10c92a5c8e378ce,2017-09-11 12:43:59,28.3,16.11
05c63e6b53127320a7768d19898ac320,1,c2a1ff8408a1c857c8730e4d12da714e,95e03ca3d4146e4011985981aeb959b9,2017-10-04 08:07:12,69.9,16.74
05d6faf8d3942006edf7cbc669faa965,1,37d2e3656244fd840ebd0460360455cd,dbc22125167c298ef99da25668e1011f,2017-09-14 18:30:18,40.9,17.92
05e168bd339a82dc2739b847d4ca99f8,1,813a30050677eb6996e12eea9ad400bf,01fdefa7697d26ad920e9e0346d4bd1b,2017-09-21 23:20:51,439.0,55.67
0603e869ecff28981f22e3ea3e91911b,1,6f7400c1577bd99fb7c9cd196edb6ae2,0c8380b62e38e8a1e6adbeba7eb9688c,2017-10-03 06:56:09,99.9,28.14
0603e869ecff28981f22e3ea3e91911b,2,6f7400c1577bd99fb7c9cd196edb6ae2,0c8380b62e38e8a1e6adbeba7eb9688c,2017-10-03 06:56:09,99.9,28.14
0603e869ecff28981f22e3ea3e91911b,3,9a98180ffbd0765e89f11cc8dd2385f4,0c8380b62e38e8a1e6adbeba7eb9688c,2017-10-03 06:56:09,74.9,12.55
060a509c86c388937eb130705ea09e52,1,2d7ec74c6f93ad8234f2e29817b2827b,bf3c6d2a28b2b5501e6c15448982dcc9,2017-09-26 02:30:17,119.4,17.09
061aa244b31dd240e079ad7a7ce3f32f,1,0830788ce2a21bb3aacbd956403f7851,7b07b3c7487f0ea825fc6df75abd658b,2017-09-28 15:45:45,139.8,12.18
063250ed406abc1e7730639c79d16a0b,1,381402fe1e8aa91c45f813615ab5a596,fa1c13f2614d7b5c4749cbc52fecda94,2017-09-12 21:03:33,339.9,17.13
0641d69ef04d0d7b004cb9ec0106c3ea,1,f1c7f353075ce59d8a6f3cf58f419c9c,37be5a7c751166fbc5f8ccba4119e043,2017-09-14 16:04:08,189.9,22.17
06475c925f62299396ae63b9e9468486,1,33716d3b89a37449be72f5e5180caa00,3361277dc30b7cccdb0c286b24219756,2017-09-19 02:50:51,16.99,12.48
0647f4a0c12192bfb5ea1032d2e2ecdb,1,322ecdda3eff7439376c27a5114fd114,48162d548f5b1b11b9d29d1e01f75a61,2017-09-25 01:15:09,72.8,12.01
064895b0b58ab3f84d9d3b0a2b800205,1,860f7a159db32408ea4bad60965e9a3a,f45122a9ab94eb4f3f8953578bc0c560,2017-09-13 02:44:10,59.99,16.18
0653c5290cf561492eae4f626799994d,1,f1c7f353075ce59d8a6f3cf58f419c9c,37be5a7c751166fbc5f8ccba4119e043,2017-09-27 18:07:11,148.0,14.64
065f2f78a7067e37f695bed618512704,1,e67307ff0f15ade43fcb6e670be7a74c,8b28d096634035667e8263d57ba3368c,2017-09-13 15:20:13,18.17,11.85
06851487bfc68744f67fbc8ad1934d43,1,c4baedd846ed09b85f78a781b522f126,a1043bafd471dff536d0c462352beb48,2017-09-28 13:24:17,99.0,34.05
068c06f0ea08ab32e127f87aafaa834d,1,64fb265487de2238627ce43fe8a67efc,4a3ca9315b744ce9f8e9374361493884,2017-09-18 18:04:35,99.9,17.95
06911dcbbf2310bd9da4156fd3abb632,1,b425dc9d3b678699e36a62753d0f51a2,218d46b86c1881d022bce9c68a7d4b15,2017-10-05 02:14:38,148.0,14.06
0692bac30867d1bf96c14aadbff1cf17,1,860ad475cebc2e85e852042dad735be0,b2eecf5ea250510da76590ca79d60e5d,2017-09-13 22:43:27,35.0,8.72
06a07c0ad4e1811f48e86d2c56c7b705,1,461c7fdbb5a6a7fe3bc51bf7f4e3677d,c3867b4666c7d76867627c2f7fb22e21,2017-09-19 06:34:11,205.0,14.45
06a3bd42be69cdf39cd785d311b54a45,1,bb57d3e2c056ffaa1f31ee222dd81ee3,2be17df1c49978426251562096c3cc09,2017-09-26 15:55:40,149.9,15.8
06eb87385425e5797a1a5c2cdb1b6559,1,419538c5c0c21d892928586bee1ea16a,da8622b14eb17ae2831f4ac5b9dab84a,2017-09-07 22:31:16,199.9,26.24
070678021e2517b12a66622b99dca958,1,b6bdebb92f595f00c73bd42e0e3a8517,ef506c96320abeedfb894c34db06f478,2017-09-13 19:03:23,25.99,17.63
070b4a621a6d06dcff9122e5c04b353a,1,6ae3f85f46a37844372252496c77b4d8,53243585a1d6dc2643021fd1853d8905,2017-09-14 09:45:09,219.99,22.34
070f532c26f2505352210937089dfc79,1,3a05a947f28cf46d789adedc107d7595,87142160b41353c4e5fca2360caf6f92,2017-09-22 07:25:28,119.9,28.22
071d4951a2505f0880cf9db3a48e21f6,1,b1acb7e8152c90c9619897753a75c973,cc419e0650a3c5ba77189a1882b7556a,2017-09-20 22:35:14,34.99,14.1
072577283d9ec2718f05c37d141d65de,1,73a79a46f21913c65ebb8071f480ee11,5160d23075764e18e07c1f4a87fad743,2017-09-28 09:10:23,75.0,7.78
072916d00b6a53edec9ccdb3eba1bdf4,1,6ae3f85f46a37844372252496c77b4d8,53243585a1d6dc2643021fd1853d8905,2017-09-21 16:25:16,212.4,20.03
072916d00b6a53edec9ccdb3eba1bdf4,2,6ae3f85f46a37844372252496c77b4d8,53243585a1d6dc2643021fd1853d8905,2017-09-21 16:25:16,212.4,20.03
072d46cbc49c2ee26ddde8f25d22f617,1,e251ebd2858be1aa7d9b2087a6992580,001cca7ae9ae17fb1caed9dfb1094831,2017-09-18 22:10:19,129.0,36.98
073d1fe6e4e8956db691e04a1656ee9f,1,be0dbdc3d67d55727a65d4cd696ca73c,165fc07beebdcb6190fba8a06db2a449,2017-09-26 15:05:00,79.8,12.69
07460d5693ce1f6577ebd04b4ad091eb,1,461f43be3bdf8844e65b62d9ac2c7a5a,4869f7a5dfa277a7dca6462dcf3b52b2,2017-10-03 08:32:21,159.9,12.62
0758015124a0c9af755d31a7bf0efedc,1,f97a136cf6e5f5d9333b513afc8b153e,1900267e848ceeba8fa32d80c1a5f5a8,2017-09-21 15:06:15,32.99,9.37
0758015124a0c9af755d31a7bf0efedc,2,3477030902c7c383db840003051d8115,b39d7fe263ef469605dbb32608aee0af,2017-09-21 15:06:15,109.9,9.37
0758015124a0c9af755d31a7bf0efedc,3,8a443635fdf9759915c9be5be2e3b862,da8622b14eb17ae2831f4ac5b9dab84a,2017-09-21 15:06:15,99.9,112.44
