order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
091ac0791556275533697b36e2b00ff4,3,ff5f8606556b625613f069a5a9a48966,8cbac7e12637ed9cffa18c7875207478,2017-01-30 14:29:25,35.0,20.43
0927a4ea2d6af04c6e8a1aecd4f9951d,1,baeb8e1a680cf9e1f13557d74b6cec3d,a36ac007a4d18f865c8d32c3b2402c2d,2017-01-26 21:25:01,129.99,16.02
0957ed870116e596b800540427c61497,1,5b8423dc7f23089c9c59c5d140eb5a1c,a3a38f4affed601eb87a97788c949667,2017-02-02 22:14:49,129.99,28.0
09b38400b1601bc9dea9de02c710857f,1,8338cef8355d238f43711dcb9c0657b2,cca3071e3e9bb7d12640c9fbe2301306,2017-01-27 13:23:49,45.9,14.52
09d557bf440b6c3b40cacfbb24fd5e28,1,5b8423dc7f23089c9c59c5d140eb5a1c,a3a38f4affed601eb87a97788c949667,2017-01-15 20:12:38,129.99,29.19
09f58c00f941827ab206de7796785e44,1,55ba658d5c2f0b1f118f98c36fe3fa04,48efc9d94a9834137efd9ea76b065a38,2017-01-09 16:05:07,8.9,8.72
0a1ad2c293c3baacc6b2c2d442c71acd,1,f27f59721d5a9cb39432b91f812ee308,436bf27f2f18474fc6047702e9f8a866,2017-01-22 12:51:23,29.9,14.52
0a2d541ba7c40984543d72b5eb0abcba,1,6bf1cd252d73626ab181be470f56e07b,8bd0f31cf0a614c658f6763bd02dea69,2017-01-27 13:40:55,37.99,11.73
0aaf52291c13507e7fe4f565f079ad9a,1,25a1c5b2e0ccbf703cb7b69ffebfaf38,56642bcb79900e777d68e91915cb4267,2017-01-28 08:52:34,48.0,15.56
0afbc110b84719faaef4887a5cff5a2c,1,7340a3839a1de1e99d149b8cf052a2ec,4a3ca9315b744ce9f8e9374361493884,2017-02-04 22:31:13,69.9,11.88
0b1e73fa546894ad7310916b480de067,1,4a90b44b456e79e7a33435fdd36e551f,c9a06ece156bb057372c68718ec8909b,2017-01-15 11:21:23,380.0,39.06
0b3407e419ef6be66392971885acce73,1,1f2b62e693c588aef7be1f457137b15e,77530e9772f57a62c906e1c21538ab82,2017-02-03 08:14:53,139.9,4.5
0b3407e419ef6be66392971885acce73,2,1f2b62e693c588aef7be1f457137b15e,77530e9772f57a62c906e1c21538ab82,2017-02-03 08:14:53,139.9,4.5
0b3407e419ef6be66392971885acce73,3,1f2b62e693c588aef7be1f457137b15e,77530e9772f57a62c906e1c21538ab82,2017-02-03 08:14:53,139.9,4.5
0b3407e419ef6be66392971885acce73,4,1f2b62e693c588aef7be1f457137b15e,77530e9772f57a62c906e1c21538ab82,2017-02-03 08:14:53,139.9,4.5
0b6d11d4a289a1574e8888f2558dd548,1,d4d538563de6b49c547e6997f0f8be32,5a8e7d5003a1f221f9e1d6e411de7c23,2017-02-01 16:03:15,59.9,15.63
0bda8164c1a12b6a388ebec8559ee287,1,036bcd084feae22f3a997f5080ec30df,48efc9d94a9834137efd9ea76b065a38,2017-01-09 13:36:07,6.9,8.72
0c1f5fca68708d9a22f8a9fe30b5c588,1,30469bb5ea377eae7121981e2f0778e4,80e6699fe29150b372a0c8a1ebf7dcc8,2017-01-26 13:14:39,113.0,20.09
0c3a7b14aa5e70ef5991122f6bb552de,1,f07ef9dd6e2d9a366ff30a25e210be70,62c50c1af4dfdc4149d25c5222043d39,2017-01-30 10:44:38,137.99,16.67
0c5d85fbd4b20a1d9d5fc6a29e739f36,1,9d374944ce89ce9afd8c8f79fb7f3bc9,9646c3513289980f17226a2fc4720dbd,2017-01-29 18:04:52,30.0,20.8
0c8675dc2e52ab52977a76d810e45303,1,73026ce2daa69ea29901945b1f915846,b1fecf4da1fa2689bccffa0121953643,2017-02-01 15:55:11,89.9,18.0
0c995611a99f81268d859184a416f1db,1,d75fe2da6eb275eafad5535fff7a2005,014c0679dd340a0e338872e7ec85666a,2017-02-14 00:20:22,110.0,18.2
0cb316841c24af560f6af0e3fb36137a,1,cb07b3df7c64648bbeceb85cacd464c9,62c50c1af4dfdc4149d25c5222043d39,2017-01-28 21:33:15,144.99,26.95
0cb316841c24af560f6af0e3fb36137a,2,cb07b3df7c64648bbeceb85cacd464c9,62c50c1af4dfdc4149d25c5222043d39,2017-01-28 21:33:15,144.99,26.95
0d1bbf582326272fa550ed829bd2e1d4,1,a0fe1efb855f3e786f0650268cd77f44,ef506c96320abeedfb894c34db06f478,2017-02-04 17:33:09,21.99,24.35
0daff24b7abb3accd3e2638a0d5be0a0,1,9ff668529410eefd5bca723acb4834c1,cca3071e3e9bb7d12640c9fbe2301306,2017-01-22 20:06:50,99.9,15.81
0dbfda5b69f9f25250969962f70929e9,1,ca38c039b717207dec906f4fa9a21db7,59fb871bf6f4522a87ba567b42dafecf,2017-01-20 00:05:37,164.99,25.29
0e660617f70b9a3f6bfd3919b49450ab,1,2b5bed5ddd304876b5d0c3eca2b6cbce,cca3071e3e9bb7d12640c9fbe2301306,2017-01-25 11:14:16,89.9,17.37
0eaa4845a6182d6b72de720fb976abd4,1,6cdd53843498f92890544667809f1595,ccc4bbb5f32a6ab2b7066a4130f114e3,2017-01-24 18:44:09,349.9,17.66
0ec04706b50b8bc69a14dff0d6a26f13,1,66f01f544ba693e1a1a7428caec79279,575df70bde3f9f2b30bf8d2e9910d725,2017-01-31 19:33:54,259.0,9.0
0ec04706b50b8bc69a14dff0d6a26f13,2,66f01f544ba693e1a1a7428caec79279,575df70bde3f9f2b30bf8d2e9910d725,2017-01-31 19:33:54,259.0,9.0
0ed46f17da8a1c3bd0ed5fdfc50decc4,1,20e37962088a4061d3578def47a8648b,cca3071e3e9bb7d12640c9fbe2301306,2017-01-16 22:23:11,64.9,17.29
0f3827e8b786c3d934c0863c1690603d,1,f0af7ec9760e53f21277444f32ee3308,cca3071e3e9bb7d12640c9fbe2301306,2017-01-27 08:50:04,99.9,17.44
0f475d7e08b52d8abf7e8c6141286c27,1,140395ed1d1dbd100f577c5403181a1c,4da0e408c99d2fdc2126dc9fce518060,2017-01-24 19:23:11,10.3,14.52
0f91be4a9bf9ffd2c1ace53b9e5dd9e2,1,9db78e784e1ca837bb7f510888807baa,054694fa03fe82cec4b7551487331d74,2017-01-26 02:01:36,467.0,18.38
0fd3cee523a106ac501c4cf18f56a4de,1,d05d900323cc6f68c3de5ad56d8d63e3,cca3071e3e9bb7d12640c9fbe2301306,2017-01-21 17:44:58,83.5,13.16
10221b5ef57cb66fe37a3b1e594918d1,1,fdcd8c17805ad801a924cf11272a2834,80e6699fe29150b372a0c8a1ebf7dcc8,2017-01-15 22:36:59,209.9,19.75
10271ddf4e66d7ebde86598c2447761d,1,d585c50d622ff40b4d69959caa42a5a3,64b87978a11c1ea7501a89eabe8c2c1a,2017-02-10 12:15:14,69.99,18.0
102b790156f60813474ed025355a59d5,1,35488a9242f4aa7f9f5c3580f1243512,2493dc3f20131696a0ecdb9948051a8d,2017-01-30 15:37:38,81.8,14.74
10ac3b593f06e0dd6b38a53821c1d497,1,907c84d5b8961d53ba1b803638fffcad,e24fc9fcd865784fb25705606fe3dfe7,2017-02-02 11:18:22,168.0,18.0
10b6352081cd9c4b594e4be0c491ee62,1,770c09cc394c3244d902afda4ea364bc,8a32e327fe2c1b3511609d81aaf9f042,2017-01-28 11:16:26,39.99,11.74
10b6352081cd9c4b594e4be0c491ee62,2,770c09cc394c3244d902afda4ea364bc,8a32e327fe2c1b3511609d81aaf9f042,2017-01-28 11:16:26,39.99,11.74
10bce195e3966122a3dd0e2aa676f761,1,b34b2c889f5b26963569cf421254e121,cca3071e3e9bb7d12640c9fbe2301306,2017-01-25 13:38:16,104.9,15.84
11a6ea18f3646c6e6dcbadbd0207b35d,1,a50acd33ba7a8da8e9db65094fa990a4,8581055ce74af1daba164fdbd55a40de,2017-02-01 10:26:06,117.3,18.0
11db6666e1dbeee776c8e15fd0792c4b,1,964011954f788aa4bd0dcf7b04056d81,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-02-04 11:17:55,18.99,9.0
11db6666e1dbeee776c8e15fd0792c4b,2,410d5b211dce5611e7a6412bf0cc30fa,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-02-04 11:17:55,18.99,9.0
126da462f642d99483c0691ac474c783,1,b72e63f4630dcaded1689b28efa4c583,5f2684dab12e59f83bef73ae57724e45,2017-01-31 12:54:57,129.9,18.0
12af24617f25e0c8cd411544f704f2f7,1,9934888916de3bff6437a425052717a0,d1a1b40ec554c593a1a99366746289dd,2017-01-30 23:11:32,49.7,14.52
1306d7999cdd320272eeea20f5768b77,1,a703f5ade6e4fae527357132230ea778,f4aba7c0bca51484c30ab7bdc34bcdd1,2017-01-29 11:59:47,23.9,17.78
138630e7e14855ce216a9db0cdabbe06,1,1155065aa63d0a6d301e174ebb2972ea,7b07b3c7487f0ea825fc6df75abd658b,2017-01-30 10:31:18,128.9,16.11
13a4e0efe42392b2ee22601883f47d24,1,cd23f8469a90c62d99eb9bf8ad74fed1,4a3ca9315b744ce9f8e9374361493884,2017-01-21 00:16:14,290.0,13.42
13f68da1f137146006b4c0c34b6824e8,1,362aecb999551eb6adcd8c5594e255fc,822b63912576852aea9a8436d72317b7,2017-01-28 13:02:32,719.88,21.3
1400d6665ba7f18ed06ea15ab083203f,1,3c794d260ad4b5f507a5d90df23523bf,1bb2bdb95f4841f1bba2c0d2cd83d3c9,2017-02-04 11:39:45,25.0,20.4
142c8688b5b13e21ac5a448a1688b9d7,1,3dacb3ae011b40803a508b23392e15a0,41c9d3997dd3c072c31139dc5bb5761f,2017-02-01 12:31:05,299.9,27.6
143f8e1be12f4d99301cec6f0d7a3834,1,52801616f7cc110c31c559fa94cb8563,dbb9b48c841a0e39e21f98e1a6b2ec3e,2017-01-28 16:58:46,59.9,11.03
1460b7b8fd63551dc68bfdffdc31edec,1,2c92025a63896497612a531b6d015669,c353f8fc0ce8344999f17d578eb69a5e,2017-01-27 07:23:50,87.99,15.92
146bfe4003096bc16316672e59c6fb2e,1,e7d26dd6742baca292020c158e6720c3,6cd68b3ed6d59aaa9fece558ad360c0a,2017-01-30 23:08:52,54.9,10.99
1489856fc5e3169af6b06edbc1aeb1b1,1,5e57a146ccdca976190821a00a059ebf,620c87c171fb2a6dd6e8bb4dec959fc6,2017-02-02 20:24:13,369.9,18.0
157ec3dc3f38cdbd2706bd216edfe8fb,1,27066995b777fb84dbcb25961fd6d007,46dc3b2cc0980fb8ec44634e21d2718e,2017-01-10 13:43:16,159.99,15.29
15b1aceab346b46189a6eea3b6f4b951,1,4da918a160c19da9bfdf9945d18006ec,45213867cefbf2cd4c6177e10216a951,2017-01-31 18:16:50,339.74,18.0
164bcbb466afa4e7b9eec1760f0d7096,1,5a2de1e2c45d0602659260c6dd4aff70,612a743d294c27884fb7b80d2b19ba35,2017-01-29 12:49:36,28.9,14.11
164bcbb466afa4e7b9eec1760f0d7096,2,5a2de1e2c45d0602659260c6dd4aff70,612a743d294c27884fb7b80d2b19ba35,2017-01-29 12:49:36,28.9,14.11
16976f8e43d0c9ee6079e3ed9eaa4fed,1,4da0329350218978429b287440f4b87a,062ce95fa2ad4dfaedfc79260130565f,2017-01-30 18:48:30,41.9,20.8
16fe5fdb7f5aa0c9e841387dfec29821,1,d654b576d9c9844bd7f6468421a38f48,5c603ffb38cbbf25a0e0698941324143,2017-01-29 10:11:38,174.4,21.3
171398a0cd843c65ac78aee9e05a1f49,1,6cdd53843498f92890544667809f1595,ccc4bbb5f32a6ab2b7066a4130f114e3,2017-01-25 16:07:37,349.9,28.71
179b8db66f5362945c237b68bc358a77,1,209fa5709fd95c3fac1edddca1d6c505,004c9cd9d87a3c30c522c48c4fc07416,2017-02-05 20:26:28,79.99,18.0
17f70d10c2acd50864b5dae4885894b5,1,2636a9812d151c718b53387171ce08be,b17b679f4f5ce2e03ce6968c62648246,2017-01-29 09:12:10,30.97,14.52
17fed53ba6dfef9b594ee2268642e2aa,1,743801b34cc44776de511ba8eff778e2,48efc9d94a9834137efd9ea76b065a38,2017-01-09 14:50:54,9.9,8.72
19512a70f62306416782f963d55c8b26,1,0d1d766e7cdd4a724e9ea9a18e5177bb,75d34ebb1bd0bd7dde40dd507b8169c3,2017-01-20 15:05:52,755.99,26.35
195416246665b8268100ef5fde9722b4,1,67639b8cb7f4b8c431ed4c48a76866e0,cca3071e3e9bb7d12640c9fbe2301306,2017-01-14 19:27:22,129.9,20.99
1962f977f7b7b5eb73a3c2c39bbc93b5,1,a703f5ade6e4fae527357132230ea778,f4aba7c0bca51484c30ab7bdc34bcdd1,2017-01-30 16:28:04,23.9,8.72
1a4bf675df415785d3d9b3f3521988a7,1,5bfc7506459ae2a7b4b573fe557a58e1,4a3ca9315b744ce9f8e9374361493884,2017-02-02 18:19:02,69.9,18.0
1b3d11cf9f92c0f7baf627ab059621f8,1,b68cf84ede4fd1e14b1740de5b727d55,e24fc9fcd865784fb25705606fe3dfe7,2017-01-10 23:31:23,636.0,30.71
1b694ef5b28d3e949a4f0ffeb2c9fcd6,1,e500a9395078ba5b59387db0dbee0063,48efc9d94a9834137efd9ea76b065a38,2017-01-09 13:43:17,9.9,8.72
1bf6db71e147c950fe9925e0be89ec4b,1,11875b30b49585209e608f40e8082e65,669ae81880e08f269a64487cfb287169,2017-01-31 15:37:27,65.0,17.88
1bfa3dbef549cf9ba5c5661ef1b63168,1,4a90b44b456e79e7a33435fdd36e551f,c9a06ece156bb057372c68718ec8909b,2017-01-19 14:35:54,380.0,39.06
1c47e7875c7c3bd3399467e179c5c3bf,1,5bfcd193eb29c1c8332e2d4ca804d54f,522620dcb18a6b31cd7bdf73665113a9,2017-01-31 01:24:22,223.9,15.74
1cb796218c383fc54a6a4541420201d8,1,a25a9e3433043fb8a0808f310d8d8203,1b8b75e227c9a9c100d0c210fb6176ce,2017-01-28 16:38:09,129.99,9.28
1d4744e42dc6d786bbc9512601f7e49c,1,1db2dfac4f8c0a4499f94838b3ee0628,4a3ca9315b744ce9f8e9374361493884,2017-01-18 15:41:48,66.9,11.08
1d5182e38de4f122947727324f2870be,1,cfd414b4463647f58c7775eaae06893d,f8db351d8c4c4c22c6835c19a46f01b0,2017-01-30 13:43:07,98.9,16.39
1df257323bb550a9b9bb150345c42e45,1,d2686065b870834cc92605a5b9ec84ba,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-02-01 16:10:01,18.99,18.0
1e6025fd19451c74352d0bbf6a218bf6,1,d9279101bd9bcdf95aa06a8081b24367,46dc3b2cc0980fb8ec44634e21d2718e,2017-01-31 21:23:00,349.99,18.0
1e6377b497624e8fa908ee4a87e3687d,1,8ae1fefcfdc30ea49de246665b6d2713,f8db351d8c4c4c22c6835c19a46f01b0,2017-01-31 14:12:01,26.9,9.0
1e6377b497624e8fa908ee4a87e3687d,2,8ae1fefcfdc30ea49de246665b6d2713,f8db351d8c4c4c22c6835c19a46f01b0,2017-01-31 14:12:01,26.9,9.0
1e69dcdcbc094d39d6ba64248af906fb,1,2c2a7e84b8ea741adf739c11dd78ee1a,2493dc3f20131696a0ecdb9948051a8d,2017-01-28 17:09:24,164.89,21.6
1ef09d75953043a71a73428e15bc2f5c,1,7569eb05a9b91e5137cd9cf7494043e5,59fb871bf6f4522a87ba567b42dafecf,2017-01-22 14:53:29,164.99,11.76
1f59665af8c7408a7c633f9541644854,1,9b2db9ec16a8a51549f32462bf973523,a3a38f4affed601eb87a97788c949667,2017-01-29 19:09:39,128.9,23.19
1f5d62970c5b3cfedc1b2a8d15ffe40d,1,81288df52439985f610be64465e53f57,54a1852d1b8f10312c55e906355666ee,2017-01-29 09:21:45,109.99,17.51
1f9fa4b707b82f25dbf52e6695842e8c,1,6cdd53843498f92890544667809f1595,ccc4bbb5f32a6ab2b7066a4130f114e3,2017-02-07 12:33:44,349.9,28.71
200f4d883fcc701355e46b8c6035743f,1,1f1354b0aa934e7ad75546467a6d028b,cca3071e3e9bb7d12640c9fbe2301306,2017-01-21 23:25:23,19.9,8.33
200f4d883fcc701355e46b8c6035743f,2,67f9d01bcd84e2229ba6f8a75b635b40,cca3071e3e9bb7d12640c9fbe2301306,2017-01-21 23:25:23,19.9,8.35
200f4d883fcc701355e46b8c6035743f,3,0e92dcf7b03df1de4e9349af065f8e63,cca3071e3e9bb7d12640c9fbe2301306,2017-01-21 23:25:23,19.9,8.33
200f4d883fcc701355e46b8c6035743f,4,d54a7e69c3102b38b13952aeae0bc8f3,cca3071e3e9bb7d12640c9fbe2301306,2017-01-21 23:25:23,19.9,8.33
200f4d883fcc701355e46b8c6035743f,5,b6f9abef16fdfec89e4f3675f6627dca,cca3071e3e9bb7d12640c9fbe2301306,2017-01-21 23:25:23,19.9,8.33
200f4d883fcc701355e46b8c6035743f,6,7e441b33f896ba519d58063f4c714bef,cca3071e3e9bb7d12640c9fbe2301306,2017-01-21 23:25:23,19.9,8.33
20550ea4a86fb3f3cc065b2598ebb01c,1,7e0dc102074f8285580c9777f79c90cf,e26901d5ab434ce92fd9b5c256820a4e,2017-02-06 15:32:24,39.9,18.0
205d7052a6505124d200f6fea6b423bc,1,d8c365a069853295a82caf595c2c8c8d,48efc9d94a9834137efd9ea76b065a38,2017-01-09 13:59:30,9.9,8.72
20960ecf3d6ac0b19f3818f15c8e3fc5,1,0167ff78aa8cd40d5432d3daae646c7a,6edacfd9f9074789dad6d62ba7950b9c,2017-01-24 00:52:29,46.9,11.74
20de77e28f73070461781b0eb6228f6f,1,a703f5ade6e4fae527357132230ea778,f4aba7c0bca51484c30ab7bdc34bcdd1,2017-01-29 17:06:40,23.9,8.72
2194d1dc5f73fad748d7a90fd673291d,1,653e9d44d27743337fc1868e4346d661,1554a68530182680ad5c8b042c3ab563,2017-02-04 13:41:56,62.9,22.37
2195712688ef03e20c8053de61c82493,1,eb6b6f708fb1a57720d0734f30c3b31e,440dd6ab244315c632130ecfb63827b1,2017-01-21 15:30:34,159.9,27.59
21aa5570514b188b031255172b1e04bd,1,5538ed283fd2d0e2a1151507e1cbd59c,4da0e408c99d2fdc2126dc9fce518060,2017-01-20 22:58:11,28.0,14.52
22266e2f8d8084cd2b5d8488164d043a,1,fe7976532777922f0d60261e75f7ad36,b76dba6c951ab00dc4edf0a1aa88037e,2017-01-19 00:01:45,10.49,14.52
22266e2f8d8084cd2b5d8488164d043a,2,fe7976532777922f0d60261e75f7ad36,b76dba6c951ab00dc4edf0a1aa88037e,2017-01-19 00:01:45,10.49,14.52
22474d84064cd7eb4a907ba3fd8a6398,1,6f6f3b1a96452e2fbad0cd4f7082765b,ff314fa6033cc68ec451c47aee2d6ba4,2017-01-29 09:09:46,279.9,16.88
2272148d6abbd3d385088f3e101edec9,1,c9576e5363ae9a93988b372d07f54b81,b1aaae6b66ad3c40f54b389d7ea4bee0,2017-02-03 10:03:21,51.0,18.0
22aa0b4e8c7855fd8d534a7692579a36,1,ddebc97ddf43a9787d1ee7012e394ccc,05ff92fedb5be47920fea08e501238b9,2017-01-24 11:12:25,598.4,33.45
22aa0b4e8c7855fd8d534a7692579a36,2,8634ba98d69440265e955814c3e4cde1,05ff92fedb5be47920fea08e501238b9,2017-01-24 11:12:25,115.2,4.0
22c2b8497506479028918303045751dd,1,fe7976532777922f0d60261e75f7ad36,b76dba6c951ab00dc4edf0a1aa88037e,2017-01-16 22:24:48,10.49,10.96
230c830e0ace11bcabaf63deebbee836,1,a703f5ade6e4fae527357132230ea778,f4aba7c0bca51484c30ab7bdc34bcdd1,2017-01-25 15:41:06,28.9,16.05
2363f4be725c1746c141cfe7e8432910,1,2d2600c283c0c1af0528fd84c14a2c28,e48b04bf1aa1ef711caebeb7aede6180,2017-01-30 18:33:10,127.9,26.39
23ad1ae9db6999293449603e1a247803,1,8470bac0f1a7439fe183013eab283534,4a3ca9315b744ce9f8e9374361493884,2017-01-31 16:25:37,139.9,11.59
24040647efd179bd506acacbbbabd838,1,6ae7f4ef0ca670ca2609d039af87d057,620c87c171fb2a6dd6e8bb4dec959fc6,2017-02-02 19:59:20,23.9,3.6
24040647efd179bd506acacbbbabd838,2,6ae7f4ef0ca670ca2609d039af87d057,620c87c171fb2a6dd6e8bb4dec959fc6,2017-02-02 19:59:20,23.9,3.6
24040647efd179bd506acacbbbabd838,3,6ae7f4ef0ca670ca2609d039af87d057,620c87c171fb2a6dd6e8bb4dec959fc6,2017-02-02 19:59:20,23.9,3.6
24040647efd179bd506acacbbbabd838,4,6ae7f4ef0ca670ca2609d039af87d057,620c87c171fb2a6dd6e8bb4dec959fc6,2017-02-02 19:59:20,23.9,3.6
24040647efd179bd506acacbbbabd838,5,6ae7f4ef0ca670ca2609d039af87d057,620c87c171fb2a6dd6e8bb4dec959fc6,2017-02-02 19:59:20,23.9,3.6
2410734c3fc6d36010cf6b1b36c2974d,1,4eb3e07a4b54437a7f63eeb577ebf73a,5cf13accae3222c70a9cac40818ae839,2017-01-31 23:02:15,69.5,9.0
2410734c3fc6d36010cf6b1b36c2974d,2,2eb6e8f39feaf75fc5163f774d38f0f1,5cf13accae3222c70a9cac40818ae839,2017-01-31 23:02:15,69.5,9.0
2457f30493cdc677ad02b57dd6d17285,1,ca38c039b717207dec906f4fa9a21db7,59fb871bf6f4522a87ba567b42dafecf,2017-01-26 17:02:03,184.99,15.46
