order_id,payment_sequential,payment_type,payment_installments,payment_value
e7fbf44c317d9ac6b87b0330fed92f1b,1,boleto,1,40.53
cc779b75630b5b63955c7167fcadee93,2,voucher,1,23.23
ac3b973c9266d0035615e92f77c87420,1,credit_card,2,73.34
10266b83757aba75b5fb490bfc84fd64,1,credit_card,1,131.03
2d0da8435c6493de84783c21578638aa,1,credit_card,7,76.08
b5a1d012931f59ed905df201cf2aba80,2,voucher,1,50.0
b33fb23930b882d67b4b114c33f2e6df,1,debit_card,1,70.03
58ee11026c2fdda6ff738c392cc5fb00,1,boleto,1,74.16
633bd8dd4d19125b69aeee2526f79779,1,voucher,1,55.09
6e0b92bf7f849a26ecbd65716cf5d610,2,voucher,1,98.87
264e91053cd726b067922356be6fd618,1,credit_card,2,1327.54
cdba3ddb2a93c5bb758212a2114cab97,1,credit_card,1,35.01
9ff3befac1804f201a935c589a8a1baf,1,credit_card,3,104.37
63c10abe3e4a1cfbeda3cdde88766893,1,credit_card,4,512.46
901b43947af8cf93ba28921adc6bbb8b,1,credit_card,1,87.64
6b79c53cc0f1caf6aa3b3c6729cbaa15,1,credit_card,3,62.5
02b939dcd55f2b17680e10690deb08b5,1,credit_card,4,176.16
bd7a44c3216be67318d6776fa920703d,1,credit_card,2,61.37
b3b6a35d33a79057c835f4d65c03a2ea,1,credit_card,3,86.15
0a58de38cd66544f6bbe4f5ab326e5f6,1,credit_card,5,123.29
457afd8c764234eb93f7a25268578440,1,boleto,1,228.82
59d02be1c50fb6e6930cafd6ff6a31e5,7,voucher,1,20.0
15360da03a0a021fc0e712a2d11f3020,1,credit_card,5,54.09
53e92c6a182704806c0b00b02f89ad32,1,credit_card,10,193.8
ff768f0d1c8049b457b59a74104cd1c5,1,credit_card,1,56.75
90a854ca6f1238059e7d45e6805c8c32,1,credit_card,10,152.72
605f2add48efc71a276d265b071695ba,1,boleto,1,75.17
d02add6627c4d73a21227674f39e6f86,1,credit_card,5,151.7
03eae39a27aeab0f8c9ad5b84555a6d1,1,credit_card,1,60.63
3ba5d830ea579cb8687862a83f5b47df,1,boleto,1,141.48
5c25baef0771109ddfe73e4c91f68cd4,1,credit_card,4,103.37
37a4f672747cf7ec17050e7c1ebc1508,1,credit_card,2,104.48
186f651321d21b2a793c4cd866b7b62b,1,credit_card,1,57.8
b5b143bb15757cfbb8c5f447e4586940,1,credit_card,1,16.89
a8017b769d03b3474d5869b0dacf5f7a,1,voucher,1,114.44
3186e75cf9e4a13149e5729f23cebf06,1,credit_card,5,178.44
f46423982b1927442355a79e98c8bb29,1,credit_card,5,61.75
4fe3375df4882c70c200e075e3f1fed0,1,boleto,1,97.08
98bffcaf0aacc0569cbe1fbfc94a9639,1,boleto,1,175.77
8571f5b695cac36f5124691c0e102b41,1,credit_card,1,69.33
4519eb4d4f31920150447454d2a0b560,1,credit_card,1,70.34
2372e039a79fcd32009462cf86c2616f,1,credit_card,8,151.7
3c90356d0505af8fad4231e48886ba3e,1,credit_card,1,68.34
0123098b96f3d4014545642be53d891c,1,credit_card,2,117.08
ee0db22a8e742b752914016708470ec8,1,credit_card,4,167.82
425de35c38a6fbe5030783d1ebf2b93f,1,credit_card,1,278.11
1e7aa60419488b934fe799d6faad8b7b,1,credit_card,1,33.68
ccffad477fa78262d2690795ed9a2016,1,boleto,1,85.14
989771e34a670ec77e1f406c05ce66b2,1,credit_card,4,163.03
58ecdd5dee96d19e30c67a29cae63e4d,1,boleto,1,105.28
fad45938bae3bd8a63fbae03cc8ae040,1,credit_card,4,852.37
4083b3de3f83063296da5c898dddee6a,1,credit_card,1,28.62
7e25a1c58e68fa94300358caad65b944,1,credit_card,1,77.57
323d6a7119864c4c95a2a27b45e89b6c,1,credit_card,1,38.68
23dc1dae65a022e0f216c057e1ad3b72,1,boleto,1,66.1
d5355dced21ef64e6f081ec25945fbd6,1,credit_card,4,109.77
7b232b239a1cddecaf6d757b4bb3a0ae,1,credit_card,1,75.07
42764ea3fe3c6143d0c7e3deef849e78,1,credit_card,3,63.1
b8bf848cf366061f0e9555337da2a9d6,1,boleto,1,55.0
1b0eaf74d5b9166e7e9dc0b39be862a8,1,credit_card,10,434.35
de71f9cb7b28e41118fb7bb28a6b1087,1,credit_card,1,33.9
af665fdb65698c6161b3f5ab956f3d2e,1,boleto,1,72.45
89754646c3e0baa367bbe02974056098,1,credit_card,1,51.85
01643942766bdec224d5593041f714e6,1,credit_card,1,47.6
10f5c2d2d4bfa731b1ea9cdcb6175099,1,boleto,1,97.83
0e135d08663e167e3c28ef4b5c61424c,1,credit_card,1,97.71
4c5ac16a6ed40ba5691024e3b3cf94bb,1,boleto,1,34.27
129751cc187cf2f43dcb7ea8f8fdcf0d,1,credit_card,3,68.89
87a8ef7006e5aa4b8ebddae4f7b8a54e,1,credit_card,8,166.48
384588323436f6d2ae1474b58844eccd,1,credit_card,1,76.65
6c6035b5c538935be5381cff46351355,1,credit_card,1,32.69
2c61d0e37fba7aea7d8b7f27091be232,1,credit_card,2,377.09
2a358c47c330a979b1be5fa20e6dc96e,1,credit_card,1,183.53
89d3b46e266c588a70dcac017b613004,1,credit_card,3,41.84
e5ef5de6da3c56ad874373fb7c10c53c,1,credit_card,1,24.72
cf50fec98e2167d836c09c0ed57ba841,1,credit_card,2,22.33
a4635c4b193e740cc720feeb43e075ef,1,credit_card,10,100.18
bc3471af826ef5a2d49ddea3b33634b9,1,credit_card,2,317.8
d57c982355905f7bf6cd8aad41ccc658,1,credit_card,10,144.47
0e3e9e19e36c877fbd3decb94152e837,1,boleto,1,652.92
ba42f2a26f17be290cfc14c6f8b4e625,1,credit_card,3,45.05
55b6cfcdaae4a8dc9629850dc635995d,3,voucher,1,5.14
03ceacbc3d61dcaeade2b6b1ccc5fcfa,1,credit_card,8,81.89
bda0a601b915e77d4f2d40c927fdc931,1,credit_card,1,76.88
e18b80a24c2ceaf4de431f7a9b042f10,1,credit_card,2,103.55
f2bb3a124d84782133f5aadabe42adca,1,credit_card,5,119.48
cf9fc0dda8554193b41e69f30fb570c9,1,credit_card,3,45.53
874c1e6189681d0a986279d2055bdceb,1,credit_card,3,46.0
068d0d74dbf3b124a2b65bb2aad2387a,1,boleto,1,171.44
5342d918c42e56be9a2f0f272c3fe39b,1,credit_card,10,394.24
8595563cdfdd7b6274ba3dfef7ab6ed8,1,boleto,1,310.08
4254f084673c8b5d85ad824fae3aa522,1,credit_card,5,275.11
bcf8ce1cea8935dbbf537c9caf248f46,1,boleto,1,47.59
fb5903db78c27a8ce31f5840de3c0abd,1,credit_card,1,61.85
1ada38b97a26793e53c1205050892669,1,boleto,1,98.37
f36c1228bd06f0ffe6595b5b4bcc4bdd,1,credit_card,2,28.96
597c3302d155d4d75ee6734213ab487e,1,credit_card,4,228.01
6503586e6d752bdb3ebbd1607e6a714f,1,boleto,1,38.09
8451a3ca4e5da55d9398b9a7bdd69ebf,1,credit_card,4,59.75
b1334405900ad1c02d3521d59b962c6a,1,credit_card,10,465.68
621ab070c6e1491f81eb9a8a8ccb0ea9,1,boleto,1,62.59
580ae081b21388e953adf8add5a26b3b,1,credit_card,10,198.56
8a8b616382f617096bdf45e1b3e7e3f5,1,credit_card,10,721.24
0ba2b0331265d38d1c6670ed6c749732,1,credit_card,3,218.11
47f038767a6187d148818c7b79dfcf2c,1,credit_card,1,48.24
08ee9c1b1da47ffd2a7c7163aa134b16,1,credit_card,1,32.92
1b2b354adeb38c1c308c915faf7d3288,1,credit_card,1,1137.11
5939a276152174ff719ee375114e0775,1,credit_card,1,26.04
aa1a31ddc86a477540f194eed363ab1b,1,credit_card,3,126.91
ec4015e0b9b735844b7b6c8066835378,1,credit_card,3,91.95
37d928cc42067f69b394747c5c71a260,6,voucher,1,20.0
8f2da1ebf763886822d2ee38c2986cbf,1,credit_card,5,74.07
7e448546180d66b4b7b10eed77a039ee,1,credit_card,2,43.53
7cd9ffeaee65a09e32ccf456b90784df,1,boleto,1,79.26
2c02d17ab6c97e9a58c6bf900a39aa46,1,boleto,1,103.55
890f778e65429f5466787ff91cda177b,1,credit_card,3,191.0
612f068f7f21e8eb30c2747b98f5cd5d,1,credit_card,10,220.79
71c7839f5c8ada2b0bb433d9b1b60068,1,credit_card,3,76.65
c5bb8cf75ccd20ee373200ab31628770,1,credit_card,10,121.8
ec9438263957e65a13f13af7e283b7af,1,credit_card,9,263.15
a19b1e8a877c19f80257b15207bd186f,1,credit_card,3,311.68
a5507507d82c1fb664405882ed065af0,1,credit_card,2,551.3
e18f0fd2df4f25844746735c988bf005,1,credit_card,1,123.69
3ecc3a4cbe43e1e70c4f20956250fdde,1,credit_card,2,148.22
805ae182c82a33f1abbaeb238f3fe89e,1,credit_card,1,71.63
d49ed6b5b1dd31d720b321ff3f3874f3,1,boleto,1,72.14
489e65ffa771589cb1326dcc34f310f2,1,boleto,1,249.18
e670e635e13b902d8de6bdb5026d9a88,1,boleto,1,60.0
a4a299d455f10745e482d45fa2627558,1,boleto,1,115.05
8d34f2fdac1faf9db254624c34f20c00,1,boleto,1,67.02
9a09c8f0e971786c75d28809043dc55d,1,credit_card,1,56.78
157676ef5dfcf1a927e0b60948918946,1,credit_card,1,46.69
caa157284ffa71411abb3f7b94102de5,1,credit_card,4,75.65
977e2e63a3b6924e344efa8c684f83dd,1,boleto,1,22.75
6836068790e98af482ed0d16fa65d535,1,credit_card,4,205.75
ee85f19387464b0c9f70dfb6f5005a18,1,credit_card,2,73.56
0176d7e16d1bd14cde42d9d3a24e525b,1,credit_card,4,102.22
0f2d5ecfa7bf7c7319f63e1ac4267b1a,1,boleto,1,199.52
dcb51dcb7db5cd9a3d44ebf6002bc080,1,boleto,1,69.4
53d6fdda7e6cd60c16d5051f00ac2af3,1,credit_card,12,1225.05
813036395db381f187d5429f5ee758ac,1,credit_card,10,134.01
ea6180f0dae5d1e801939463789f2c3a,1,credit_card,5,126.92
d4bc55bf7aa33f5d5d8b6b53d1e2eb8f,1,credit_card,1,76.76
2914261304b677c941947ce10f6424ec,1,boleto,1,215.14
528b9cd42ab9f06d9cbf1416835076da,1,credit_card,1,82.52
e55d0223c37b4e75982efffd10fcdd39,1,boleto,1,35.0
895ab968e7bb0d5659d16cd74cd1650c,17,voucher,1,16.7
63b0abee9c82e79c3b6e860d070f2c62,1,credit_card,18,1232.85
f55227c04af301a96c2c22eb6973d8e8,1,debit_card,1,43.0
f9938fc84bc7f6ce7d868a41dace1777,1,credit_card,2,112.1
8713b68a2b202b96d7de08d7e0b8f1a9,1,credit_card,1,48.69
73d5294ae18f1a7bf585f09e68bff19b,1,credit_card,1,59.05
ee02295dfa5d0519664c1dcd4a70e87f,1,credit_card,3,87.76
4aa0a4cc479d198113baae85bbb801c8,1,credit_card,1,81.24
1b99f13e8fda59c0a43efdbe69e16c8c,1,credit_card,6,156.16
45e00abea326ffad82887cb48faf12b9,1,credit_card,8,107.78
fd85717bc49c767347b7b46317392d7d,1,credit_card,1,35.71
b8585b755e4a6d296c78133909d74022,1,credit_card,1,36.75
f283e9196449811a7967b7c5d2794418,1,boleto,1,81.6
48f2d0b950703bfb145b7c3c0641b4bb,4,voucher,1,8.88
587c66847401b1ad23c2e9e6aa078b32,1,credit_card,10,412.52
99444a1ae54c5cdeb0dc5e97b57aa6e5,1,voucher,1,18.84
7e3f9f89f31e57c84fe4ef9a5bb9bc1e,1,credit_card,2,224.94
5296911d4dc8bf3bc994de9534be9eb2,1,credit_card,4,219.93
1308401e91987ef9e69d495e612e7919,1,credit_card,10,235.9
488470d4668abcf0aa20df845d584dc2,1,credit_card,1,80.2
41498083868bfdab3ed24190348d1929,1,credit_card,2,192.5
07bdb6811431a929abbd2ada5c891dc5,1,credit_card,4,177.88
66ae6acee37f14260ca1e5b716563c1d,1,credit_card,1,88.72
cebfb93d43892425be3fe47edbb54347,1,credit_card,4,237.94
5e73dbeacaf58a36b0b285b218313792,1,credit_card,3,73.34
59d02be1c50fb6e6930cafd6ff6a31e5,3,voucher,1,20.0
1601df22ba2f78168443e6f729e74868,1,credit_card,6,94.66
fd910e1bec44f27b8680a01c7a5e377c,1,boleto,1,77.57
9beff939495db2836896a797a7606ff8,1,credit_card,3,83.41
3842b7ad02b831026ee377ddef334206,1,credit_card,2,71.82
dd7e0efbe1cde6192eff0ea57a7b2888,1,credit_card,1,125.88
617f3ac92b6ecb2e873e6075d9f936d7,1,credit_card,2,67.6
edad550f8e089f9f83f9826bd21f1095,1,credit_card,1,76.08
6eb4132d1d991320ff5f03a7cd28561c,1,credit_card,2,44.34
4f08e1d966e9e49ca0677134ce4c2c57,2,voucher,1,150.0
a85ce89cbcc514dfe135de0036be45db,1,boleto,1,246.26
69fc55f48e5117131b48477c34bbad8c,1,credit_card,3,116.84
02b8c16664d3c254052472397ae6d244,1,boleto,1,121.1
52324f390c9414a6c6b4a2f1b24964b4,1,boleto,1,436.5
ec62b3973b3cc7a8d4d94daeb883b9d9,1,boleto,1,267.28
e0e0363b6d647a1ce534335bb1d84ebf,1,boleto,1,805.95
c819d9ce6576bb453e886c2e95aa5697,1,credit_card,10,2065.35
78ed31442f1dba103a38d372eff51503,1,credit_card,3,77.57
cd167f0d7982e0f93c3554a4c4f03e99,1,credit_card,1,52.29
d67d037cf424eb6cf603ae4e9d344542,1,credit_card,5,57.8
f232ff4908be69d9a06a746be78f1390,1,credit_card,3,155.14
400f443373af2cc7cca6166823ef939e,1,boleto,1,55.1
cd6cdd3e527f46113dcab23d5f27c0fe,1,boleto,1,1506.68
319bf7746b784040445afd6ec16285fb,1,voucher,1,75.07
2a2facd836dcb344b5af3736c563b1ac,1,credit_card,5,71.82
ab19eec70d9d0fa0b30f290905c806e5,2,voucher,1,22.48
b517d1b56836ec7bbeccb6913c25dad5,1,credit_card,6,135.59
c38c4d91635ffe5f51811ff2d04a75ea,1,credit_card,5,77.57
78cf50046b61f1f374ab7dc4a12bd20d,1,boleto,1,137.07
bc64f672506c531820c9815dbef4d7f9,1,credit_card,10,421.18
d65c179a817be22977e263fbc1a4fef4,1,credit_card,9,96.02
761d2a6c3fc081b13c3cbfa01c4a8c37,1,credit_card,1,86.15
91f1ac61a8e729f0c88109ea99fef51d,1,boleto,1,47.0
0d6b94a6fbdff968503c0aa3e7bffdbf,1,credit_card,6,296.71
988c4ae9761f28359668d76b84b977fc,2,voucher,1,106.64
566fe59dc8f089f27c0e739a3891581a,1,credit_card,2,48.72
ffabb8ed44ae4f83efd9d206904d88f5,1,credit_card,6,462.54
5715f14022215418c906c7a4cda732f4,1,debit_card,1,96.02
0dadc99af57f4654592d80bd83ee5a9b,1,boleto,1,258.05
d65fddb0eefed35b0e4245c746ee1d11,1,credit_card,8,290.76
d7eec17ae2e61fc4dc36f1e1ac4d0ed1,2,voucher,1,34.27
0e685171210978ef27d06f208612c8be,1,boleto,1,38.0
63abb9284ecee60580728402681f03eb,1,credit_card,1,149.16
cb2909ecbfb8c77f77bdcce55ddcfba1,1,credit_card,1,93.78
3c1b7beb2a3485c3ad6b4ba2a4865466,1,credit_card,3,87.82
6e80500cf8aa7894a6e56a436ee785d2,1,credit_card,1,86.2
5c5498d2fc63858d7ce6ba37c49bbbb4,1,credit_card,3,67.98
546d28bc7c6850b2d75142e1d5a24e96,1,credit_card,5,163.05
fa7b2ac9d0a8b3d20805eb52c416c2fa,1,credit_card,4,293.46
9247f243c8ce8daa5f7011af7f97fecb,1,credit_card,1,67.1
4122d084b6a345866be978647c68acd2,1,credit_card,3,150.09
4896842ba3beb75beaf555d335e3aa5a,1,boleto,1,61.7
f0c6a0e0bfda2071399b8cf2debeec5e,1,credit_card,3,169.51
c0e656a46d86c1957d0784b00f9a7241,1,boleto,1,335.18
c9155925aa573a017151d593ee25f976,1,boleto,1,32.58
2fb41f7fd5712215690c4c8a37fdefc5,1,credit_card,3,144.56
0cd0bff6841594d9006994fcfbf3e44b,1,boleto,1,32.1
a152e104a4305cc7b35c02b235c6887d,1,credit_card,3,75.07
43736bccf6ffc94468ff0707c5daf8be,1,credit_card,2,65.71
7c921161980003eac272f619f2fa5776,1,credit_card,8,169.31
c7c3a00f3958f5ce595a95a1a98672fa,1,credit_card,4,62.59
55a21991029dc5b9239c5bddc0f09e33,1,credit_card,1,27.78
db2eafd064193f2bd9dd161490c09bd0,1,credit_card,4,195.91
5727f102c85ddd314cc3158d4e044e94,1,credit_card,3,73.34
b795eb32cc08082ffd6f417bfc0686f5,1,voucher,1,105.01
dae095a3efbcc51f73f9a75181008850,1,boleto,1,44.25
f11326b050c436253b8d93c1ce36f6f9,1,credit_card,2,26.85
94cbeb924291c55038f6d70ce58944d1,1,credit_card,1,210.08
7e34d6fcce4e3e6e5f06ad143cb3585e,1,credit_card,1,96.88
90427548a7f9b99089d5449bdc44dbf4,1,credit_card,2,27.77
2f36e982eab2df4e0ca5890a0228907d,1,voucher,1,98.51
f8647aaeab4c6556d59fb6f9a8508e81,1,credit_card,8,195.91
caaeb078c34b52b95c43a6b1390354e9,1,credit_card,10,689.81
0b127810f86631fa896fd74a421045f8,1,credit_card,5,155.14
32a36b92faf67aebedb4eea534a49c4b,1,credit_card,1,55.05
f5189c5469aa331b59de00b9af4ce5dd,1,boleto,1,286.32
07a3ecc544326f0c462c5423eaca1812,1,boleto,1,183.43
95adaa1525c1ed7ae7e428c561ec0493,1,boleto,1,230.01
5bcf5ca118d9e81440bf98e26c943255,1,boleto,1,64.11
b9e94fdb4a15c04cbde632c381826608,1,credit_card,2,129.09
94025de10c28a35becc4666e4d661698,1,boleto,1,52.68
df499c63856f6f9152046828360192e7,1,credit_card,4,88.72
d673aab5cd4319eaaa7a9d00c12f1b0a,1,credit_card,1,136.08
28a1f9cca638114ce8fc6ddfce2b7d52,1,credit_card,1,70.54
673414c4a1bf9b72b8b6ff0d9decdfc6,1,credit_card,1,148.22
17eea1bb78f458449eacc5933303cbf8,1,credit_card,1,77.7
ea39d327906c9e8540a9b0f5004dcf46,1,credit_card,2,51.78
5ca9ca0cbc0ad4efc5f2d26283139d03,1,credit_card,9,90.28
b882b5c0534fa68c690e739dd788512a,1,boleto,1,320.28
1a96285240504cd5e3470a6dfed32e4d,1,boleto,1,111.71
42b728c418ed710abe935da2195bc7e6,1,credit_card,1,45.63
653281347be8ac0f1f978b1b250d7350,1,credit_card,5,125.55
3b715ecd6add927d4a2634e826487231,1,credit_card,1,126.43
694c92324234f0d098a8766d1afa8449,1,credit_card,1,91.66
c679e1baef76a7cf123dc697fe11c7ad,1,credit_card,8,107.78
af3ce7727ad453e9df1d3b9fb874ba3b,1,boleto,1,87.7
447e8aceeed0daf26dc6c021e72b73ea,1,credit_card,6,84.23
84253562834802051b3ee018d7daecb4,2,voucher,1,9.91
b8ec4e11fac601907005c18a78ccbae7,1,boleto,1,77.77
5d8614cc1b5fa0f33976b87215bbdb0c,1,credit_card,14,417.45
cef5e3ca97aed8bc63fe5f55a26633a6,1,credit_card,2,77.57
6926348e098b0414d25d5d773475a8fd,1,credit_card,1,27.85
e92495a2d1ba8587502a3cb99e5325e7,1,credit_card,3,271.54
58829394980c3e52afb649be7d0e663a,1,boleto,1,195.91
cbd5da59166957ccd5a0c52607f2e98d,1,credit_card,1,33.17
0cda3f4a118f3654ee4e487e867fa036,1,boleto,1,106.87
aead701d8d2b9b7c1fa1a3aa963fc577,1,credit_card,2,199.52
fc7c515dffd4c3841716ab3f51ba3bad,1,credit_card,1,83.11
3a69e8bb802e34036e7ef8f6e0f466ea,1,credit_card,10,153.68
765d8e5f6a9d496c895d21bb271ff1e8,1,credit_card,1,27.38
5d9d34ab320a65d476024f1146155415,1,credit_card,10,847.82
9287e4565306ec8435df6a40c6f481ac,1,credit_card,1,11.78
3085f11ff3b5e4498b311733a6cbd9e2,1,credit_card,5,71.37
a7a0c8ebf2557ea4b30103fbff81e64d,1,credit_card,8,268.31
6a29338a1333f4ea8fbfeb6653e516ba,1,credit_card,2,26.75
e4e87503e23bd920473b4bbe54e015b5,1,credit_card,5,223.0
378a499627b8ffb6fe276c42c57a44a2,1,credit_card,6,67.5
3241baf723e29f140a6ff9082b7f9aca,1,credit_card,5,392.62
9ad8a5a07627839df5c41599153d02d7,1,credit_card,2,69.05
03171e00c28f7c3e5c779c2c1009a458,1,credit_card,7,158.74
d2bc00da63cd350e641ae8a80b029316,1,boleto,1,64.1
13fbafaef2c5ecd471faa4a85d382ebc,1,credit_card,2,77.53
be3c8bb29cd71c677715c8c0a8cf44bf,1,voucher,1,1.05
426613d1fcfcbb706338ad0574f870ac,1,credit_card,1,111.02
1a496064ceafeee379d9a37e8010e7e5,1,credit_card,1,58.59
f5566b53a548c260ec13d2399e7f0d53,1,boleto,1,387.85
502aea10bd5711477ee1f532f1115031,1,credit_card,3,106.29
3b18ad0839d6984800c3bee0d41eadcd,1,credit_card,1,108.85
d906fa8596aaf7d085bcf5dd3bdf713a,1,credit_card,3,34.27
55e71b9318bbe979e00a54045806114b,1,credit_card,4,88.74
a52d56bbdc4ceeb97f9d28b6a90a70b7,1,credit_card,10,512.05
8b032554e12735baca24e92f1e33c000,1,boleto,1,117.04
7e7aa7dd23657ca98b6b94fa4ad4c576,1,credit_card,8,81.39
55b6cfcdaae4a8dc9629850dc635995d,5,voucher,1,5.14
474830369187d08dab0036115c9545bb,1,credit_card,1,158.99
0fad42f3bb740701e7c913dcdcffe42c,1,credit_card,1,73.34
32205d676b64acc1c69f404bf0537166,1,credit_card,1,70.18
223b21af0c2d24db54dfa4ee559fbe28,1,voucher,1,101.35
1eb73d543a6a3318fe766653379d5d4b,1,credit_card,8,133.76
eb95318c123e12f8213e02bd24fe4118,1,credit_card,1,66.74
88ce2e58fa5ec79842004f87fe6a5c80,1,boleto,1,148.94
23bab630b11eed4b31aaa2edd31ba773,2,voucher,1,32.11
8ee4362f8dfc794ac7cb9b309b4a87b3,1,credit_card,10,124.53
4e2451cb6e8ca4428c8f7e305bbfbbea,1,credit_card,3,77.57
09e0732990558bc7eb24650cd444d8fb,1,boleto,1,52.53
8ac55ad4ce4706e06f7284f61746503a,1,credit_card,10,1272.51
5c87df1bf58be29c3a7f6d8c8ef5648d,1,credit_card,2,96.88
70217ba6c09626a3f4b980eac7d98a1d,1,boleto,1,53.1
996b9b38894cc8cdd6b9c460ced57972,1,credit_card,3,72.64
57d2d40a9a06d20a610316800f82ace3,1,boleto,1,105.37
be09db52db4a7ecc5721c0354ae9a35a,1,boleto,1,31.84
5a63a60ea2852393994270157cd61e0a,1,boleto,1,77.66
e3f7c2f711bb7121c21b3ea7d6816d4a,1,credit_card,10,395.58
6ee212cd1fba9e136d4fd88010a0739d,1,boleto,1,31.58
1cf03b2013a9167bb623e62ac5681f07,2,voucher,1,43.26
ee2cea01096c661886d068781c9dac9a,1,voucher,1,91.28
07f6b1ad9ba4f7a4d2326adf7b8f517f,1,credit_card,2,106.91
5db2ef66c9c43c3ede53f72e6d10760c,1,credit_card,4,77.09
91d6d5752d41b6d8cbd20d30b7750459,2,voucher,1,21.44
ff850ba359507b996e8b2fbb26df8d03,1,credit_card,3,33.01
933b71c1c72e9ca1d118e9d30bd0706c,1,credit_card,8,453.58
a7652ffa94af425f684a2d55cc06945e,1,boleto,1,55.79
18a3784d31f9cf5e372cd05c15ce1502,1,credit_card,3,94.12
f6b9db7ac3bc6be81597b909a90978fd,1,credit_card,1,204.75
334e118f51cc0e200822d5f117db5f19,1,credit_card,6,63.5
2b18686c9329e1cd201d6d4015268ca9,1,credit_card,3,143.24
f25e32d51127cbef9f269ecae2c83573,1,boleto,1,70.72
2501d981eb7ba23c129bb38d8fefdda8,1,credit_card,1,212.61
e4b96fef250adf4067371705b2289e3c,1,boleto,1,92.2
07ca60831e2821d9443f1a0dccecf9ca,1,credit_card,4,137.07
46279a0f0a826ba71e8316ba2be1a6c2,1,credit_card,8,178.27
200cb3a47d4f37e4c7a76abf51fd7ef1,1,credit_card,3,166.59
4736832c0e59da8a5d32fcdce7afa55e,1,credit_card,1,16.87
5f79e2da24a52e76bc22897df03a7901,1,credit_card,2,57.6
2d2af0a625555b1d0ca95f6feed922a9,1,credit_card,1,37.68
0989631de28d3313632d2c5f34a71f57,1,credit_card,2,79.68
5b362ea8f021e5d7e02100d4ae069424,1,boleto,1,74.97
d908e170d2b2f6e8a4ebe7dc3bcba4c4,1,credit_card,9,210.31
de937fa64e3c6113c5a4c20ec533674c,1,credit_card,5,161.23
ca3a17e05aaef4739aa16cc63be8a117,1,credit_card,10,472.41
895ab968e7bb0d5659d16cd74cd1650c,1,voucher,1,2.61
9dc5836ce93438ab4260e229c09dbe63,1,credit_card,10,133.2
