order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
016754282c7690ebd6658f9f8e0a49bb,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,2017-06-13 13:30:39,59.99,7.78
0171835bbc71bcfacc26e9f59d56b62c,1,42a2c92a0979a949ca4ea89ec5c7b934,813348c996469b40f2e028d5429d3495,2017-06-29 11:08:35,59.9,21.26
01b6bbf0a9ac5d54dfebb11ddcd8fa8e,1,f7a17d2c51d9df89a4f1711c4ac17f33,f8db351d8c4c4c22c6835c19a46f01b0,2017-06-29 22:30:14,52.9,11.87
01bb52d7a8dffb8bef5b79268487cd10,1,d84895a804248d73a16480c0b2e18604,218d46b86c1881d022bce9c68a7d4b15,2017-06-13 13:41:22,158.0,18.36
01c18108db50c163daf7dfe461093fb7,1,b042c934bd8f4316e7b38633aa14266b,1d8dbc4f32378d715c717c1c1fc57bae,2017-06-30 18:05:15,109.9,18.02
02119fc90b970a6b0f5f554659843ab4,1,99aa268744e2967e0ed6d3b22a38eff2,52562a9f449c3dc3d53f5f5b9ed74903,2017-07-05 02:45:31,84.9,27.44
0212767fce39149bfc2e12d54be96f65,1,4befae07dba4384f6d8237ad1e7f8294,522620dcb18a6b31cd7bdf73665113a9,2017-06-20 04:43:01,329.0,15.32
02218eb2a33847087a46d34397835b2a,1,f71f42e2381752836563b70beb542f80,85d9eb9ddc5d00ca9336a2219c97bb13,2017-06-26 11:15:30,31.9,16.79
0236711b7bfcba7479639be980c21128,1,73bc42701d50d3c0673b38ea8fbe2e32,7c67e1448b00f6e969d365cea6b010ab,2017-06-28 16:30:10,259.99,66.63
023a60303ff8d9e08b99e7474f7416ce,1,6b20221ff09d73c64c77d9d934b9904c,6fc26fe110feebd80a433e1f012a84f9,2017-06-22 02:15:17,59.0,16.17
025321e4e9674e090b7bc101f9c5ab5a,1,28b4eced95a52d9c437a4caf9d311b95,77530e9772f57a62c906e1c21538ab82,2017-06-26 22:10:14,59.9,50.92
025e90567adfa253765b7fe0e844af3e,1,35afc973633aaeb6b877ff57b2793310,4a3ca9315b744ce9f8e9374361493884,2017-06-15 14:22:36,89.9,13.65
028558cddca332b40b4ac4cb77407edf,1,a233df9a388d27dbdfd31731d4236db0,784ba75dd9d20200c4caed3d7a77141a,2017-07-04 10:35:09,2649.99,134.17
02971473bcfb16642904d57bc3be50b8,1,c6dd917a0be2a704582055949915ab32,7a67c85e85bb2ce8582c35f2203ad736,2017-07-06 12:45:09,99.99,11.9
02a9c0d24428f373731752bcc9719ebe,1,b4183f86c9a0c7a13138ff4575114f76,4c03b9dd4c11ee2cb35c96c49efc9420,2017-06-16 11:10:21,55.5,12.73
02b0bf9164ac7753f9880e46dba17f6c,1,1a300f482e35d7eac74b229be067aefd,e9d99831abad74458942f21e16f33f92,2017-06-22 17:15:21,19.99,20.78
02b0bf9164ac7753f9880e46dba17f6c,2,f9d151cf2fc10d41cce64b782856320f,e9d99831abad74458942f21e16f33f92,2017-06-22 17:15:21,19.74,2.91
02b9fd867657f257dc634a2e7e0f73c5,1,4c1e109ecdf58453de365d217cefa64c,4e922959ae960d389249c378d1c939f5,2017-06-21 06:42:47,120.0,16.6
02c5426a54d34d28a32088cf69167730,1,2ec8497962cc5f7730756635a5cbbf16,f8db351d8c4c4c22c6835c19a46f01b0,2017-07-06 17:33:30,32.9,17.6
02ce7f70a5c7a6b04c29a98b061d68b7,1,2bb3e85f2a403543fdb64e266e70c792,76d64c4aca3a7baf218bf93ef7fa768d,2017-06-11 22:02:20,329.9,57.59
02e151e3ad2aa3f8e99de08c81a93c2c,1,b0961721fd839e9982420e807758a2a6,1f50f920176fa81dab994f9023523100,2017-06-29 11:50:15,59.9,17.67
02e151e3ad2aa3f8e99de08c81a93c2c,2,b0961721fd839e9982420e807758a2a6,1f50f920176fa81dab994f9023523100,2017-06-29 11:50:15,59.9,17.67
02ead97e330f2220485cb34ceaf2fad9,1,e338f548cda0b52650b9acfd317a74db,cab85505710c7cb9b720bceb52b01cee,2017-07-03 03:43:25,54.9,15.13
02f2c7fceceffdefd9a7e96abe08d93f,1,02ce467092b184e71d3967d29110adc1,7c67e1448b00f6e969d365cea6b010ab,2017-06-30 20:15:21,179.99,40.19
030aeef4719e9d33e0c39bd00a9a14be,1,560ed840b584c6aef5c8959366dfd41e,5dceca129747e92ff8ef7a997dc4f8ca,2017-07-06 19:32:03,388.0,50.22
03229ded9d99164ee8bac7116050dd23,1,7cd29da0653abeb444703cc5a957f479,620c87c171fb2a6dd6e8bb4dec959fc6,2017-06-08 10:45:10,37.9,15.1
032e68585bbc07ebb038769737b9410f,1,03c14a3d479e334e87ee5baf2563811d,eeb6de78f79159600292e314a77cbd18,2017-06-15 17:42:43,779.0,33.85
032f490884e03049a3ec0379ea0abb82,1,03bb24d19ea7449ce170e0888d830707,e9bc59e7b60fc3063eb2290deda4cced,2017-06-15 02:50:30,199.1,17.15
035518626172ac1884aa3825eb7d1379,1,bbaef2eadf31fe3ea6702077398be06c,cc419e0650a3c5ba77189a1882b7556a,2017-06-12 15:25:19,56.99,15.15
039749cde6a67a679fa5602f776cefa4,1,16c1c1a3dc1ddc2fd5e32ae7fe616b0b,da8622b14eb17ae2831f4ac5b9dab84a,2017-07-03 19:05:11,159.9,14.14
039bf70a4c27073ca9d7a4e509b42dc1,1,574597aaf385996112490308e37399ce,febab0275244b9a49a623f0bd613ca2f,2017-06-29 18:03:45,49.0,11.73
03b93d42401e436cb00a2dd82a3975f7,1,e2e426d1332240070b0a836a854d057b,cce6ab8d1682639fe45ab70234f1665f,2017-07-04 17:10:14,34.9,16.6
03ba8f07686d0661b011f3701eab3edd,1,b8e35c1ace7b632cf4b643d6d30e4e08,1554a68530182680ad5c8b042c3ab563,2017-06-12 22:15:13,39.99,19.59
03ba8f07686d0661b011f3701eab3edd,2,b8e35c1ace7b632cf4b643d6d30e4e08,1554a68530182680ad5c8b042c3ab563,2017-06-12 22:15:13,39.99,19.59
03dd7d68a345c4fb5061f35f29ad959a,1,1b0e39ec889889ea1d492603d8512bfb,e26901d5ab434ce92fd9b5c256820a4e,2017-06-21 11:30:14,39.9,15.1
03dde7ab63940fbffd10162a74347e95,1,7e0dc102074f8285580c9777f79c90cf,e26901d5ab434ce92fd9b5c256820a4e,2017-06-20 18:10:23,34.9,9.34
03dec253b6e471bd5b0653cc53b79e95,1,f83c9874b5b5044ea58fef1be68c1ea8,2e90cb1677d35cfe24eef47d441b7c87,2017-07-03 11:05:43,132.7,25.68
03e53a3c2ea313a49e89aee8f8c44970,1,c6336fa91fbd87c359e44f5dca5a90ed,4c2b230173bb36f9b240f2b8ac11786e,2017-06-21 15:35:09,39.9,17.63
03f8a04136edb44e749e0c70e8793caa,1,20f160a9cf2e856ee5eba259e9ae33f9,17e34d8224d27a541263c4c64b11a56b,2017-06-20 10:50:16,167.92,12.68
0409a79770433fbb5610660b8f8cd69d,1,c1488892604e4ba5cff5b4eb4d595400,1554a68530182680ad5c8b042c3ab563,2017-06-21 00:43:12,38.5,17.92
0409a79770433fbb5610660b8f8cd69d,2,c1488892604e4ba5cff5b4eb4d595400,1554a68530182680ad5c8b042c3ab563,2017-06-21 00:43:12,38.5,17.92
0410f4cc1616cb8c9d1f03c78a8c9f81,1,42a2c92a0979a949ca4ea89ec5c7b934,813348c996469b40f2e028d5429d3495,2017-06-28 22:43:15,59.9,26.56
0413fe9eb0eb4aee51ef3065e9c91aa3,1,66077cc774ac8ba7c7fcb45fd8e03474,01cf7e3d21494c41fb86034f2e714fa1,2017-07-06 11:43:10,89.9,19.87
043d31a14bff24ead2b38f6b84a10437,1,2820a0ee65a765e5dbb7ef1da30d2f4f,b1b3948701c5c72445495bd161b83a4c,2017-06-12 08:50:09,379.9,13.86
044d94a4ac73b24fe28ff5293ac35bd8,1,06c6e01186af8b98ee1fc9e01f9471e9,fc906263ca5083d09dce42fe02247800,2017-06-26 14:50:17,39.9,25.63
04689f2d82bbf4efb4cd3300961d4211,1,619d72a5e53d41d7646274a3fa20c2c4,3bb548e3cb7f70f28e3f11ee9dce0e59,2017-06-15 20:05:10,79.9,15.31
048846960b74c996a4af7802498f52f2,1,c9dcb2deb4a49214eb9e72aafd096eef,bacb1f0ed56ad24198f5810d2b3fe9a5,2017-06-12 14:15:07,149.9,8.79
04d9462386313112744bfe028575d10f,1,9f2f03a7cc35b7c27e588388fa1e2252,2089a6d640999f9b9141ac719b2af596,2017-06-22 14:05:22,397.9,17.54
04ef688ecd44ca2621c3f78abfdf42f9,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,2017-06-13 12:42:45,59.99,17.73
04ffe2f01e4967bb8dd86f8d1db29d89,1,4f47791b7d4e127b53fdfceea592e926,b2ba3715d723d245138f291a6fe42594,2017-07-03 03:45:07,749.9,21.98
0510b3fb25b0b62b1221ec1cd2e495ee,1,e306ca54c91b21392317d5b4632c9fe3,e49c26c3edfa46d227d5121a6b6e4d37,2017-06-15 20:35:13,135.3,44.8
0512bcd90b810913b8177d5324c5ee0d,1,68bf2e76db1d8e846042e54da87399ca,1a3df491d1c4f1589fc2b934ada68bf2,2017-06-30 16:45:18,69.9,17.74
052ad30f046f581349410a7b366ef674,1,c6bf8cc852eee5c4ab264e792a9c23a1,5dceca129747e92ff8ef7a997dc4f8ca,2017-06-12 12:43:10,14.0,8.72
052b102ad85bbd141261bbb4ad13edfc,1,50d77758742285ff49f340ebdf0df5a7,d91fb3b7d041e83b64a00a3edfb37e4f,2017-06-22 03:33:45,26.0,16.11
052b49cd1787ff86171b4e374f53c42e,1,ac6b10125f0c3f3faca61891ff70077f,2089a6d640999f9b9141ac719b2af596,2017-06-28 15:31:31,382.0,17.42
052b83db5c313dc65a07dad376ab69b1,1,cfb763496d9fc48751a27db4fd02aa2d,391fc6631aebcf3004804e51b40bcf1e,2017-06-16 02:45:16,49.95,15.1
052b83db5c313dc65a07dad376ab69b1,2,cfb763496d9fc48751a27db4fd02aa2d,391fc6631aebcf3004804e51b40bcf1e,2017-06-16 02:45:16,49.95,15.1
053245dc8f6f668c40923c3aedcd384e,1,a8f6fefd2f6ad22952337438aa1bfce5,adcf50477d6a1f5d91bb9d54c4903cb5,2017-06-21 19:22:30,5.85,8.01
053245dc8f6f668c40923c3aedcd384e,2,a8eed0daf7e2db5e074d2d4f65046946,adcf50477d6a1f5d91bb9d54c4903cb5,2017-06-21 19:22:30,17.55,24.04
053245dc8f6f668c40923c3aedcd384e,3,a8eed0daf7e2db5e074d2d4f65046946,adcf50477d6a1f5d91bb9d54c4903cb5,2017-06-21 19:22:30,17.55,24.04
053245dc8f6f668c40923c3aedcd384e,4,a8f6fefd2f6ad22952337438aa1bfce5,adcf50477d6a1f5d91bb9d54c4903cb5,2017-06-21 19:22:30,5.85,8.01
053d5ed007096a9cb5adfe0f0f6d30b5,1,738da8ddda2e593acfdc53c2d1520dfa,6d66611d7c44cc30ce351abc49a68421,2017-06-08 18:05:09,65.9,18.7
0543af37e49147c9e0293a6d700917cb,1,11bbef4e2a44601d9dd471aa1fb433e6,5c243662ce92d84573bfaff24c3e3700,2017-06-14 06:55:07,329.99,11.12
0546ac640227025eb2df422b1f613f66,1,11fd9d7ba552e1d28872e008acf1e050,cb8bcce248bb1fb274ba762d8b971456,2017-06-22 15:42:59,139.9,13.11
054cf6bea6cfdf9024aedd3639c60fb9,1,3a7c9b0413d7b9cc7f4a18318fc5afb3,7a67c85e85bb2ce8582c35f2203ad736,2017-06-26 10:50:19,129.99,18.16
0573bd213dab1f238af912e296c83944,1,fb55982be901439613a95940feefd9ee,3d871de0142ce09b7081e2b9d1733cb1,2017-06-22 08:55:17,79.0,17.8
057a97c066cbaf1feaba87f5422ce04a,1,2f178dc91b792930e1ff40a77a123506,75d34ebb1bd0bd7dde40dd507b8169c3,2017-06-12 18:55:16,399.99,23.6
057b58254cebaa14e712b7beb7bfa9a8,1,27a8b41684f77dd86572fa185bc143ba,44073f8b7e41514de3b7815dd0237f4f,2017-07-03 11:45:34,35.7,17.63
05822c51346e781a05c5d2e497f1ccc2,1,0be487faac01dd57fd7ed17cfbdf2dee,d2374cbcbb3ca4ab1086534108cc3ab7,2017-07-19 22:03:24,22.9,15.1
05822c51346e781a05c5d2e497f1ccc2,2,0be487faac01dd57fd7ed17cfbdf2dee,d2374cbcbb3ca4ab1086534108cc3ab7,2017-07-19 22:03:24,22.9,15.1
05dc9045a35ab252a2b71dd4b0dfb63d,1,42a2c92a0979a949ca4ea89ec5c7b934,813348c996469b40f2e028d5429d3495,2017-06-15 19:05:13,59.9,11.73
05ea910f7ffffe471fab783ea0d8e424,1,eb2ef5be3d5deff674149b9465d44738,9646c3513289980f17226a2fc4720dbd,2017-06-27 08:30:29,19.9,15.1
05ea910f7ffffe471fab783ea0d8e424,2,eb2ef5be3d5deff674149b9465d44738,9646c3513289980f17226a2fc4720dbd,2017-06-27 08:30:29,19.9,15.1
05eb212cd5b01c76bdb5215a49df19b6,1,8d9468efb665050bd137607b0c8ce680,c85d7b477a709c85a1e8b8f25aa1b270,2017-07-04 21:45:14,37.5,16.11
05eb212cd5b01c76bdb5215a49df19b6,2,8d9468efb665050bd137607b0c8ce680,c85d7b477a709c85a1e8b8f25aa1b270,2017-07-04 21:45:14,37.5,16.11
061304e42542425c8ff0be14d03126e4,1,fd0065af7f09af4b82a0ca8f3eed1852,b1b3948701c5c72445495bd161b83a4c,2017-06-21 14:50:21,1999.99,29.63
062e658558167913d261c1089bf9357c,1,d0885d40d75c08cf3c44d7ae88897e11,5c243662ce92d84573bfaff24c3e3700,2017-06-13 09:22:33,119.95,33.29
065ac4b340bafd4f6bee041c63e10aef,1,5a6e53c3b4e8684b13388d6aa4afdf12,7299e27ed73d2ad986de7f7c77d919fa,2017-06-08 13:10:55,16.99,15.1
0666806082c797ed8410aadc2e08f286,1,c19d3d531fcbc095536275e1ecf643e4,4a3ca9315b744ce9f8e9374361493884,2017-07-05 13:55:10,59.9,11.92
0680b3722414028009984ae5c04c5df0,1,3758055ab2434bd36ac78e00b15b5cf6,59fb871bf6f4522a87ba567b42dafecf,2017-06-12 13:55:17,219.99,9.73
068c0507e1af74b156beee1db2deed7a,1,31639956e7fac87ecfd9d608040638bd,aac29b1b99776be73c3049939652091d,2017-06-30 13:33:31,64.9,39.44
068d8eb8e288e07e76b3e86b4a793f31,1,f4938e02188d323c8412d2ea07d230e4,620c87c171fb2a6dd6e8bb4dec959fc6,2017-06-13 23:45:17,349.9,18.21
068ded3b756569845d5ede597fe3b9d6,1,06c6e01186af8b98ee1fc9e01f9471e9,fc906263ca5083d09dce42fe02247800,2017-06-12 13:35:43,39.9,12.48
068e67bb959e282e8d5a3191c5e130ab,1,46ffa04dbcbc5783861687bf69fc4f85,a3a38f4affed601eb87a97788c949667,2017-06-07 23:30:14,69.9,16.25
069ba523744cdda8bdd148d748540487,1,425cfc055cf3bee60a67ee33dc577c95,aaed1309374718fdd995ee4c58c9dfcd,2017-06-15 20:10:11,23.2,41.01
069ba523744cdda8bdd148d748540487,2,76ddffabf65608c9e0cfce92e390a193,aaed1309374718fdd995ee4c58c9dfcd,2017-06-15 20:10:11,23.2,10.25
06ad94997dd34a7c2186b82d8e9be6a5,1,40cb7bb3d30559b9b6c4fb62bc837962,cca3071e3e9bb7d12640c9fbe2301306,2017-06-26 03:33:33,59.9,16.86
06b491ece3a9bd260341c1ad36870e8b,1,5176d8670222d50ebbe4d4c5dfba2b49,128639473a139ac0f3e5f5ade55873a5,2017-06-08 06:42:52,14.9,16.79
06da8e499e3e6c47151b945f8c9eaab3,1,83ca77d87b187321faaee535adbce26c,7901646fdd36a55f564ffaf2dbccaaf7,2017-07-05 18:23:46,799.95,20.67
06de165212eea16e848d38f4392d5c11,1,eb2ef5be3d5deff674149b9465d44738,9646c3513289980f17226a2fc4720dbd,2017-06-26 16:25:14,19.9,15.1
06e4e324b83309e575442446e34377d7,1,1c36a5285f7f3b1ed2637d7c528ce5ff,d1b65fc7debc3361ea86b5f14c68d2e2,2017-06-30 02:25:24,99.9,22.7
06e72b5b111756079f63cf67445db61a,1,1b0e39ec889889ea1d492603d8512bfb,e26901d5ab434ce92fd9b5c256820a4e,2017-06-22 20:55:08,39.9,8.72
06f4b63a078dd3d2ca46e379c2ab419e,1,083ffd30820b592e294de7ed668ff975,f8db351d8c4c4c22c6835c19a46f01b0,2017-06-29 17:50:12,49.9,8.27
06fa245bf2ac2f602be83224fc55ae39,1,4b7690d7352318e41ae9594241ac4789,44073f8b7e41514de3b7815dd0237f4f,2017-06-30 19:55:16,65.9,16.22
071a4b7cb627e6acfcbde9c7ec233893,1,8a26f391ab8b209f67d87dd358f6f004,cb9fb4ca75d7ba8437480e8dde64fe98,2017-06-13 16:42:30,49.59,16.6
0726665518da3a4e1b9efff4de0089fc,1,30d55419015a4d9c2ca68586923d5a9f,19e0f40a907ec568c34bfac15de4f4a1,2017-06-07 10:55:14,44.5,7.78
0743b54da8ffd8f7f9fe79fcaf006000,1,f35927953ed82e19d06ad3aac2f06353,669ae81880e08f269a64487cfb287169,2017-06-29 02:30:19,115.0,15.56
0743d4433cd56bbd7b36287a05f94e10,1,7b453aa3584d61c1268d77ba6fd5956b,e26901d5ab434ce92fd9b5c256820a4e,2017-06-15 02:30:32,109.9,13.32
074d6aba62abd52ad27529d3fb746260,1,82b73150f90f4fef92913e35b9984bb7,91f848e9f4be368f4318775aac733370,2017-06-14 19:03:26,94.9,16.91
07677527dea7bbe02d91875f7764c6cd,1,a530b23a71594d0d986a30359e207762,6562efe88ce0826a4ca4f189f03b4b84,2017-06-19 02:50:11,59.9,16.79
07680abcc9878ad415215bf0945baf7a,1,bbaef2eadf31fe3ea6702077398be06c,cc419e0650a3c5ba77189a1882b7556a,2017-06-20 15:15:10,56.99,17.68
076c344fa6fb7b7284fe98fbcb257ab1,1,246d85d18978e56d249ebaf657bb44bc,7a67c85e85bb2ce8582c35f2203ad736,2017-06-08 15:10:13,129.99,18.16
0771dcbed01969791b77f20d05573b89,1,095cb863f2b04911455ad33f5177062e,2059c39f76271d4ca3f15b5ffaccc8b8,2017-07-06 17:55:20,53.9,13.4
077d6b93c4e88d06b124cf24fb67a28e,1,b980f3256c981fc178514325143b1fc8,4e922959ae960d389249c378d1c939f5,2017-06-26 17:05:13,89.0,15.37
078e048ccc8dc8b449dedc064b860b0f,1,42a2c92a0979a949ca4ea89ec5c7b934,813348c996469b40f2e028d5429d3495,2017-06-28 19:42:44,59.9,14.13
07cacf10cc226618237904718bfb96c2,1,f15dfa318985df28b020ca9fa88552aa,d20b021d3efdf267a402c402a48ea64b,2017-06-26 10:50:16,79.99,17.81
07cba3be3e87c6b1acd31377b79122b1,1,8381ea12b1b0b93589326894a9b3a00d,fa1c13f2614d7b5c4749cbc52fecda94,2017-06-30 15:23:49,124.9,15.62
07d3db06b53989748df4ae194f6b0fde,1,44523a5e61f0a718c2231922b8856ad7,7e93a43ef30c4f03f38b393420bc753a,2017-06-22 21:03:41,379.99,18.42
081409ec388a7be098904b884d149db0,1,2a4d7470cdcf5e02f7ad83e56971bb80,e067ad2c1c0b48758eb1b5228bcf7a68,2017-06-28 02:50:22,115.9,29.6
082143e4f5f63e4e768aa4d5c70d0d02,1,4ac50dbde931c0a5ed8c33d3dc047351,e5a38146df062edaf55c38afa99e42dc,2017-06-20 20:55:18,61.8,16.68
0838c36e9894cf5d929f58210d5b5bb0,1,c5d8b84a90f73bd09c30e71e76caaa11,6039e27294dc75811c0d8a39069f52c0,2017-06-20 06:35:12,79.9,25.01
0870ee292ce510fc7bf1ccd86a6d28c7,1,f39235c3486cd7ead746fc048475495c,e49c26c3edfa46d227d5121a6b6e4d37,2017-07-04 21:45:13,49.9,34.15
08d55c0e173bdfa5770a50a253b1810f,1,98a8c2fa16d7239c606640f5555768e4,001cca7ae9ae17fb1caed9dfb1094831,2017-07-03 11:04:37,99.0,32.02
08d84fb0470993741ba4f7db2b3ac601,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,2017-06-29 10:30:23,19.99,7.78
08d8b17740615b3cbe884f58173de3c1,1,42a2c92a0979a949ca4ea89ec5c7b934,813348c996469b40f2e028d5429d3495,2017-07-04 17:04:05,59.9,27.8
08e5962f7b156426e52078f8504e9b9e,1,c155f6ba0dae0f11299f1e33fafdea65,c3cfdc648177fdbbbb35635a37472c53,2017-06-13 17:25:07,300.0,26.94
08e68e2142974e562f504a105edbba76,1,b5e13c9a353102f79c6206ff5cb61a50,a49928bcdf77c55c6d6e05e09a9b4ca5,2017-06-23 16:35:27,89.9,16.88
08ede61c43aa112b05a8207ec1847298,1,1c42a107473d6b20db8ac7772b870e33,1900267e848ceeba8fa32d80c1a5f5a8,2017-06-21 13:35:14,78.99,16.18
0910cddfc72928e063254f00c73e8d5a,1,71fa3ded050dac9c89b71383bbe4df76,827f8f69dfa529c561901c4f2e0f332f,2017-07-03 12:25:27,35.9,14.1
092adae6d0744065b0482cb014c671c9,1,f7a17d2c51d9df89a4f1711c4ac17f33,f8db351d8c4c4c22c6835c19a46f01b0,2017-06-09 18:10:20,50.9,11.86
0963c313de5db3a47d2b1d051e92a299,1,f35927953ed82e19d06ad3aac2f06353,669ae81880e08f269a64487cfb287169,2017-06-08 19:02:58,115.0,13.06
096b267153128e0d7f9e593bba803956,1,6263969289f84cd8bde876597407657d,b2ba3715d723d245138f291a6fe42594,2017-06-29 02:30:26,69.9,15.28
0975d77f1213304145f61b455a53792c,1,601a360bd2a916ecef0e88de72a6531a,7a67c85e85bb2ce8582c35f2203ad736,2017-06-12 12:43:20,129.99,18.16
09a069fe7d45eae2e1c4910e90e365ac,1,5e21d5cab5d33e770d8150a4ee6117db,6560211a19b47992c3666cc44a7e94c0,2017-06-09 07:30:06,49.0,7.78
09ec3f2a1a1ec11f2245a4538a00eae3,1,b47865eeb745bcbfca95513b46bd977d,7c67e1448b00f6e969d365cea6b010ab,2017-07-03 13:30:20,119.99,8.09
0a0674921d2acf422fa3f4fd78717451,1,0e942ba3342dde6fd0f8d2e735ac4264,004c9cd9d87a3c30c522c48c4fc07416,2017-06-12 18:30:23,89.99,16.39
0a0674921d2acf422fa3f4fd78717451,2,0e942ba3342dde6fd0f8d2e735ac4264,004c9cd9d87a3c30c522c48c4fc07416,2017-06-12 18:30:23,89.99,16.39
0a32952933d2a181dfe8f11d41f9f9b2,1,34239894e175b17d8c84edc6c73b4dad,827f8f69dfa529c561901c4f2e0f332f,2017-06-26 08:43:07,32.9,16.79
0a3c7a080b1152884a662e6da68906e7,1,6c55ba2343f9df32c7f88a468352ff22,6560211a19b47992c3666cc44a7e94c0,2017-06-22 17:02:57,29.0,11.85
0a5235f11c613716411d3a631d55fc60,1,b9e628152d37d0bb6e3164afd8114ec7,4e922959ae960d389249c378d1c939f5,2017-06-26 19:10:24,120.0,8.59
0a6b605082c96184ffbfcee379404d6e,1,bbaef2eadf31fe3ea6702077398be06c,cc419e0650a3c5ba77189a1882b7556a,2017-06-23 19:15:08,56.99,14.15
0a8f8c393d9dbc5901daf7d157afc427,1,6536314c94d43b787fc1c622941da14b,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-06-07 16:25:28,32.99,15.1
0aaab3c070a479ff8654a14d13ea750a,1,79b5f6746971ce589060a7aeef9f9d9f,50c9975695009e5e6473912e83a6d1da,2017-06-21 06:42:49,63.0,64.02
0ab72bab67e4b9af0dfc369356d70202,1,dd61e943598eec72351633dd6a72d5dc,cc419e0650a3c5ba77189a1882b7556a,2017-06-13 13:35:47,79.99,7.81
0ac484b631e29034fc50593451c208b2,1,0dcbc0d012d42719216ea7dff6b90a6f,46dc3b2cc0980fb8ec44634e21d2718e,2017-06-29 14:05:04,199.99,16.16
0ace5fbf6db2942061542a808558b9f7,1,a4fa3b8fa5953b0bd18bf4e0b4de499d,da8622b14eb17ae2831f4ac5b9dab84a,2017-07-05 14:25:11,99.9,17.95
0aeae2c3fa49561fa9d2147d8f99d7c2,1,a00cd7752fb98e0a8382def60ecc0b17,db4350fd57ae30082dec7acbaacc17f9,2017-07-05 09:05:17,14.9,15.1
0aeae2c3fa49561fa9d2147d8f99d7c2,2,a00cd7752fb98e0a8382def60ecc0b17,db4350fd57ae30082dec7acbaacc17f9,2017-07-05 09:05:17,14.9,15.1
0af1da637acdb5fdd0d77bd209530157,1,27ceea27f2ac01a3b74b92e5b0a72a29,1e47defeeadeca0e9a18fa5a9311e735,2017-07-04 14:55:17,96.8,25.96
0b277c8a59b6fac83b512d46a575c8cc,1,e8978d476d166c952ffba0ba4b94097e,dc4a0fc896dc34b0d5bfec8438291c80,2017-06-18 21:50:12,59.9,15.17
0b29027a3a98807aea23a764ab594bbd,1,31a2f42a87890f87d77daebdfabc182e,4c03b9dd4c11ee2cb35c96c49efc9420,2017-06-16 02:30:11,149.0,29.44
