order_id,payment_sequential,payment_type,payment_installments,payment_value
507bbf4a13d67d349b2d59fa652271bb,1,credit_card,1,35.96
a7144d3b7979d21c288cab0a459f7bf0,1,credit_card,5,417.81
ed2f80d07bcb176e6097b0a730d3d53d,1,boleto,1,219.89
6cf76644c711a9290b56193c43685a77,1,credit_card,1,30.86
ee7b9fca242afe884ce1daf3f17ae656,1,credit_card,5,312.25
ef45f5b9b9146357bf702bb363b16899,1,credit_card,5,54.51
9d7c75d76a63b0e133c2cc1b3b4b7faf,1,credit_card,3,63.52
9da02db988be4c6560597e90391a4cdc,1,credit_card,2,127.98
f240664fa94d4650c67cbdc818bc8135,1,credit_card,5,611.12
620ea07d40c8834b597d0eba70441dc5,1,credit_card,10,328.0
130d27e7e69cabe35e3fa920f6b4664d,1,credit_card,6,506.39
61f7e7ef2c1d5d0d982e76485fd6bde1,1,credit_card,10,398.85
1778390c079b0ec4b78c82d39b9d2e3e,1,credit_card,2,108.83
44d316d2e1eb305ec56acf91ab65b82a,1,boleto,1,71.8
73463e8be682583840e9245a6ff6e689,1,boleto,1,255.02
d1f54c6a2a7015c5687439d6d4e971ba,1,credit_card,1,92.97
9c8ffc9afe14108def96d0b1a3678eec,1,credit_card,1,169.44
58abb67bdae1bb19e02f0900170da374,1,credit_card,5,483.67
c4352553d02a3a4dcb7c01701bca8e59,1,credit_card,3,64.42
29ce31378acbd5bc48a0518e3770eb8c,1,credit_card,10,382.88
75bf0422b7fb2244c7ddb0ee73e8e8a8,1,boleto,1,115.43
e611480872fef0bc9c499596a050c114,1,credit_card,5,55.73
78018da6cd678e170c59e759cfb4d754,1,credit_card,2,48.7
fa65dad1b0e818e3ccc5cb0e39231352,27,voucher,1,66.02
d3c03dbaa329d4cc4c2c13d982a94438,1,credit_card,10,121.8
6147a4d49752afd35a119d794e481588,1,credit_card,3,47.68
86b9ee478e155bf4e222854556559a7f,1,boleto,1,39.86
f28680bd357c20d3f581f994eaee18e2,1,credit_card,1,69.45
c81ebb9c117524de909fb9c7d1c05b7e,1,credit_card,5,200.62
6a8aa717f634f40359895df0cea70403,1,credit_card,4,40.4
90e0a69423a77f36e6c01b0fb27b5826,1,boleto,1,166.23
a725f913c3df1559afef9ba684eed503,1,boleto,1,35.04
dfd5653b035d78ae9984f014e5903709,1,credit_card,5,382.38
b5a290773b1946d7fd79425b488b0e8b,1,credit_card,4,208.07
4755001364cec8b76f33c43498698889,1,boleto,1,221.84
ecb4d57a1f4dabdb34dcc3ddba82bc51,1,credit_card,10,376.04
e504f586e9ffc862cad95482af740af4,1,credit_card,3,89.25
019b02e139cfcd97f93366f7a38f5695,1,credit_card,3,133.95
ef45e94e3fd0e4276180fe6758662994,1,credit_card,1,79.28
58a72152512644cd6ee65accc9206cf4,1,boleto,1,111.93
a3cc993782ea3572fbd27048f12712ca,1,credit_card,10,227.56
3d5e2d8281ca0a708b96f43898c1314e,1,credit_card,5,62.97
f93d4438f5a4fcb8c83d71dc594437f9,1,credit_card,6,62.08
57e33a9ea02141930bcf5e4e0fdb7b4c,1,credit_card,8,261.35
3a27e0b9d5d118eeba13571803a2b08e,1,credit_card,8,231.18
57ccf855a2dcef1cf0583b5c649a5c75,1,credit_card,7,158.92
413220cbe57b95480531b7cf6afa9185,1,credit_card,2,58.95
8e3d51628005e70bce8a2fc5d9c34564,1,credit_card,1,65.4
d5126e0c4988c70a3808041792214dcc,1,voucher,1,45.96
2d3c3cbfc3286b15ef13547f94567459,1,credit_card,9,97.2
4243bef9583d689a9c8fe6f055cef332,2,voucher,1,25.05
2f7629415fce83aab452e69eda981a49,1,credit_card,1,55.96
780d06f3d4a6cf29181986194b9c23bd,1,credit_card,3,91.61
71932b1adae11f63e4a454bb85d4235a,1,credit_card,1,65.89
e4792daf8d9ddb74de6985c5d6980409,1,credit_card,1,129.04
b50ba114699ad96c55931d8d58b6dbda,2,voucher,1,19.09
8be7a307c750d151af4661da51b2bfa5,1,credit_card,10,466.12
ecc6c5d76a4d38a9b95c0fe288b3f220,1,credit_card,2,24.86
4519d054994236d26b04aba27498afb9,1,boleto,1,32.68
4784f1d85faf583d4655c60b4f114d3b,1,boleto,1,96.16
cb9900a635406b269d600f509cff8009,1,boleto,1,42.42
de6849867dd230818cd854b69f5b21f7,1,credit_card,4,210.18
cbdda7b3592588a17fa43ca6c7300e72,1,boleto,1,182.94
2fb37b5e58616af008e9835632fdce7c,1,credit_card,1,118.11
199af31afc78c699f0dbf71fb178d4d4,1,credit_card,8,4764.34
a51cf85ecb6bb335d21abd348a85acd3,1,credit_card,2,50.51
6b62e435ad4cc81a538f9a279049f490,1,credit_card,5,246.79
c467181d4844c139feaec6947fd94606,1,credit_card,1,84.81
46336bf0a9f5def552f2f03a691ee9ed,1,credit_card,10,113.88
c69a4e800792132c8c39b559c8cda572,1,boleto,1,35.71
6f64e74ecd4ed3196bd31cf14d1967bd,1,credit_card,10,147.64
10301e5344cb0afaf8df8ab85051ce2e,1,credit_card,5,274.24
dfc7641abef4e3145eb2f9817c95dd46,1,credit_card,3,33.47
7be14973fae210892bdead0de13695e6,2,credit_card,2,25.82
6064862631581009b8eb676bc264d91f,3,voucher,1,40.11
8a5f32ecf64f7184eaf136788c11f13a,1,credit_card,1,372.56
e3ec1fb07ab3a6e29c651b574fa01848,1,credit_card,3,168.9
dd65c324819cce121f105ad9d9afa866,1,boleto,1,77.16
669e401d6430b79db06491597d059230,1,credit_card,4,332.48
68b4c4f5541fdc04be458209af970adb,1,credit_card,2,20.51
f651e8c2795e4c1c5d57d80aef065441,1,credit_card,4,154.12
efa8ce996bb690cb0a1b1201374b4445,1,credit_card,8,659.0
8bacc2f32b92ef5631a9c135352efee2,1,credit_card,1,5.3
3d7843619ba9dab89ba9aa58cfa11e31,1,boleto,1,103.55
1dc00931526c6633db6df2a5f862830f,1,credit_card,4,107.74
ffdee14e5cab83563d890d93e1d16f74,1,boleto,1,40.46
da274e08fb80aeff81a543aae3cf9784,1,boleto,1,45.68
d8fdce7c3ba072263bdf443e1d906778,1,credit_card,1,105.36
189e8f0e3028e1de97281fd91d4318fe,1,credit_card,2,98.84
c5f9505b4bf9db0433b371002f7be6ff,1,credit_card,5,262.7
f3b19f3b47994184f1b86c4d33f4d279,1,credit_card,6,237.14
658677c97b385a9be170737859d3511b,1,credit_card,1,222.84
d995b179b6d42341a2642cbfc2e02367,1,boleto,1,798.68
9a870a0bd211f5dcb640562f09fb33e3,1,credit_card,10,114.77
ef59d8fd00ca64c9dea7310396e1bed2,1,credit_card,3,245.68
a60d571514c73cfc7655d67c75ed82c7,1,boleto,1,44.42
664544bb88aaff855be52c01210033a5,1,credit_card,10,816.16
a04fe1cdb84761d8bed127686c65e405,1,credit_card,1,45.95
982e90afe2a0e9a5b5b69165a47c3a4e,1,credit_card,9,128.88
0eee1a4b63289dc4fd740238702f8fe8,1,credit_card,2,144.66
c71e28c5a5dce4f2d223e54be0804379,1,credit_card,2,43.83
ddf16d77e858a32f36e10c289a28ef61,3,voucher,1,20.0
cfd3b21a71fca80f28f89855c6570695,1,credit_card,3,230.78
fb5d8b462dc9570527eff204b8a1a57b,1,credit_card,10,297.14
64aba6980bbf5ba26727da7f8e5049ff,1,credit_card,6,151.48
2823b5160c0166f3c0d1ea00cc519c7e,1,credit_card,10,305.7
1501eaa2540a52164308d1dc061f89e0,1,credit_card,8,104.7
a3e07c6b717e74f8c384d148d7903e66,1,credit_card,1,81.78
28c89c82267d381a04c52210eb2cd4b7,1,boleto,1,191.77
60ddc3cf31819e316702f9ede42e26c7,1,credit_card,1,93.84
5d90613dda6344621749ba10ca8286a6,1,credit_card,1,24.83
121752685a1a4cf853bb87fb3b98f3af,1,credit_card,4,315.26
aa03de19670a15a6b34b00bf2ee4b2b1,1,boleto,1,128.62
a23d7ad984b39e2cebe34619c1774cd0,1,debit_card,1,207.98
3e10fb31e08ba1bc6103b56c474610a6,1,credit_card,6,346.38
992b568281203a63ab8a57e90b304eec,1,credit_card,1,50.95
7a1fc49af568078837d0bd6efc218702,1,boleto,1,114.84
d5696bd8ce0c14b8ab1265d38cc277c2,1,credit_card,3,236.75
066783a7a5bfa25f21a22e17c7ec9137,1,credit_card,6,65.05
416699ef2e608b6f2496788d1eab0329,1,credit_card,4,146.02
58b3c61516dc5ed6140b6a09acbeb05f,1,credit_card,1,1.42
e0e2edac81c419b8973a6a1ffd13e648,1,credit_card,4,145.97
ef85abe875a2c11ed5321f610f7afa28,1,credit_card,1,58.72
b3f78acb69b2fca2335a0da9c6615c6b,1,credit_card,2,67.24
0a3fcfaf1098f95867cdeeb766561eae,1,boleto,1,59.68
4c52d492645b303b645e4d59b2f2af95,1,credit_card,2,112.08
a6d454a822e1617a913f0f3d0f20f601,1,boleto,1,36.96
6cee580f42792d77f81c03cf6aa73423,1,boleto,1,217.61
b7f12e29e55ecae289d444db518400ed,3,voucher,1,20.0
fe421e7d38d622aedc8ca97d58771ea6,1,credit_card,9,138.17
282161fa6e9f9cbcbaf8ea340d4ee7f9,1,boleto,1,359.8
e0f2960cae7a59eeda7cc3c30ec0fa0c,1,credit_card,3,51.46
567b8d2e08305bf8754eb7f1a3ad7351,1,credit_card,2,310.97
0a46f220430c5aeaea27e7ebc76bae76,1,credit_card,1,64.42
9d7798901074855d45d6c586a0714942,1,credit_card,6,308.28
127f3dbf0dfc0da17005ba12e05d988c,1,boleto,1,519.22
88a63f5cd80c851070a20452bd83d4d7,1,credit_card,5,83.2
3dc3012f8b35d3e48e9a5537d549986f,1,credit_card,7,379.71
eb4e4098b7ba7c44df0ef857c570922f,1,credit_card,4,45.86
2dd3e9627a0cec07b3092f404934ce6b,1,credit_card,4,78.38
7074777048d6873978e44c5b4b7bc3b2,1,credit_card,10,142.27
aefd4f1e5f6dc055f7a57ff5d884071e,1,boleto,1,29.63
8f9cd54929c1607124f4742a7425dfc6,1,credit_card,1,77.16
fa65dad1b0e818e3ccc5cb0e39231352,4,voucher,1,29.16
5c28c78dd8f69a4e10a883d3e39c7ea3,1,credit_card,15,160.99
b27fc39476e8a5236562bda89600de6a,1,credit_card,6,341.91
ae42d30816d69c777f832bcbf37fbd46,1,credit_card,3,89.75
68561f321bfa3dcaf142cf65f8df2033,1,credit_card,3,215.07
310183cde7b1feee278a91c33946820c,1,boleto,1,83.55
160d74cf0db2353522f973654509d5a7,1,credit_card,2,141.6
d16d35b47ec2d842e3846a4c7f4586d0,1,credit_card,3,77.75
cdda221e8ff79e7dc0c3158e14e40d46,1,credit_card,5,59.42
94d38d359e23d73c0d4b427c1f84bd0d,1,boleto,1,239.81
2c4f5cefa855c3a4364d2387792c324e,1,credit_card,3,50.86
333b4a6a55acc57f2c11948085cd8c03,1,credit_card,2,202.28
38224f332ffd3bc5b46d6a5139b76c2d,1,credit_card,10,130.85
e6485b91715e7f2423b449f14fa702e8,1,boleto,1,143.39
fa28bd97430eae2d2b4f9441a25749c1,1,boleto,1,192.65
e57a911e022b8f667771dd09d31b9af1,1,boleto,1,49.96
fc5f33467c57b2d2ea8571e3bdbdf3fb,1,credit_card,3,45.95
3b97562c3aee8bdedcb5c2e45a50d5e1,1,credit_card,5,269.44
c1424efcde3c9e9febd9e1761667789e,1,boleto,1,43.52
fa609e805ef70799ce6c12d7d0763545,1,boleto,1,142.19
d75d54558f0639e487afa816d8c23927,1,credit_card,6,199.2
d0ce2ca3ae57a9ffd47a99bd72cc3b42,1,credit_card,10,181.38
292b5c75de3cb3dc17a422c7985b3e5a,1,credit_card,10,309.12
033ccfbdfc4d29677b7e1e6df3a82820,1,credit_card,3,30.82
98482a10ce38755ad5283e8d99ebfefa,1,credit_card,2,152.74
1f5833c59dc618d2d3b9072f51195d16,1,boleto,1,136.04
20b99bf1ea8fdeca4e8f4872c584d0ec,1,credit_card,3,34.99
a1b57552891d32e63b959ed210edad44,1,credit_card,2,173.25
122113ebabe53addad2976ed1ba7cfe3,1,credit_card,1,86.09
52692fd13ed3c4d1ec0df879ad5e7a6b,1,credit_card,4,46.39
a5b77614683d41f8c213c366e5c3b3cd,1,credit_card,3,80.09
3f3e73711d749f4c39da2d5e55927d84,1,boleto,1,84.52
457ad46174cf848b645e2ebe12038917,1,credit_card,1,107.28
11e1ed3bdff66e40249e686b93e657ba,1,credit_card,8,177.86
e29f025b0eed4d3bdcbe5acc0f18954e,1,credit_card,2,27.71
a91a58a44e67c3abb999f2ce1eb30b9a,1,credit_card,1,66.67
a436479c10d07646de88aac101c689df,1,credit_card,7,363.64
6b9d30f0b006a467142d46f2280c7fe7,1,credit_card,1,41.42
9e813e49b77c015771ec80e16207d7b5,1,credit_card,9,207.06
42fdc0817cb49d77bca55ffa9892c2fe,1,credit_card,9,91.07
f259ace2918014b4f1e11fc422ed703a,2,voucher,1,49.31
d447462f58938dfc50467353f88655cb,1,credit_card,1,96.65
274e474fe18a32ae7bf5cc6bb0e7a46c,1,credit_card,1,72.48
50eff1a80cf88f66d317710f1b036b36,1,credit_card,3,34.86
72b13b37a3e90ebef702948d847e881f,2,voucher,1,25.77
65377f2460bd19606a6279134627ca05,1,credit_card,1,46.04
cb445995870a57b13fdc0da6c15d5b27,1,credit_card,6,156.18
03ea231452f07988edc699573fb971d7,1,credit_card,1,255.96
9f827631dbbe551d3b830ab61fa3919b,1,credit_card,1,84.2
1c26ca7959ab2a38626a3be3004baed9,1,credit_card,1,49.42
dfa7d326a489fe0c01a652351a552b43,1,credit_card,2,309.12
a34ed5f2bd7e75fc794ebabd8d4f1041,1,credit_card,1,4.72
1c0ed0f1981e710449d7d5483d4ce8fe,1,boleto,1,50.05
6d7c5064e6d1d2c4607b81368bbc7595,1,credit_card,1,84.05
1b0a4a31fc0d7e48066ec01d14ed1b5a,1,credit_card,3,39.75
198b900399661ad01ee9e47c4c0cc7d3,1,boleto,1,74.54
f30c0d72637900696232641e612e3220,1,credit_card,1,62.83
e5b2ffcb8f2da06d6e3c42b180a41a5e,1,credit_card,3,79.52
6f212d8f8e884c0d442456e3e0ad1e8d,1,credit_card,2,410.42
30da2d10bb9d14beedcc9996252deef8,1,credit_card,4,49.52
016b1af508245e59ef75d83e3fe20a92,1,boleto,1,147.64
e95c17e37b96427efd69412b0cc4a881,1,boleto,1,45.86
a9f99ebcef2a23dd06a0bd5ed649080e,1,credit_card,1,33.86
0fb55482ffb326ed131c67051fe87192,1,voucher,1,55.68
163f8eb1b8e1a57c3ff383c09e13d42c,1,credit_card,4,475.47
ad6dfba4eac734dc19375323e0bd3abc,1,credit_card,4,65.89
b79f1a780ca7d2e25fdd46f7cce4db04,1,credit_card,1,106.85
02bbf7328b514a90bedde6541c213811,1,credit_card,3,39.62
d6fac5cc8d7f57c8716d70da38b27d3f,1,credit_card,1,75.62
6c8739485ef95ce14f635264d378b198,1,credit_card,1,66.79
4526b32a6f35ff4b865facdf3ec8e567,1,credit_card,1,31.86
09aea357bd7fde763e2358cc9e413513,1,credit_card,1,39.24
4243bef9583d689a9c8fe6f055cef332,7,voucher,1,25.05
71f47871e9cf560d325f00a5628c4a94,1,boleto,1,75.11
b7a777ac7cdff9cbd2da4b89b39d1758,1,credit_card,3,133.47
9def7a5fa150d19b1aaa252828db8df9,1,credit_card,5,81.04
3efb7f6339ec54c071e9fa5feab78356,1,boleto,1,44.02
005b49de51a4e006055e8487a50ad8e4,1,credit_card,4,61.38
e487ce7714f24d747f3a5fd3adb68273,1,boleto,1,184.92
e0ed91e2a699499df74df781f551bee5,1,credit_card,3,109.83
e26281cd7bdd68b44161fd215f4be0cc,1,credit_card,4,322.68
ea440eac95a801c80784b5105a5e4a9f,1,credit_card,6,69.49
3330237b82c090facd2fb2ee38256be5,1,credit_card,4,213.16
22ae8ab3dfa3ebdf917e692ac6c0348a,1,boleto,1,45.55
014f1e63f9bd4f5578edcf4e5c305a0a,1,credit_card,2,148.24
61ec926d48941b3edbd4b5d4aaed5356,1,credit_card,3,33.51
104d1e3a6ba2bf9d8856a54af9c6c681,1,credit_card,5,53.98
0b1652557b7b9bf7c885236e4798dd91,1,credit_card,7,154.12
d295fdedde1742dab056f335be894679,1,credit_card,6,67.28
cf6d45bae6017043952a20f3457379fd,1,credit_card,1,13.87
8606d6c4cecb397228da8411e644a5bd,1,credit_card,10,525.61
e996a03662988d5ddce1d6bc5cfcde64,1,debit_card,1,101.01
67dd2e254ae2086f8356d17425d41e07,1,credit_card,3,176.26
7634d13a219590375d843d1680c21e70,1,credit_card,1,80.86
e73c844f36e48f6d0cc8ae6b97a6176a,1,credit_card,5,57.18
79e08374fa404a48bc49a7fc7a594416,1,credit_card,3,35.75
0b16fcb0e3133c83e8c82ed7bd6ccb1b,1,credit_card,1,58.62
2b1e4967ed6ca5b1edd58b616b4da7e8,1,credit_card,1,126.37
f556aa150eb96f399701cc908b91bb7f,1,credit_card,3,218.21
fa65dad1b0e818e3ccc5cb0e39231352,1,voucher,1,3.71
8deeb79137075638ab088643f9fe8c17,1,credit_card,4,119.66
7bd571abe64a3b419a018f590d1b8046,1,credit_card,8,166.11
250eede6202cff2981de57cba5c1b08c,3,voucher,1,25.0
316c1fa727d9048a98c36aefbfd84e19,1,credit_card,3,42.34
06499dd792313ae78e92e4819ffceff9,1,credit_card,1,98.66
1f37d913f46f90c082f6bb4996c3fc9a,1,credit_card,1,87.82
8b5ac3bd97ae763bf44b554c2933ca72,1,credit_card,1,59.95
ab5ff0fcd7789a6b96e8f90c47e0ccc9,1,credit_card,3,80.84
f4454801db3daa7590e69cb94356174b,1,credit_card,1,115.26
fd44d5496bf553658a71415d23179e70,1,credit_card,4,50.46
7fce12aba835839d28dd66327905bc60,1,credit_card,10,213.38
589538510b70bdc85d8879920b71bcd0,1,boleto,1,65.46
034fcc4584bd6b6ca0c0718acf969c79,1,credit_card,1,64.75
2e8a8d29b0f567fe40d69ed8342959e9,1,credit_card,5,202.28
6595ac809d7aefcb6c774733b6fd6055,1,boleto,1,589.2
2442686c8ec7cde165c4b56581ccbae0,1,credit_card,5,101.14
b3d9c976bbcf9d507f57ce76d82fd455,1,credit_card,8,430.67
7ba1fd18a995ff2c401b69344ed3ac21,1,credit_card,8,88.74
0b7e2039e06db8ce4bb3eb25e8659a51,1,credit_card,1,25.42
b3edcb85453179d7aff0cc5180ef4880,1,credit_card,4,200.53
61081143400f0360d4983bb9daafcaa0,1,credit_card,7,155.05
fb01e8d8215d266abffb5ca379063244,1,credit_card,8,702.48
42113e78f28f6201edc22b1a9f50ca81,1,credit_card,2,130.02
ce1813098fb283f84f0b5a7aa63e5fcc,1,boleto,1,99.15
46ebb6001be17983f9f32274dcd0d734,1,credit_card,1,64.82
784d7e60c3fb0cdd1b539166302ecd5b,1,credit_card,10,124.08
41c350b4fbc29efe17a778365a0a5d08,1,credit_card,2,157.92
938c8cbe289e7aa04f8eb3221cf19574,1,voucher,1,44.42
7a541b113a2aad3f0854eed998dc7ee8,1,credit_card,5,57.95
53a002f9aeb36729b360ddfcb9cee647,1,boleto,1,135.72
a977d2aee8b0f8204693983195733cf9,1,credit_card,10,275.23
715645f32042763c55a177d5460e0c38,1,credit_card,1,49.51
c09b04d29fbb1982a8af49b8ada809e8,1,credit_card,5,50.86
7bfe238bd2ede94073ec8c6c64509b90,1,credit_card,1,137.57
cb51128a709fc24d52f27aa407697411,1,credit_card,4,101.82
6ffa72f134f31770b0670971b48479a8,1,credit_card,1,35.86
e80d6fe5c5cfe16add52544fe3b4e8f1,1,credit_card,6,125.55
3d029914a310e6e0cc16d9ad9fc94f73,1,credit_card,5,235.3
3ba1f632cf89a08caf9837999bf827ef,2,voucher,1,15.86
29420ac99e8348dec23b07c28884e584,1,boleto,1,92.13
0115abf6b892040abfdd5bdfcb6b2c51,1,boleto,1,207.98
021645306ea1563079aaec6e96f20d38,1,credit_card,1,159.06
4fc0a813a474373185c8f141a18878b3,1,boleto,1,155.39
897ec6416d50126a9061626f0fc2d658,2,voucher,1,50.0
316cbf18dca6cfe813ed375d15be4ffe,1,credit_card,8,81.78
f49196a3b79948c69b3cf03a6ce9646c,1,credit_card,8,81.14
854ebcd4c13f49162d6b07c1813f71d2,1,credit_card,7,70.6
feba3a25c875f5f95f3d57f54aaefa10,1,credit_card,3,181.58
06dc4c865466794eb744032dc81b2c3f,1,boleto,1,114.86
c36b4feac86d66f1ad82c82c388f187e,1,credit_card,8,296.03
56e6693f77e4c20487af7d879e980613,1,credit_card,5,185.61
45ffb70b5ab194d69842178149ef0c70,1,credit_card,2,56.64
2d021148258852ee21ec94ddeb0dbe3a,1,credit_card,4,76.83
3ae3969a6f3d5e57d4f9fd85868ffefc,1,credit_card,3,34.86
39a0e2f723def2e12a51e963006c9242,1,credit_card,2,51.7
afe460f14b2dae859aa56fdaf0753797,1,credit_card,1,76.6
727412faf7aef5ef3c7e0f03350d80c7,1,boleto,1,83.1
e6a66a8350bb88497954d37688ab123e,6,voucher,1,17.3
709e43f97cb2a47fa749503419163710,1,credit_card,6,433.59
e83017d68cf294c6dc9386de02a700ee,1,boleto,1,149.4
74ebbb8c3eef6b29921c0022d89812f1,1,credit_card,1,39.01
97f3a84e96f9e837dae9f7e2f4570afe,1,credit_card,1,97.3
4c3812e7963e6b0932c6142e3d6a6b85,1,boleto,1,272.52
5c4ddbfa718a93f4b6b964b9e19472df,1,credit_card,10,181.55
