order_id,payment_sequential,payment_type,payment_installments,payment_value
c4cac393cb3ff78fe2823fc2222d1f04,1,credit_card,1,261.07
7ac3402986077088fc8185e65ec5c7b1,1,credit_card,8,315.06
a64424367810e29c6d8903b27073a8c8,1,credit_card,2,313.54
7d6c0dec1e6a1670dce5f5d97dad5051,1,credit_card,2,179.86
70498ad5af42884a122355352f008c14,2,credit_card,1,239.39
dc5c1e4b9f70ea51724488c3f86b7c68,1,credit_card,5,396.32
472ce7491b9e1d5409e48c3717a8072e,1,voucher,1,86.94
d199bccd68b67266244fd9e225d6f77e,1,credit_card,1,16.22
c11b9c3650e886882788fb2f834dd152,1,boleto,1,53.27
754edc03c66f1bd22203c465db885cbf,1,boleto,1,69.56
eb999d408b8016b7bd014cf08348fe86,2,voucher,1,86.3
2c293bd3c9f41735731112a36cbcaf81,1,boleto,1,184.17
02e6bcccce2e88560389846400e74e50,1,credit_card,6,264.38
33ec97b423d769023dbd71f138aca94a,1,credit_card,10,1381.87
4f9b8c1bedc66f4bd34725cfdee6833b,1,credit_card,1,151.58
11c8a3b7adc8c5c3f5ae4f0257c5e953,1,credit_card,1,53.33
aa05f92f41748b3327711e6cc9ee9fc5,1,credit_card,4,150.0
e7d4ae390bc647da72d2aa2a9faad141,1,credit_card,6,337.5
0b020adf769218b4661b301ce96c0ca3,1,voucher,1,29.34
047d7bce997c4e73c6efe724711fd3b8,1,boleto,1,58.62
6181e544115300a8f280b66fb5867454,1,credit_card,5,56.49
98b0796c2b195347f4f85906a2b6c373,1,boleto,1,91.55
f86df9fa4000285e8ba647d4c6df5b7c,1,credit_card,3,114.18
f81f3d776ffdcb6331fbc140d5a1f2bc,1,credit_card,3,75.17
d77f1a81387ccc7a918fed8c5fc8815c,1,credit_card,1,61.75
3f35c6738385d5ce2e765fc1743efe80,1,boleto,1,66.17
d4ceda456a12b48a1f8a592aa2070b30,1,credit_card,5,80.88
0d2d1445891e7aba669fa2069d695601,1,boleto,1,51.75
0a62a2ee479a419db8aebf78129b2f5e,1,credit_card,2,131.61
394dd790418f78501396d1a2912d74ff,1,boleto,1,77.78
b5fee65bd894e490f09a8b389cce552e,1,credit_card,10,160.5
64bf74354f2ce35678e99356584d3a2f,1,credit_card,1,31.01
894688f5124158773f73df86a3b83c6f,1,credit_card,3,109.02
db97652cf517d2cd03db63dec489ca62,2,voucher,1,10.26
19546679faff011a366725587c0d944d,1,boleto,1,171.02
fd4c3a2912e854eedd463b329540da4b,1,credit_card,1,1395.76
c3fd670b03599718895218d479f660b6,1,boleto,1,921.04
2d296a65254039cec32b6f47fa89b269,1,credit_card,5,85.74
34efa0681bf639559e9739d0b5a703a7,1,boleto,1,41.05
42c37b18445759836227d8f05e252d10,1,credit_card,1,34.0
b1a4848ea79dd95fd703aa8eebcfdf28,1,credit_card,4,76.89
d49fdab745d226473c5d4c8d762ff68b,1,credit_card,1,62.62
55ccd4969754c36c0e5d45ce55594aa4,1,credit_card,1,33.73
9177fe6f8c324410d13aac7a2ac35f33,1,credit_card,3,37.1
41be6772462ac0053519d7f2e957211e,1,credit_card,1,6.76
e30787025578adaddf110614dce5e399,1,credit_card,2,329.98
e6e7ffc09203a472e7a298a12281363d,1,boleto,1,111.76
cbf962ea0d3753eb77e28f576f636f71,1,credit_card,4,268.88
ffa39020fe7c8a3e907320e1bec4b985,2,voucher,1,64.01
32219b8b14d2170cb4d16cf24c5d6025,1,boleto,1,85.15
4e78c8e6f00a4ca7409db04227837738,1,credit_card,3,95.64
f9d90a312f7c442297e418dbf9564475,1,boleto,1,33.0
a3629884bf8956b0f572069b8a20cc55,1,credit_card,3,47.47
d800296ed7f572eaa43c580857d3674d,1,credit_card,1,83.98
b7e4aca3e798d20643faacb681272a9c,1,credit_card,5,172.42
db57aa40a4bd36993047eb80281d0df3,1,credit_card,1,46.34
e6b52c8a1736370e10c2f79a52fe0129,1,boleto,1,53.93
afd09879ff7489d300d0ebeab6348e35,1,credit_card,3,38.09
b6e916862e541946569d34420c6e9145,1,boleto,1,36.69
758d60d6a43952b7dd1e130edd26a18d,1,credit_card,2,107.65
eeb7ec17386d00ac88c486894a069505,1,credit_card,3,261.18
a2eca95fe0a3ac12cb72449511a11fd6,1,credit_card,10,509.97
21f6b3be8acde5fe76fc6641b467f3da,1,credit_card,3,156.74
016706d732e79b49035275c048edb2c4,1,credit_card,1,65.0
5a0e61bf3bfdda7dd3ac0aae7dfb86ec,1,boleto,1,160.57
afb23e950af5ba7626b9fcc4e1c63147,1,credit_card,4,214.14
a2edced92b6709688b9b815a598bd9b3,1,boleto,1,158.52
8e78a66489b3861f846342d4b158c8f4,1,credit_card,2,158.13
ab7342290dcd818479042d1def7583fa,1,credit_card,1,115.16
4a5906e48505c6f9113eb64d283949a6,1,credit_card,10,128.0
9a56a27f9e40fe95b274a5e618b798c7,1,credit_card,8,92.13
c617b81bdf196a2a7f3f4f9b68439ca7,1,credit_card,1,82.73
d6fd1a476eb810f979d9cbd33ce43bd2,1,credit_card,2,125.42
3f113daaf8b405bcc4349a2812061fa4,1,credit_card,1,5.77
53de14b6f2880327550fe827416010c8,1,credit_card,4,143.11
9259e3d95a99a224c782530615463368,1,credit_card,1,36.43
63df944db623c7313fae09f61564ff64,1,credit_card,4,75.08
96af65966c377d4fd97ee8968d736cdb,1,boleto,1,336.6
a7913947a3d9509dc24a8b9282b2f907,1,credit_card,4,87.55
afd5ca74e46f54e04d9104595814ccb1,1,credit_card,10,1653.6
2d58f989c5e9344556ea2a9526699249,1,credit_card,10,106.38
c10ff28c81d0b9bd2a265bb0836c8b0c,1,credit_card,7,76.67
f738b7f44b5be61ae982e3ea9c87289f,1,credit_card,1,88.08
8e6c27f398014811b5c97729cd6ec20a,1,credit_card,10,446.0
5a872b37ac143343156a0dc43f1a19fc,1,boleto,1,89.63
2bcf4e578cdef71f59c90c4c50ce5853,1,credit_card,6,593.73
82f8075cd1fb2c19c0913c34ccdc969f,1,credit_card,1,83.11
17c6fca3637ae29093221f080840ff9e,1,credit_card,4,196.92
8d6342c5d498f0042ad00193ce3038c8,1,boleto,1,386.81
e8e5d972d73d38807a474519f2f23658,1,credit_card,5,115.36
ba1ffea739c021afe21346cf0cc9264b,1,boleto,1,114.6
184470638d1eed17dd8215b62c63221d,1,credit_card,4,47.62
9e96e482f747d3cb997cff90397a37d3,1,credit_card,5,56.78
e19a8635d806af6ae2d20b3de998b0c8,1,credit_card,1,120.08
f7247b9bfe84eb166ffc3c5fce94be54,1,boleto,1,35.0
e9afde34823f289edc4598cfc1280a46,1,credit_card,10,517.22
50f1da608adf7f52978abb3906273dad,1,credit_card,1,54.1
b47b5e44e9e8ee3b208ddedeecb130f6,1,credit_card,3,191.46
0b4379c15168b7275dd2ee52a06f4294,1,credit_card,6,61.01
ca3708e6c8014edc9292636d42479ee7,1,credit_card,5,53.27
9903b2c5405f73a9370435b3848f8d4c,1,credit_card,1,125.42
61fa17b757ab7e6e7900e8ea76786e0d,2,voucher,1,90.1
8b5c910ccad3b27e2876ad9eb90bbb53,1,boleto,1,92.81
8490980aaf59839a601c4184474b9220,1,boleto,1,160.57
95c5d1b9ef8c0cfe5851a7e8130b66db,1,credit_card,3,322.89
2992972c3d2aff1e457a1b320c51e278,1,credit_card,10,526.78
54051e01a81a788d5a87b405a9cde833,1,credit_card,6,65.71
f8033eab5248939afe7fa7feb4ac4866,3,voucher,1,25.0
6f69c7d5b18941f0e58ce99742b93694,1,boleto,1,101.94
dd7466999a78895066f04b645789deb3,1,credit_card,1,45.09
7216ce968c7d0e2648617fbdbf7933d1,1,credit_card,8,83.41
607d8f6570c73e6a2e553908d572abc7,1,credit_card,1,14.64
3534b435f58c0e6148212006204d843a,1,credit_card,3,82.63
34a254b2668083c77b9158c151571877,1,credit_card,1,34.09
da33d249647f3e530bb7aa020a6cea69,1,boleto,1,76.08
edb5ab08b946e1947a7cbb9f7752594c,1,credit_card,3,284.71
a150844c1dfa605f925885746f98fe55,1,credit_card,1,19.63
7af6541803424eeecb9ec5148df1f74a,1,credit_card,1,77.57
6f634fcca0b64bdf097263da788326b5,1,credit_card,3,164.69
ab588e77cdbcc3d63e479ba2862256a5,1,credit_card,1,183.89
7fd5673bbb6ae883ca5b930dd0150b80,1,credit_card,2,190.26
8f57cd376d453764bfae6581f236952c,1,credit_card,2,30.84
602a7458f2248260d368f81cd86377a8,1,credit_card,3,37.82
feb1bffbc0aa19c5d82a2d326737877d,1,credit_card,3,31.75
f439741ef3997ceace2e3b92ad169e0b,1,voucher,1,308.3
ccfa13cff25aa5ad005e434ac68acaaa,1,boleto,1,38.09
12e41d433221ec81392012706ab20ff7,1,credit_card,8,120.37
0778921b814304f85cb9188625e50625,1,credit_card,1,146.46
6ceabf34d230c31f161988dd2ff8fa92,2,voucher,1,14.46
c0ad22fb83f1019e8abbdf1d38ffe6aa,3,voucher,1,51.17
1d1cd1be4eb8ccedea997348b859065d,1,credit_card,1,1427.04
41929ebe6ccc16768bbe9d5977c470b1,1,boleto,1,55.0
c3d4a81d37e11f1aa71ee71185d71635,1,credit_card,1,91.35
60f7281dad555389b327a7fc60e13840,1,boleto,1,39.1
e1ec9566121e686526654847ac92397c,1,credit_card,8,182.44
2be42939cac09105b9839ead73abb79b,1,voucher,1,77.57
bc6b924030f353c5ea9a83bdde14f994,1,credit_card,5,253.08
9cd1a38b56d3067cee2bb38aaec7a267,1,credit_card,3,129.0
d753cc3a7de44e6e899104d5c130d857,1,debit_card,1,307.46
fc2010beb548588d1543ca8adaa132ba,1,credit_card,8,690.44
c3e5589dacc9d42e41377ef559d9a159,1,boleto,1,77.89
0173932ad60ecb31c620fc523d9f40bd,1,credit_card,4,46.0
e0eaf809859a6844fa893ae9c9af2ddc,1,credit_card,1,190.37
bc328531838a1584761dc22dcfb54c2c,1,boleto,1,62.68
a6130d43aa3328e4a7d78ac8f8029e81,1,credit_card,1,115.32
a06a3cf27cfd40d7af7e264e94b9829d,1,credit_card,4,198.57
2124d1e1d8114cf8b7637b46d40ce9c2,1,credit_card,1,40.01
e2a0a74ea79eebb803a7752cf3b429bf,1,credit_card,4,45.09
d9e98b1f6961932f22bf340d0153bbad,1,credit_card,5,254.33
b36055b266e36286316fa70c35de581a,1,boleto,1,215.05
bfc39df4f36c3693ff3b63fcbea9e90a,1,boleto,1,44.09
7950da660ed653b5a9b6ee668da63857,1,credit_card,2,99.34
9f57815d406a0864b852f229ee3aadff,1,credit_card,1,117.51
b085981e816dad29812a8972f65d3fc9,1,credit_card,2,98.12
840ee6b10ece14a3b4612f72e1fe6c75,1,credit_card,1,31.75
5cd0bfe5f8c93fa85da717bcf8987fc5,1,credit_card,2,116.94
828cb23d35630c92b140ab22ff23c485,1,credit_card,8,106.38
3bb0635cfdd779b10da72af7d39f9ccf,1,credit_card,2,208.89
51abb20be6330420d4528fe527d3f90e,1,credit_card,1,86.73
a3965b3546bff7e3ec5e766fa6e8d865,1,credit_card,5,71.15
ffeeb911d070bea3dd20bd5fd01da5e8,1,credit_card,5,95.69
2d27207b384323a3320175c9dd0b6784,1,credit_card,3,70.74
6ac9e7249ef5df977218e8251e151355,1,credit_card,1,65.71
67475f71985adf5fc4111756430c2366,1,credit_card,1,36.78
6a469666ec55c8ac48cca2b1160f10e3,1,credit_card,2,49.35
ef8e343c4abd7135c59d2a6179bd4351,1,credit_card,2,136.6
a0dd16fef84e1de7791dbac7e4020bad,1,credit_card,10,700.89
e6f1079796c9aa6e372d9c759310b5c2,1,credit_card,9,181.91
93bf5323e2c3624fdc56fc6083bc71d4,1,boleto,1,144.54
79fc134b916a8831d03be5a38144e016,1,credit_card,8,196.99
bb06ae08acf9f68602e0b913282b62bc,1,credit_card,1,178.47
89741980c62aa4ee1bedf37ae9d86c07,1,credit_card,1,77.03
17f6b36b21f52d18d86ad4b667495d03,1,credit_card,1,166.29
6b5e3dbfa9a0da1777b2fcf36d09c0f8,1,credit_card,1,133.25
337ed97aec5fea9e7e8169cf04876433,1,credit_card,1,40.69
899bf89aecc925140e25d370c8ac274e,1,credit_card,4,295.7
594d743c86778bb2e583167a751f3daa,1,credit_card,3,164.79
693a9ad555486a066084766cdf4936b4,1,credit_card,1,58.64
018778568fad26695334c784563c08d4,1,credit_card,4,60.01
b8b2b6e3608c39adc510b2a5bf6c9437,1,boleto,1,168.36
8f0f2b5c0d348422cfa6d10e61304779,1,credit_card,1,110.63
3dfc13832b153601db135cc36760ddb1,1,credit_card,2,125.42
963ac22d582d11d2bef4a834a74ddaf8,1,boleto,1,84.14
f9180f3f33082b5e522c46f22c4cf4da,1,credit_card,1,57.0
27898da84be67ffaac7dfd170663529f,1,credit_card,10,160.68
c0bae1d039f9f7459a21f5276b1127f4,1,boleto,1,36.09
4a4d085561af094aeffaeb7fdaeac8ac,1,credit_card,2,137.24
4c4ac3e2dfb16b17d057cf101265b24c,2,voucher,1,53.13
55f2d8cb4b644ca9cc2da77732fd1117,1,credit_card,4,59.34
7463f829999f41a9eea1e98f4e52b48d,1,boleto,1,84.69
99d9290d68f3a7252778d4cfda7cd872,1,credit_card,2,185.9
608570b95a49743971fb82089b960070,1,credit_card,1,14.17
d052020616d502036aa7b1303965ada6,2,voucher,1,54.26
426ae4dd4be2e6836ef89763d45f2149,1,credit_card,4,117.93
6612d335f397178518a4fc1e95f89446,1,credit_card,6,64.1
8458ad0c5a4b19319109dc629ac03c8f,1,credit_card,6,600.3
64aa2d5878fc863f40dc4698a4feff6e,1,boleto,1,128.26
2618381879ed242e21138d73f79374d2,1,credit_card,2,109.4
2456c2028c3aba19df5529d6fc81531f,1,credit_card,1,50.0
b5164c0cb0beb5a1936bc30fe510c0f0,1,boleto,1,64.0
b9d93d361a6dc1b13c796267569b46cf,1,credit_card,6,184.78
34fe5a39b9e65ac47aac2872c3538c41,1,credit_card,3,264.88
3b9e35c74ea3d790373a88640019ed9b,1,credit_card,5,76.65
abbfe78fd05873101e792fa04bbad963,1,credit_card,10,233.28
870a3cfbe4dab0f499a636a9fdeef87d,1,credit_card,3,96.18
581e5298655b47d098b024c86e9239e3,1,credit_card,10,463.44
3369b9e1711af775c57b7ad52baf8017,1,credit_card,2,61.88
021f21b778ea0a81da47ebe141b1b29c,1,credit_card,3,153.27
20c98a39c44583471ee358e7fa0db82f,2,voucher,1,14.43
4a84096c064c8cd3d887cf815a923c06,1,boleto,1,183.29
4a500df6bccc8012825a767ea8d04a28,1,credit_card,1,347.4
1090567d21a127642a40ee3423dc19e8,1,boleto,1,76.57
7587c428b98d8c3ce7111bae4ca910e6,1,boleto,1,54.0
d03ab1dd8132764e5447aba442a621ee,1,credit_card,6,319.9
f3a2f6c8a6fb28bb010f660ca61dd606,1,credit_card,3,160.4
1bc7db82fdfd333b6bc74fa6643c694b,1,credit_card,8,121.74
8d8ffabb7ead119624dc7701f28f9d11,1,credit_card,1,45.69
16ff340ba4219b1117ea9ec2ea0a6b47,1,credit_card,12,321.58
fa1965c98f3d6c3a1fe5589129ee48dc,1,credit_card,1,77.57
c5138f289232734a71dc949e763c3dc1,1,credit_card,1,90.28
431eb716029df1431f4ff0fbe57d2f06,1,boleto,1,29.77
a5db57e596494a2570d250dea03da4ce,1,credit_card,1,36.69
0d404657f01231a876c9a25b6c91e329,1,credit_card,3,79.22
02d9d1d66bff41ffbce36cb7248351f3,1,credit_card,10,120.25
ca232f56f19ba1b6db4b6cfea0d514a2,1,boleto,1,163.06
cf96b3a15cf1f61c5398ae91f1cbd75f,1,credit_card,5,137.53
7888c674da87585ee031e3b68a377499,1,credit_card,2,54.79
f0ec139085d460fe9fca9c92c1690522,1,credit_card,1,65.94
735cd7df0237de24454fd5b5b4195515,1,credit_card,5,124.34
294e00584d3afc45c9a512eb21c66fe2,1,credit_card,1,37.68
cf0e37f46e8d7069a7488a26233cbe8a,1,credit_card,2,106.87
f19584f0d2c7cbccc05621c23dee5cb3,1,credit_card,5,57.88
b0b2c1eac18964a383e18b20e718e806,1,boleto,1,105.24
21c4eaa80017bdc1e03506f96acd248a,1,boleto,1,125.23
cc3d4ac8f11e38aebf094617bdbe0fec,1,boleto,1,231.74
308d6f3a55688463299b7763b12bfbae,1,boleto,1,31.34
3d894f368ae702ec71a9db9d4d21291d,1,boleto,1,132.39
05dbe6bf3e09d4e05160a98d0a926bb1,1,credit_card,2,173.92
ef99f25a4dd935f92a388af905f868d1,1,credit_card,2,71.14
a150844c1dfa605f925885746f98fe55,3,voucher,1,57.69
27eebc49f55d8e9b8192f11c2570d6f1,1,credit_card,1,11.63
489e9a78bc86403a43eed56b15c7c266,1,credit_card,1,77.89
a80d0a163fe3b7a1b2b3e9a5f5453357,1,credit_card,1,161.52
0257956857cf61994611a0a19f4bc247,1,credit_card,1,70.02
90f5bc49a00bbb174525836eeacc4970,1,boleto,1,26.77
2cc93fd6f68e6cfcb968814de8a14296,1,credit_card,4,2023.58
3770238340791fdcdaa3354fddeff2c7,1,credit_card,4,116.94
b68c27cf94ce13113c69bd86e640c41f,1,credit_card,2,146.68
71d8ad12c759cd9f8f9083bc6a540007,1,credit_card,3,180.6
b002f1139d86ddfc3579ad4d0fe8556a,1,credit_card,1,156.64
bd4e6b477357e3e0a953996ceff60c2f,1,credit_card,5,96.22
02beac5428ccbd30f4b3fbded058289f,1,boleto,1,126.53
ccffb7374c0c5619226394e8b85e0746,1,credit_card,8,723.72
e49a1046c2917c7dd73d6f9ae9a94afb,1,credit_card,8,472.02
db00b566587066d4b94d12353f314334,1,credit_card,4,225.62
e5aa5f4a57e17b84c24cd5d71905ebec,1,credit_card,3,294.7
8d51dadd16d87cc5be0ed773fd727f14,1,credit_card,3,83.94
80c343549e07922070b0793b2eb87df4,1,credit_card,7,341.18
a4b6f56ce9547b22c5e8e3e58e56ea08,1,credit_card,1,32.0
b096b46ef5b2eababa4ceafb529f4881,1,credit_card,1,60.6
4c62b34217c704b6986322911ea89c80,1,credit_card,2,222.17
67c2939389900ee5ef95296df8691336,1,credit_card,4,53.55
59fb9bc4a2f049228ee64f5073bc9165,1,credit_card,4,229.7
294910a301fb69b5ed0b34e8cd946088,1,credit_card,1,120.06
67b5c76910e9bc4fa2e067cafe0ad722,1,credit_card,8,675.01
ce5586df181549ebde007969801906c8,1,boleto,1,59.24
b678d73ce87da173fe475b456dca4a7d,1,boleto,1,285.78
680d7235e89a19239f2562d940e7c86d,1,credit_card,3,386.79
d02ab2f026a474b1ab8e19dfefb80ec4,1,credit_card,1,63.53
35e5585976ac906f5b04e7f491ec300c,1,credit_card,1,39.09
36e2905ab14ea657095b38b36727ad07,1,credit_card,3,75.89
d5a4e5577531dc95e5539e0b2bdac87d,1,credit_card,3,60.1
d5baf4bcffbda9d8bb2f9ee4e942c90c,1,credit_card,9,262.16
24d2a265bbb8e667b3482b868457b7d6,1,boleto,1,31.0
24b0555959f9e29bcb212e1b0ed0b878,1,credit_card,4,89.76
d4f52552a58cc399ffbf49fe9e76764d,1,credit_card,2,35.0
4eb910d27cb13ee96a5e5c6dacfe4e4a,1,credit_card,3,82.73
8c9c6d6fd1d9a3443b23579d99d52e64,1,boleto,1,46.05
0597a201736db0915eac0e92b5e0f6d9,1,boleto,1,111.89
b6502edb6fe39f81f15fd2e42c725ed6,1,boleto,1,93.3
d87d66c849378ef6a1e7a835e8e291f6,1,credit_card,3,133.11
5798e78e71a22ca63000082377a15073,2,voucher,1,30.0
a9601d068b873488daa5f72c7daa1f10,1,boleto,1,51.53
732f26c55f8366066c096f572cb73854,1,credit_card,11,117.65
946fbd026e6cdf0c0b3c2f6a5d8a149b,1,credit_card,8,238.76
b5a7d68509ebd7effa2445cff7eca791,1,credit_card,8,713.7
22761d4348c7b25a9597938295f16fc2,1,credit_card,10,357.62
d23f875f926f3aa507fece98b8e8d80a,1,credit_card,2,132.16
6d04c19bc701d2f56dcc0a92e929de0c,1,credit_card,5,78.8
455a25fb79e199f6568a9965cc2ad66a,1,boleto,1,99.34
114b8cdf01e21ff5631995283f233d67,1,credit_card,3,36.78
d4807c19de2116d311ed3abe6ee42d8a,1,credit_card,10,333.51
e309561688d0e53d29a039914f51190a,1,credit_card,1,64.09
6bccb079bb15008eb3a71c4ed74cf9b5,1,credit_card,2,122.17
3e0b3c646992114caf984bb1987e23ea,1,credit_card,6,135.95
39686ff32951169c125d4f2bf5666774,1,credit_card,3,77.57
f3696a8355ea6d1732f4265a3383b707,2,voucher,1,238.0
0825a0aa574e4d49396e37335aa640f1,1,credit_card,3,192.98
49cb71f6609cd6b341acb1cb3ea392b1,1,credit_card,2,102.18
14e4354a0f5d87e8db773937a3f2331e,1,credit_card,2,73.56
9a870e988c5cecaa5c381c345f158dce,1,credit_card,1,81.82
20a2e132c352b08f18529a9478c011c1,1,credit_card,1,41.09
