order_id,payment_sequential,payment_type,payment_installments,payment_value
af4a3b84719be0c3055f092f687f7142,1,credit_card,1,28.01
219170fb08f8e9140c121645abb11cd0,2,voucher,1,26.36
74bd06b5f9e79f8761e2b924e65cdfde,3,voucher,1,5.98
b11885588302a2ee5cae9e5895eed42d,1,credit_card,8,105.28
ecae73914f65a01db35cc609281364ef,1,credit_card,3,154.63
6d0f82a01588821c295aabc53d05a552,1,credit_card,3,88.05
ef71d3927bb2fecd198389f0c4b8044e,1,credit_card,1,26.68
607a624a0fb32899edc4e3f9c9b24189,1,boleto,1,548.42
7b1fa4766801ccecaa2fc8dba3afc30d,1,credit_card,1,37.59
54ac92ea720b2574ecf18f372f41ea71,1,voucher,1,22.06
f3c7f31502a61f206c30c674a4ada401,1,credit_card,2,233.04
3c224717f735680c865cdb827b6c81bd,1,credit_card,1,48.68
fb30f702a40235635b55552094ce6f88,1,boleto,1,199.49
31afbc557a75e6fa50e0a81391004fb7,1,credit_card,1,36.9
2ee76a4a1d729880a350fcda807b492b,1,credit_card,10,141.51
7482f12f16a862671e5e3951ef33d2c1,1,boleto,1,42.78
1d0cb4b170fe0f5f20475c4ec3ec4f06,1,credit_card,4,58.59
14f67483eeb4f3204bff15ecab4dbd45,1,credit_card,1,45.69
bf737c2aafd98353171a777c526656df,1,voucher,1,34.0
0a5a672ddd7b5921439a990ff8efbb1b,1,boleto,1,49.55
d01bd950611f73e1490c45d87156374c,1,credit_card,5,51.05
4a2cfbf52ca16ac6eb7855b3a93ca4d9,1,credit_card,1,88.72
1466219eb36318493e16297ec7a2d87a,1,credit_card,1,64.1
9f738fc8b806bc3d86ccf78855e82eeb,2,credit_card,5,199.64
5352e5739f5e5d0fb4d12c4fd4ca8bf5,2,voucher,1,9.17
18668c1a8328478efec728fc614c3b55,1,credit_card,8,162.1
51c064ec2d79d398b30db3f8e1de8ec8,1,boleto,1,38.63
2ec89189369ca4f4e76799f715c1c6d1,1,credit_card,2,87.8
77c65697055f082d537f537f084f9fae,1,credit_card,7,92.3
6a7a8e304ef95be2494384f8d2557845,1,boleto,1,283.22
9ba51431194758a07b4d5a2164813d03,1,credit_card,1,26.6
972f5a89813198a05f8dd4463d82f3fc,1,credit_card,1,137.53
00e1bdb3f1388c8ed222597ee4fa01e7,1,boleto,1,437.59
583dfa864ad33b5056f352e0cff6b713,1,boleto,1,466.84
9f6f347729af61a4a18eda64c6609dda,1,credit_card,1,62.78
28b9a12b535522a451ecfffda6db4422,1,credit_card,1,242.8
4bfcba9e084f46c8e3cb49b0fa6e6159,10,voucher,1,50.0
816210a15f4fa3b8fbc41acdb76f4733,1,credit_card,10,397.31
6e2916ee4de2e65b95b2429f865374f7,1,credit_card,4,248.85
d7108e3ddf254c6b56ec41b3a4e0567e,1,credit_card,1,226.55
b365901bc2db4d091bb644506af64afe,1,boleto,1,94.72
2f8efac9068ded7f96cea13ecf271dd7,2,credit_card,3,34.31
084d2c70d33f8b9a1e21393471844591,1,credit_card,4,55.59
236909a5eec961f916c742c7f991d3e5,1,credit_card,5,114.8
ca51350120ddaa92278a0ded310d5d49,1,credit_card,8,165.67
afcc3e09a357bc8f3c1caba3702d1e33,1,credit_card,3,303.53
2c6df2cdea838bd21bc2dc78dac3029b,1,credit_card,4,42.11
3163a067949a10a752bec5cca69511b2,1,credit_card,2,352.97
a8d0bb7e040a27e689f81ab278d3cb89,1,boleto,1,103.28
4d2cdf20fe9f9e0f398d9323ae332b08,1,credit_card,5,76.17
64c61c97b53cc497fd3bf4887d7bbf8c,1,boleto,1,61.05
8728d50cf8a703b24a9f7d755d9e40d9,1,credit_card,3,70.04
335f7b1126543ca03f8bd08b7f78c5e5,1,boleto,1,207.09
82a4587415d59443dce9ac6d0ce8720f,1,boleto,1,126.43
8ab4ca9525e1f61c67972a13885d3b96,1,credit_card,4,123.94
f6aed65c2ae30760c5c950f95d1c124f,1,credit_card,1,178.52
f7e4c800bc4e2657a17f2928328fb74d,1,boleto,1,207.08
fb892328bc44b33ea7c52b5aad09416e,1,boleto,1,266.7
385949d678cba16e50726d65f1743d7c,2,voucher,1,12.78
8c87396ac0bed9eb7bd138eeef8945c5,1,credit_card,2,60.0
cb06895eef8c353edd5828ac4281eb9b,1,credit_card,7,127.6
12126a7699ca7a88dd86dd3f52bc8baa,1,credit_card,5,51.84
e20f1823b7c3cea563148b3d9864132f,2,voucher,1,61.98
3b2b7f4a223b44cc17c481a8fe1a63b7,1,credit_card,3,75.53
b3879e737eafcf76e10b3118e9b11f28,1,credit_card,2,49.79
2aceefa8498a058bac3f46c6336e744c,1,credit_card,1,44.0
e897d96adf4da16805cd6faf2913ce48,1,credit_card,5,424.0
aa50fc2b2c3610cef0e3ddcb6e4dd8d3,1,credit_card,2,244.71
33299417d8206e70805c48ec081eeaf1,1,credit_card,5,60.61
6813024343da715f4461d785148f298e,1,credit_card,5,237.07
357b3e52b16c253a241494d7350a7f3d,1,credit_card,8,107.71
27a940efdd448db29463b53ea0cfa2f4,3,voucher,1,17.52
32227aa032d4d26f76e2d1b47fa3014f,1,credit_card,5,85.14
0ee10b39b0acad1a8348fe15514a1115,1,credit_card,10,160.44
678563117c6bcedcb0f9d98e8f3faf23,1,credit_card,1,1.15
d2b819d0452d793d35f2f462a37e3067,1,boleto,1,92.28
ff7afc3a494e5d28aab8559a5e1bb1b4,1,credit_card,1,41.09
6782d250639c09c7c4e49e3cf17828a2,1,boleto,1,77.6
a17cc4f476cd389757e6a9f3369d84d3,1,credit_card,10,709.58
4e176003290e383bf0252afedac983ea,1,boleto,1,361.04
427e94c44e8cd05d6b4958f49f5199ab,1,credit_card,1,53.17
dd0488bddbf592ba7d9855279f65af62,1,credit_card,1,401.24
1dc23ddb9b0da103fa2b711855d60c76,1,boleto,1,157.7
55171604d89792c3bb7c4590b9d1612f,1,credit_card,1,194.91
26dbb32053df6d12465fe5eb115e484a,1,credit_card,6,313.43
f833a0260cb98fa615a517d4e4a8cdf3,1,credit_card,8,110.98
9f372562f0d05458a142227656ddfc85,4,voucher,1,2.3
3ffb5839790306f5e88e8319508dae29,1,credit_card,2,321.17
6cc4eb51469dec50a6130fe1cd07b7f9,1,credit_card,6,139.17
04bf4de54cc6a9145f3ca780b9f45d54,1,boleto,1,76.08
0e69198c87f4da026d7daf96d91b194d,1,debit_card,1,57.12
7955ebc3660bd2a004a4eaa016b3a190,1,credit_card,5,82.98
832e0a03685bfc20477ea18436e023a2,1,credit_card,4,112.43
51b0dccc8596ce37a930dff2d63a10a2,1,credit_card,6,117.68
8fa4922556e8eec12e5679c289fccf51,1,credit_card,3,93.48
3e0181129c289a075b9cf01aae3ed86d,1,boleto,1,82.73
51a8469438e01a912e0e55cf32fc0abb,1,credit_card,3,208.07
3a80aeee2f23cb1e2052c30a451779ee,1,credit_card,2,44.42
56c93a3f93a1e7eb24ed51a6931dc488,1,boleto,1,933.7
04211073930bd30b88b8170431a071ed,1,boleto,1,34.0
544d4de462a8ad0d9492999b6708ebcc,1,credit_card,1,341.62
f354a10235b5d253194c5285396abad1,1,boleto,1,217.06
48c7cdcae897b5c7615110c6dbd6c837,1,credit_card,1,174.48
4748c7d66bbedbf52de84b3bc4cbc482,1,credit_card,7,150.66
f08f463d66cc5bfe30cd30cbe9177ad0,1,boleto,1,159.23
cc7c3c9e0e52b2748d1843228f84c9ad,1,credit_card,1,147.35
5e301cd08b777c3ccd87ec64498e785d,1,credit_card,2,47.68
bff58e0e0d9a5f132abe7c2204b156c8,1,credit_card,2,108.44
030c7ec55b04c23a239cd70bd9750e18,1,credit_card,8,83.41
bda2bdc90adfc917e17c05a6612ddc63,1,boleto,1,279.04
f2c7b7b22424073513e3324e8b78771f,1,credit_card,5,67.5
5cd692d410145f2f1d7ac869a323707c,1,credit_card,1,105.77
bde4e7e3544abf70e995f2cb0f5fc992,1,credit_card,10,381.51
4993ec7b7fc38f8d4f61f8c90c1a9510,1,credit_card,10,235.28
b082c2268e673ebfc45544f15e42499d,1,credit_card,1,112.08
c8c4cee82cc04a8966a13f97e9366b82,2,voucher,1,250.0
0adea70aa873a352ff8c3646aec71c31,1,credit_card,4,191.58
65bd383b9f9b0b9de967055e198a8ddc,1,credit_card,2,21.72
fcad30a9bb90bebcdd23bb5e3aba00e6,1,credit_card,3,56.86
2e59e4db9ac621c946e8451c300f1317,1,credit_card,7,93.57
a2c0b2415d93b4f58c27e69c87035638,1,credit_card,1,111.91
b802f0437c5f5c60cda55e03b0a84902,1,credit_card,3,32.09
f5dbaf6c0097869f39c165f8677540a2,1,credit_card,2,61.75
e5719cfaa683987b3ac4bdcc0c5c6a46,1,credit_card,3,48.08
75e0a6d2e57dd8ad70355c1b44acdde4,1,credit_card,3,975.44
1dd62cec8f15d977f5662ee87d9aae02,1,credit_card,4,220.71
c2efd7dd7ea9e5bad9dffbb89653491d,1,credit_card,3,67.53
6c2332524797ccf47797e85207250b4a,1,credit_card,10,481.96
77e925036de689ed484293229bf0f152,1,credit_card,1,29.33
33f54eb5a5aba085c0d70b2664b6926f,1,boleto,1,187.63
e1cb06b1ce820a025fed0669adf9a7f9,1,credit_card,1,42.68
0903715a744e53db0a04d441d50d22cb,1,credit_card,10,193.0
e85e15e26534991f32622474410df797,1,credit_card,4,52.0
9638bba289e3b496d7a5d6e30168844f,1,credit_card,5,366.14
e5b57b95d37521ae98578f0d22af3a2b,1,credit_card,1,1.22
0f7f3eba54c53b72342a72c2a266c9a3,1,boleto,1,102.86
4fc320374afd63a53d0b5607ef49113c,2,voucher,1,268.9
4cb7d866ce5acba93c58383df3081469,1,boleto,1,131.47
c5a04e8b14a30499f45857da5edfea7e,1,credit_card,2,58.94
45a560d32442de061369b53f158fc828,1,credit_card,6,61.59
f52849f04dabb7e33d5ac651293386e9,1,credit_card,4,66.69
c89fd00e1f223872ff105cd5abf2f659,1,boleto,1,102.03
37fef9185066b091254533c2192edd72,1,credit_card,10,437.48
f8db134d4ac3747d627adb962ec08f73,1,credit_card,1,88.74
69b60c85164df072f63b06bc0bda9804,1,voucher,1,196.7
d2cb213104a7dd8061659b063f1477bf,1,boleto,1,175.64
e69c09a33d9b7edf03204eb2f7e828b1,1,credit_card,3,88.65
85607d3592af1748d85f39e8f2d2709f,1,credit_card,1,71.23
4f53648717b48854fb9db283e2cf5d27,4,voucher,1,10.69
ba96b94a64df9510bfa7ac064cfd1bae,1,boleto,1,386.48
9dad14cb70926812afb5ca62be79f298,1,credit_card,2,53.45
3304c0c857a9c77a201a551f5a3cacb8,1,debit_card,1,265.44
78d7cdfcab0a42ea5428365d6ad0ff34,1,credit_card,12,179.55
12a5b8020b9000268a9f108bfe97cbe0,1,credit_card,3,194.5
f6b066fe810a20c879b7a4aa8ffd30af,1,voucher,1,24.68
678563117c6bcedcb0f9d98e8f3faf23,3,voucher,1,23.5
c7ffd8434c98d275690e80f967a3be3a,1,boleto,1,84.65
ff2a14d39dcd0b0368cb8ab4629329f0,1,credit_card,4,112.43
43d782238f80b75ff6b62c0e535ce34a,1,boleto,1,41.78
18b63a7615ed42ad3069b47278bdb298,1,credit_card,4,79.56
4cb28a578a5c7fb238a322631f125883,1,credit_card,8,197.7
73e6a8e83085aff9674ff4cf65247118,1,credit_card,1,72.99
969d4417af042f4e8bb879f49e51b447,1,credit_card,10,813.41
3497aadef2eac5ac0ae7f3a3aec00930,1,credit_card,3,101.01
2b919216a8b67751994934b49ac9b750,1,boleto,1,233.78
b116018d4629bdd3363848a36c42861e,3,voucher,1,35.74
71ea8340051d1eb026b7f104899eafe9,1,boleto,1,223.5
4bfcba9e084f46c8e3cb49b0fa6e6159,11,voucher,1,50.0
dfdbb5222ccb0db3a64c6a09ba0995b1,1,credit_card,5,492.46
148fe9089f2fc40b943388c2cb75c925,1,credit_card,2,350.74
18937b40506fdcbd3016fa5dea59cbd5,1,credit_card,8,169.67
4316f97fcdde6e62ba7b3b1acd09291f,1,credit_card,1,127.44
1a1cbbc80d127af8c72708f098494a0e,1,credit_card,2,85.15
6537332794df2373bdf9142f7e6c33bd,1,credit_card,6,257.73
3ea8ef64da06a959e384edb7cb824c02,1,credit_card,1,79.48
f3e6d2423031a399bbfc48b496eb12e7,1,credit_card,8,115.35
3902c863a4cc7b325b57a420f8012a0e,1,credit_card,2,136.2
6a8456c9e88a7b8905c7fede59f25b5d,1,boleto,1,53.71
5f7363eba95d6b80c0b0d44e53193e0b,1,credit_card,2,77.38
e19cd34df6e55d39ab0bf8412fcda86a,1,credit_card,2,134.56
fc2e6761bfacdd06ef4b5e8c8d9ae9ec,1,credit_card,4,182.76
dd36773263ff4067f6b50d5a7ad9d8b8,1,credit_card,3,142.1
a800ac0385a83264291f978ab075dd68,1,credit_card,8,81.29
ee9ca989fc93ba09a6eddc250ce01742,1,credit_card,1,1.76
a26e448f7fe0273a370e603cd60933e0,1,credit_card,1,41.79
783ead164482dd5df46e82d73ee73949,1,boleto,1,31.1
a1f5afc5fe7a4ee4bef93aab1e95772f,1,credit_card,6,261.76
d5ea2169e37b50c52923ed4e62482bda,1,boleto,1,72.45
a53f0870aa46960c914e6e0fd739304b,1,credit_card,2,194.0
bae8217e6bc5d06c5c5172a3811ae2a9,1,credit_card,2,25.09
9be011772d473c8a8c87e86029ab511c,1,credit_card,6,162.65
8da91385fe6a54610be44f0bc8da44b2,1,credit_card,3,197.35
996d1a75c8dee7aee3b0cb1d82b266be,1,credit_card,10,373.13
833d8240f42e55ec0f05be5b78efd6de,1,credit_card,10,117.2
6d4fbffb6862725cc8485066b8aca192,1,credit_card,4,134.06
39bffc9b7be332f527a4fcdec744156c,1,boleto,1,76.57
51efa345a1180ca3879442a31b0a265a,3,voucher,1,194.88
d367a93b215e8828942054fc3799c834,1,credit_card,1,40.87
e928f5fbefb30f228db4678d9222b231,1,credit_card,4,43.0
d43e09377465273d9e75ee7a51a6445a,1,credit_card,3,196.92
3e1d096455531309ff1f946ed0f580cc,1,boleto,1,87.14
754e0ef304d14ac589b026c5442c12bd,1,credit_card,6,398.33
afde4304cb6e11145784b6ea2126bb33,1,credit_card,4,106.17
2dad641c35a02f34b17ed17a7e2c1d0b,1,boleto,1,87.73
24014414a15d7274cad8a2917fe1f040,1,credit_card,10,1348.67
b3d0c1411a53b6f3461327a96bc115f2,1,credit_card,8,165.42
b14a8291157869f3d51b2d24c96d2da7,1,boleto,1,130.56
c61c0270f78b8e83946c5ea769c2cff9,1,boleto,1,117.93
362aa88dd1265e7b4ea491b5836fb5f6,1,credit_card,10,2827.0
1aaa0de1005b5e253fd4805a69715d65,1,boleto,1,68.63
dc6200aa38e0aedcfc581a09bba8c170,1,boleto,1,194.0
538f56b420aef05904848cded0109e02,1,boleto,1,147.15
ad458fa56412b48d51846cda26a85b2b,1,credit_card,3,142.97
510c373425eabae593ad4cb8953d60f0,1,boleto,1,106.87
c9229f668c1028a77a433afa8b93f122,1,credit_card,1,142.71
a59c3add113d01bce5f53f04fc17d73f,1,credit_card,3,87.88
529a75fb210fa78371c2b71fa96f8b71,1,boleto,1,115.45
1be51feefcd481bee3118900e6777057,11,voucher,1,5.78
58da121f4b355734661e99087e7e4ffb,1,credit_card,1,82.01
8d3280c1ecf98c7dce004f7c67d67acf,1,boleto,1,71.92
2b26d4ec0d12960a923e757112cf1f29,1,credit_card,10,296.27
8a91fd6aba27185220ed37dd535b3169,1,credit_card,3,145.56
dc43adc8cf44306503fd3db002d5db5f,1,credit_card,1,959.77
4a0aef3a36c8f8f2d9500b15400ff513,1,credit_card,4,85.14
17825f24877a9289214c301ae0c9424b,2,voucher,1,34.05
d7d09bb28b0aaf12389e3109664c1377,1,credit_card,1,93.56
77f4d78e39e755553e7b18854b074514,1,credit_card,9,150.38
50b5066885d2ef4b7501586bcfb8d2d0,1,credit_card,5,58.27
91711692ae6735d80d347c000533637f,1,credit_card,2,156.25
394df480397a29f485fe13255593a2ec,1,boleto,1,99.33
3f6a663f694c4e450b66eb8ecbdf73a1,1,boleto,1,260.56
019d79b37e56c6d56d6323fed0c54d70,1,credit_card,3,66.11
01c79ae32ef95b276907d99e83fe57e5,1,voucher,1,24.68
64870069a2ef2e45dfbd920310639dcd,1,credit_card,4,89.15
e4aac63ea6f6b75b6d91ead05207fb43,1,credit_card,3,138.15
f5f9b2298eb1b5126208f40190004bff,1,credit_card,10,369.69
b5247833e91b546f44ba90190eaee96f,2,voucher,1,96.95
3ea0f9eb52e24e617df91f59795c8e97,1,boleto,1,36.62
50f3e6d7b9a5fb163548ea2591cb7cd8,1,credit_card,1,76.95
b96cb3fd98ba13f5a573fc64dfe1ee10,1,credit_card,10,204.46
40a0d420733e7978f30e7a63616bba22,1,credit_card,9,94.76
21e5664155a526068b3547eb011e02dd,1,boleto,1,113.5
4557160ef501e35446081b5111d79004,1,credit_card,6,120.87
3856ea28b2b7b0bfa3123457ca8fb088,1,credit_card,2,64.09
387c2cbba26c5cfe21c60a8f2208a78d,1,credit_card,3,106.23
49865c5eeb869113155c217d234a777e,1,credit_card,4,218.93
5ff05cd5557e3cc10ba2ef800f2b8da6,1,credit_card,8,297.16
8783894e49c4c084d21c71b16a5aa83c,1,boleto,1,153.54
f67a6c7e93104eaaf03516fbccffc711,1,credit_card,1,22.72
1b00c4d80c81cdbc36487c96c6e92f07,1,boleto,1,112.92
e7d94ab6c93320816f9b59df54012a32,1,credit_card,2,52.46
a91e7aca25f42ad17ca485b55da90693,1,credit_card,1,27.68
6b65889f1f3082cc3bcdffc01cb70a78,1,credit_card,3,63.72
a4f692247016a0f0394abc54b63f865d,1,credit_card,5,166.31
34b3d6f518fb789c443e4ec00f9bb0ce,1,credit_card,10,355.1
44069d5290f313c03130f40e31c676ee,1,credit_card,5,71.63
02fab07a655ce404330d65b508f32d9e,1,credit_card,4,287.97
0a02d8b1995030c91c63add1acba1fb2,1,voucher,1,102.82
923765fdb94682f0fa2229c76ba718fe,2,voucher,1,50.0
e48f28e15158bd10b02972eae44c8e7e,1,credit_card,1,287.16
d3ea9c99eac9b669d0d3b94941d57aac,1,credit_card,2,77.41
04df14e9618f3ad47f7b1e353b0b9c50,1,boleto,1,32.09
2e6ca1196243627f2157c673a686ba36,1,credit_card,6,132.5
d18d6902fe66909a2e78ded3ad68d633,1,credit_card,6,346.88
95886fbb27fa9240539af22614117003,1,voucher,1,207.57
f186d03d544280e8b47474d4ca836ac5,1,credit_card,10,474.96
5e15bf5197c40a5c6b4e94cc0ac12360,1,credit_card,1,135.49
a1056adf3e67acb8ce8f791608b76e05,1,credit_card,3,75.53
