order_id,payment_sequential,payment_type,payment_installments,payment_value
ccf15697e8a9c460dd3bab4f04270c9b,1,credit_card,4,241.61
c27a26005da9b758c804674cc9aa2da1,3,voucher,1,100.0
e04abd8149ef81b95221e88f6ed9ab6a,1,boleto,1,349.01
12be0a0f242d89cc02773e057c2f7f0a,1,credit_card,6,113.28
b7afd3ff20d28b3d5ebb3b0f1d4c2ffb,1,credit_card,2,211.51
6706f390222e7bc202b12f387ecd6e29,1,boleto,1,60.65
ccc1002577e950545f551f79bd3cf01c,1,credit_card,1,40.86
fcfe1ea18aae8ae4a08253fd4060a763,1,boleto,1,82.97
fad93ddceb5b210f71589b1e9258a110,1,boleto,1,102.78
d1ccec3180d63d8bfd37f65d34f07da5,1,credit_card,2,27.67
b58c726e8f5ba3196c593b1837d25744,2,voucher,1,24.51
b3e176098b9f9f6122d37fa3cb06279b,1,credit_card,1,66.65
1161944e39519870ff70405caa44acce,1,credit_card,4,209.3
b6659c7944e48c1be78a188b4d51dbeb,1,credit_card,1,40.05
329799621fa31033287e1294f418de06,1,boleto,1,141.47
989788f1c17a087572e29eb4fc130983,1,credit_card,10,103.11
7af99279a8af75b4b281a28927b84b81,1,credit_card,1,3.39
9a3956da42c0f49603a35e901b6e1fab,1,boleto,1,31.66
f813aba63e668c603b5e723e0f8f7bad,1,boleto,1,57.51
969a2e70a6aea318567b09b1b165a52a,1,credit_card,2,188.89
9c781d427857ca8dee49b22614eb9e39,2,credit_card,3,742.51
973f596fdd2295f00754dd37ab7eb684,1,credit_card,2,98.79
de65887c84d470bbd06abf600e7c7a62,1,credit_card,4,111.21
c1c7631c24af4189464f9bc75189fb55,1,credit_card,1,76.06
e0e2dd62e7153d8f3f03e62b4b476392,1,credit_card,10,1097.17
522edeff08426375a7001e01034c289b,1,credit_card,1,116.24
22bf3dde4d90667a74118fad0041bfd5,1,credit_card,1,64.42
b64ac23ab101c7a751f630414df68790,1,credit_card,5,667.88
fa21661c4501069a0726697b9d207400,1,boleto,1,159.85
c8332aa7a15349000b30b596b50a98f4,1,credit_card,7,213.04
dda34d917fca93319316d959e22b9289,1,credit_card,10,1146.2
09e6dfb3a40d9c2e75458a76ff06e2d5,1,credit_card,2,45.86
5fdf877402c5fd87596c00099933005c,1,credit_card,10,105.74
85b58bb30d219374cf9cfdebbc5fbb69,1,boleto,1,71.71
e72b2b30d599a41bea8514270f6b8930,1,credit_card,3,141.23
dab321037289756354fa98b118f4463b,1,boleto,1,187.49
686c017e3f991d5b96cc80cfb89d7d4f,1,credit_card,5,51.64
6d17df1418ac08da686036d2a0359f5d,1,boleto,1,85.6
df4e2731dcd3169e040bda2dde5f70f6,1,credit_card,3,86.0
fdc45e6c7555e6cb3cc0daca2557dbe1,1,credit_card,1,112.46
bd4b5585c4d7c16db3fe69d062fcafb0,1,credit_card,1,49.74
c27a26005da9b758c804674cc9aa2da1,5,voucher,1,52.58
204afbf2adcafc867358369a658ea7aa,1,credit_card,3,121.34
b60e330e00299aeeafa976b885447190,2,voucher,1,100.0
b11356165e2d19ac9c425e2f38b770e3,1,credit_card,5,327.77
71d85c2db870a3606e1ef292aec2d5b0,1,credit_card,2,74.74
ef8c0e8009daa5ba8b92359799980139,1,boleto,1,102.23
2c173fae740c25aaf8668bc3eeda0114,1,credit_card,1,35.96
188e8c3184383f5eee9e40255048191b,1,credit_card,1,120.84
0650ef96422834cca0cc7799efbf6307,1,credit_card,2,118.88
5b1629115cf38158bd2f439bfbb69d08,1,credit_card,3,62.83
777c67eab7c0712ccde8ffbb22715adb,1,boleto,1,147.3
9a3966c23190dbdbaabed08e8429c006,1,credit_card,5,4042.74
3e70edc835c9b04809623f518a513d00,1,credit_card,10,540.53
2b71ffffcf089d2287505f5b4441204b,1,credit_card,1,4.63
0e4ac54a7cda0d985d64f8cba6f963ba,1,credit_card,5,206.44
69e43c38d7f53b87baae3045be7517b1,1,credit_card,8,383.1
2c21824a21b2ab2474f6e330771fe766,1,credit_card,3,275.08
d9bde3a634ec04252eceffc6bef25ee0,1,credit_card,2,76.02
c8f50df8a3e4fc40685c137dd2253eac,1,credit_card,3,185.61
749b689efad761f8c94941fa3adfb702,1,credit_card,1,50.86
88f2acef90e7ca305b8b5db51dd0be27,1,credit_card,1,85.15
5102eb8dd13b0cc9991a7686a229e96f,1,voucher,1,35.96
2e3889d3a9c61df9a9e1c64f566c6aea,1,credit_card,2,152.27
7142b298b22a79a285d2ce792dc533a2,1,credit_card,8,621.21
6d649c890e34db80ede180e9497aeb6a,1,boleto,1,145.92
47cb859a7f526319e3da0015c15c3b1f,1,credit_card,12,362.63
bd23f37e365507db2b5b5b624b413315,1,credit_card,10,104.7
5c1da208717de55192c6556da7d1f0c1,1,credit_card,1,69.04
39d18a242f33a2e77c51d59dabea2e44,1,credit_card,6,167.56
b741ced31205b787eebdd0cc7f220b0a,1,credit_card,1,52.24
81532af15693764f7e018bed2a4c245c,1,credit_card,4,54.33
165fa9e02d940003e0e18a22814b4737,1,credit_card,1,299.96
033a79557b0d234035b38da3be948574,1,credit_card,5,59.35
47ea87f2edc83b2d8da91f354ed05d63,1,credit_card,10,738.65
7d09e4056c3bfda6715955ee27a98e5d,1,credit_card,1,3.22
b9763fc50599a4ba2c2405513546d844,1,credit_card,5,54.42
f9fc6b37b2a3a42ef88b609566e731c0,1,boleto,1,131.44
b7a592c88818dcacf25f151e67f0bd8c,1,credit_card,2,145.59
76279ee78a4924f44a3a83ef23b169b8,1,credit_card,4,207.58
571b3d06ddb5bba38fac92f4da0778e7,1,credit_card,8,176.76
73e0c0e9d14c86750d2df4a0d74eff29,1,credit_card,4,49.42
0fa927b252421189a0e0d5725fb3832d,3,voucher,1,18.73
87d1cfb06abb3632d70f55d8b2f2735d,1,credit_card,2,111.21
aae373a2cc64ed2d1f262aa56e70b7e8,1,credit_card,1,37.96
54b74eb9e20b816d9cc07605650b592c,1,credit_card,1,95.27
54a6430e873dab60295a0a83b82464d2,1,credit_card,2,192.96
ed2df92b95519613e72472fc57654e32,1,credit_card,8,81.97
ff72c6a3d900139a98122f63673dbb11,1,credit_card,3,105.83
4ba4f54f9d165d6e980bdfdf8b4c4d11,1,credit_card,1,79.62
ba22a1fb553e3c6597c8c25d6478df2e,1,credit_card,1,161.21
c6e85bb83d4a4831b79ccd25b2b98cd8,1,credit_card,2,59.46
337788b92e1812c7665aca6fd8b611e8,1,credit_card,5,51.16
d5575392b459cfde23795e925c6ce5d4,1,credit_card,5,84.08
2b9781917af4a7321519dd1db68cb72b,1,credit_card,3,36.62
084051935208c688c8cd5fae3d15810d,1,voucher,1,62.68
647cd1d569c405ed9c09cbd6cf0813f9,1,credit_card,1,51.71
84d49379a00e593760307d4eaf2733da,1,boleto,1,64.32
2b2b7a9693cc4ebba06693c88e6989d4,1,boleto,1,181.98
4cbf4f8f95033da28ecc48d007d1b49f,1,credit_card,10,151.05
d9264b7ce5f860c5b8d439f2e77bbc40,1,credit_card,3,152.35
77857b5f4745e31dcc0626a9326f6543,1,credit_card,3,210.11
8c0819345572d0da947e64bfdf38e3d2,1,credit_card,4,57.09
610a60d9a69cdfd91aa5dd5a26d4ce95,1,credit_card,1,63.52
9189b5135ba86608fe0536717bbdecd7,1,boleto,1,126.37
4a95fefb52a7a5a0d882ba840d33954d,2,voucher,1,40.0
33d6fae0e702308c1b1c332b45653b71,1,boleto,1,91.79
78edd1ffa7d6932c983c695fbaf976e0,1,credit_card,4,96.88
2ac14ce16b95643b222e92188b0ddec5,1,credit_card,1,54.11
9656510a0f73952b9c305fe0bd264056,1,credit_card,10,136.04
1a4bb746c3efa60e5a9e2203b3a94eed,1,debit_card,1,134.91
4724d70419b2219c68e4ae60a03738f7,1,credit_card,2,135.73
95a7461400781a93765157b8f5fa2b6a,1,boleto,1,357.13
bd7585a77f0aa76b3775bb68fb293356,1,boleto,1,30.81
d5bf932dc17620661df0eda27c8fa1f1,1,credit_card,1,170.72
2deb17060fc1ce18a85eba953ddcdeaf,1,credit_card,1,35.86
a12c7cc529c689355b84f45a8992971d,1,credit_card,3,94.22
b20f7bd5866f03037cbf0e8dceb92f8f,1,credit_card,5,50.86
47676a246458b42506986a0c5b9dc94c,1,boleto,1,127.5
f40f7c7b33563806cf705cb088c2cbd3,1,credit_card,5,118.03
f6cbd0bea76d160391128a43b629ae9f,2,credit_card,1,24.11
8cdc5f05c1232c8da9eb48e23e1207b7,1,credit_card,1,95.34
d35303da51fb552fc8fff1ff2757e44b,1,boleto,1,33.42
792295382332f1170f1edc45dfade051,1,credit_card,1,219.58
3fb5cb07abb84703f0890f6c92589bb8,1,credit_card,1,108.27
9a9493d725526cae22a6a7aec2d5aff4,1,credit_card,1,117.53
1064f13c0d4e68e4ef47a2a99cca15f3,1,boleto,1,145.57
61792640e5c6bc477b960e28fff4d779,1,credit_card,1,47.51
d344f519a9ec12a430ad3312f4ec6363,1,boleto,1,22.86
e7e206c19879bfaf67b74f8a8740b21e,1,boleto,1,79.61
ab2074b3788d9e68a23db714cbf70f9d,1,credit_card,8,237.59
22929eca5fe4738503a332952b9bfbab,1,credit_card,8,185.88
2f8f31eb2f7b6572836d662a6625c8e4,1,credit_card,1,127.58
5ffc7455c07cb79260d36024277e417a,1,credit_card,4,49.04
f53f689b6008c22da247ed23e3c0b685,1,credit_card,10,208.59
4cad943ab8ba8479347dd102125fa87b,1,boleto,1,118.9
f4e27ab53e927651894a4f69500baf5b,1,boleto,1,106.2
f4e88b3ce1eb899d388467aa702fdf93,1,credit_card,1,20.71
2a7e28cc85f95bc55c3d8aff8cc416b1,1,credit_card,6,120.04
3d24c492f9555a79d4d6fd3a22fbee1f,4,voucher,1,10.49
54e9851195e7b44a91adc2564e4d082c,3,voucher,1,135.66
00c9d9e61ed13f5bf2f0344da1aa4775,1,credit_card,2,56.29
3a8fa2133fb96a04512604d9c32dc7c3,1,credit_card,1,134.6
0e5120f3452260c976eae23edd2d5a0a,1,boleto,1,56.64
47399920ee7546351440204086acb793,1,boleto,1,846.72
f97e435076c45487417ce991028f5445,1,credit_card,1,50.7
87f41ac2bb62582fa23ddb02b79ef724,1,credit_card,6,179.3
48275cf565f4ea4f291da07bbbc7d330,1,boleto,1,101.28
d7361a834a2dd8db2f6f133ce291ab6b,1,credit_card,1,28.72
44e57ef48e2045411c809567c0db5628,1,credit_card,1,34.86
736e6cd85be181101264d38eff1a7c08,1,boleto,1,54.06
27863884193fa88ed79c356f4f568fe7,1,boleto,1,78.99
ffa9f4ba8992cf704640411b3cc3fb90,1,credit_card,2,20.86
8a4543daf946b1a63667049506da26f8,1,credit_card,1,45.95
38d267f455de107fb8f352cf99d2042e,1,boleto,1,112.3
683076b91bcaf79259334f6aa80d41a3,1,boleto,1,43.05
5629fdbbd11b9755743ba8b8f517f8cc,1,credit_card,11,113.46
727faa6b0b07d753b487413d43e0b770,1,credit_card,2,95.57
9e079abd2ca9af66e7584c00d6551890,1,credit_card,4,49.52
84e37af08e63ea7261d22a0af81e73cd,1,boleto,1,87.51
5103d6b3761ac2e1155b08e4c6a5c225,1,credit_card,5,54.11
53d01d5ea7c4979fe175f37286263091,1,credit_card,1,84.16
845c454659dd4b14bf2cad50319cb032,1,credit_card,6,139.53
31db9cf54c43e0190666ce0c1a3d0e9a,1,credit_card,1,44.01
eca6169018b676d61829a02e4bb2bde4,1,credit_card,1,46.61
749fcca936a6d6cf6373d2b6f7d72530,1,boleto,1,39.77
2a9d70160f5851dffc39e01a5486fb62,1,credit_card,1,66.73
23a5902b0758898d64701a3c89af36f2,1,boleto,1,163.75
5f76e267fa835332eb9d18afad1a1511,1,boleto,1,54.42
52dfaf3e430903d40571c0eb44d324b5,1,credit_card,1,123.44
bef2faf755e64de2b34c1439e05626e0,1,credit_card,5,324.29
9c1ef8552f9a1af4860b014689f6be79,1,boleto,1,28.64
7a125641d07db9def010cf07e54913fe,1,credit_card,8,139.89
ab27a99818cdb3007d7a107f62ab4aea,1,credit_card,3,34.55
80000ae9d118d79953522e35cce34f13,1,credit_card,2,121.72
6234c0a631c7ef6fa2bf006aadf30830,1,boleto,1,123.33
afa17ebff8d7e00d7c9e04860c7ddcea,1,credit_card,7,79.61
fc72d25952f5957a412411253f5804a7,1,boleto,1,64.51
6d646ecd1e4497544257783077e9ce14,1,credit_card,8,81.69
cdf36cd4632fe33085adec5cf3d6b306,2,voucher,1,6.86
6bc3c200db7e637a78b05d8984dcf66f,1,credit_card,1,13.99
d0eb69a1a436e3d9536dcd767b75f987,1,credit_card,1,45.16
dd7a2547b78d9bca7b125dfc5de75fb4,1,credit_card,1,86.12
dcb296c70aeeb58ba29143cc4f336e9e,1,boleto,1,74.49
6f4a6eb3e4ef9a73f9b63fa7ee3ce425,1,boleto,1,103.79
bcb98fdac3f5de1aadf359566ffe8825,1,credit_card,1,141.12
97d8971fa48ff1a5146f0bab9124382c,1,credit_card,10,374.67
bbd614711912a52f52ec34fabc130e10,1,credit_card,2,69.04
f5a01b62a6a5be0468cc0c195192927e,1,credit_card,8,780.68
48c6a83f139990bdce35da7a514569ac,1,credit_card,4,77.06
78cd965d0bc0388d390404eee6490c5b,1,credit_card,1,189.37
f0704d8911f0469d5abbaf6096052409,1,boleto,1,199.44
39aeb187a9843573928fbb6d46181158,1,credit_card,1,38.64
8736b69cbb962e5cd374e33521430db9,1,boleto,1,34.51
f21167a5141522821d54a766a2a54ce4,1,credit_card,1,55.95
0c6036de51fa390a9f4491643bfcf4df,1,credit_card,6,86.81
b07a6274640ebe112c2180a18ea07b3c,1,boleto,1,69.7
bb6faadce3a2d545e5c6b2f08403d909,1,credit_card,3,382.88
61597f05faaa90aa4bdc03d88668ae6a,1,credit_card,5,226.25
2ac14ce16b95643b222e92188b0ddec5,2,voucher,1,71.98
26b58cc6fd4b2a5647f0980a9f79a804,1,credit_card,1,90.23
090e9f5faaeef6a858eb1663e67c0838,1,credit_card,10,195.43
a889adb9dae2a1639e74395e692c0055,1,credit_card,3,51.73
4c1cb5347e5cb2d9787834ae859c60b6,1,boleto,1,87.83
182375a4972a94784db73b010b9b9178,1,credit_card,4,84.12
d573a47c29466bb2e4e46aef0ff04f23,1,credit_card,9,984.26
f2e15e1de54cd372765716e6bbd61fa5,1,credit_card,1,118.28
555537da82b73708bc09f6b0c8fa6747,1,credit_card,1,31.8
8526252eba4c42a9b627db77f8ffcfe1,1,credit_card,1,83.89
b4c24344dd0972f479220d8479be6d34,1,credit_card,1,91.85
b92e445b2b63be72a4cd1001e20826bd,1,credit_card,10,176.76
3e01e667dc4b025af8c5eb4f606cc7a1,1,credit_card,2,416.49
3578f604ba267d1491f68d8f929dbf28,1,boleto,1,49.42
682e90d16332af76ecbdaee2e0c74bf6,1,boleto,1,637.81
d53f7d65577d2f334537bf228afb6116,1,boleto,1,257.58
af9c840cca8fc0cb05a2f9e9ec923fa6,1,credit_card,2,193.39
59695116e3986b9eb1eb35d5d74e728b,1,credit_card,4,47.2
f8ff98a36706c66da3a3f060a0ec3141,1,credit_card,8,464.29
75de6a99721eba5ffbb4c4bd2fa0ee07,1,credit_card,1,117.82
58385f20ce70cfb92449b879d4d0d08f,1,credit_card,2,27.86
203f106e5b8bad1587426f019709014a,1,credit_card,5,89.56
64b6860d0ff4339bec73a08ed44a99f2,1,credit_card,1,58.62
01ad4f241a16bff724de081b558f0f4d,1,credit_card,1,327.28
f39e2e45839475f6c0afc38589749f69,1,credit_card,1,408.99
e9977cc6d0f97447ef0f4fcc2e082fc8,1,credit_card,1,85.15
449fd66fb16ef36b8f48f9f1f6dfdd3d,1,boleto,1,204.22
72af4684a55d706d5e011f13870c0648,1,credit_card,1,46.86
15324bb6dca4436f40c1c599fdc0da06,1,credit_card,2,211.58
d2b465d6828555de4d5226daea422618,1,credit_card,1,69.9
74748a8ba7d523ab46fe3354996609f6,1,boleto,1,257.02
d2e18fcf7ecfd667af457a9e7034c86a,6,voucher,1,20.45
e8a4c2a62df8fb5701fa66bc2bb4f4d7,1,credit_card,3,337.84
27cbba95b3a45285af049060be4d4d10,1,credit_card,1,352.29
cdf36cd4632fe33085adec5cf3d6b306,1,credit_card,1,15.88
6561b237241a2fbd514d45440cd1b349,1,boleto,1,118.88
7ed3afede9e4f41bb24283da88e6e91b,1,credit_card,10,129.37
8bac7fabc9ec56a6a0a9b74619dd30b7,1,boleto,1,73.13
c4314d0c3517d1afc447262855bd2a08,1,credit_card,2,126.71
008fab5602c441d51f30b1464f5d4643,1,credit_card,1,65.55
6ab63ddaa43a0adec6b62f06e9128af2,1,credit_card,1,38.42
573aed3067e4c429716880094b71a80b,1,credit_card,8,104.7
0cdc602941468800cf63d3385e750f8e,1,credit_card,5,115.88
f6020d7ed890e28795ef0bca882cfdf1,1,credit_card,1,40.74
05aacaaec38544ee11d42a69bc098d4b,1,credit_card,4,131.51
b843f3e786e91ebc527779dc682f5487,1,credit_card,3,37.86
317ec820fae6ec9ca71bd677229fcb78,1,credit_card,1,31.67
a0726e4fe3c5c989d0f89d5432c905b1,1,credit_card,1,58.86
c27a26005da9b758c804674cc9aa2da1,2,voucher,1,100.0
dded122457c91045beb553240544c05b,1,credit_card,1,76.02
c763b2c3f5df44712f4c646f9c28c0ef,1,credit_card,5,54.17
d5c48cad732a71a573e038e81d428c18,1,credit_card,3,164.44
db999cb4a094b7ee75160a0939124c2c,1,credit_card,1,76.74
86da41fac2d3f448976995f9b78c335f,1,credit_card,6,62.56
b349a7e488a18291673476fc0a8c8436,1,credit_card,8,120.97
46d2062e8a19cb5473491cf07b5d4629,1,credit_card,3,126.93
186a454110404a0ad7994b2853592901,1,credit_card,2,34.42
d7adae346e57bdec9293128a1130a183,1,boleto,1,143.82
34445bc5a6255519c1d230b2231eeb63,1,credit_card,1,193.02
b549db79344ec0935332f80fda6b63e0,1,credit_card,3,32.96
800527a0973637e539fec69236ce5938,1,credit_card,1,25.85
bf101963374c9a004517e115644d0d4b,1,credit_card,8,85.89
a95978001177e140008056316fd05811,1,credit_card,10,214.01
64682ca1db0a46065072f31a87b390f8,1,credit_card,5,132.38
a1284e7f7544a4215fb48331c04fd83a,1,debit_card,1,50.96
79b15d097ccbb1f4c75763ad07a8d543,1,credit_card,6,61.38
edcae211fcaaccf2cfd426f297ebd700,1,credit_card,10,1367.5
855e1b20c8aa2964bb871fd9cb5458f5,1,credit_card,10,406.87
c0331b57bfce1e05165b90ddae683940,1,credit_card,2,143.48
894edb990c70b85e810f6a5869ed3075,1,credit_card,1,60.42
c42b587202c9ab27678911d072f3894d,1,credit_card,2,45.46
0bde826daa0bd10393e958cf5d69dd26,1,boleto,1,29.96
e19a1b398beea6784e6dc219eb0a6a89,1,credit_card,1,35.42
1c54750859f8472306a0b63d74e782ef,1,boleto,1,105.17
da291372a3562b947e6b2b57bbfa5b74,1,credit_card,1,115.34
b7624f6b70f7b79ea2b092b6f1be678c,1,credit_card,4,112.99
7c83cd570176d1b7e42606920fd81d81,1,credit_card,8,243.76
8179e1a142b156c4c24a824d0bf0af86,1,credit_card,1,30.94
2f7c478f21ac2d388886deb706e200b3,1,boleto,1,539.12
d2e18fcf7ecfd667af457a9e7034c86a,9,voucher,1,20.45
35aade410488cc865a183d6a7fa637eb,1,boleto,1,84.52
a26aba3dbb6986530ac9f2c8866a36c2,1,credit_card,3,165.71
79c2ffc2f003219f466be98942ec35ae,1,credit_card,7,83.6
1fb19f4cd7486d32cfc488577cc28235,1,credit_card,6,370.29
65a20f560863aa2aab71ad123abcbf60,1,credit_card,1,105.83
7700cd588241bdd7614416812683d789,1,boleto,1,114.37
6f6665c1d76e55561978ccb45bdcafc6,1,credit_card,1,109.26
b4eabf9a64099f1413105754e3d1343f,1,credit_card,10,106.69
d12102a0ff38b1b1707291c697da95b2,1,credit_card,5,102.48
6feae1bd5cdc1727594445028310015f,1,credit_card,2,53.51
4bcd0329b76295d8f76bf2c18e12f6e7,1,credit_card,8,292.99
de81104d0d1d1a5d4dd09e89a7ea4cd1,1,credit_card,2,136.04
e9740abcb66dbd659a343d7fbf2af04f,1,credit_card,1,56.18
49b40d0575b7f9b42d51d5faa0aab91a,1,credit_card,10,742.88
eb188a175542057d90b3ca5628b7b5a0,1,credit_card,4,573.85
9c7e6c08ea3357fbfc31edcc4c1c9375,1,credit_card,1,296.53
a83c50dc6af9424ae926506ebac55807,1,credit_card,1,93.85
259db13389bfe3716dd43778b0421777,1,boleto,1,70.8
f451f32b7c863ec284d824a449a407e9,1,credit_card,2,118.88
ee12a50463df80c62439cca9feb9f971,1,credit_card,1,3.14
fe9ff842f65047f5a82c48905a18cc98,1,credit_card,1,18.22
423557ab2406aca36516f1d1b9765ae7,1,credit_card,1,119.8
98c927d938727c3ea7afd9a8f96c14bc,1,credit_card,1,138.26
0faa73d77b7f91828bd92315a94d6ef4,1,credit_card,3,329.33
c5d58ec8e7e7184d9a9d42b75ffa002d,1,credit_card,1,66.05
c933809ecd707fa9bee6a810c2999471,1,credit_card,1,179.01
d5499e385aef94ea76d2ea5e6a73e60a,1,credit_card,4,80.78
ac9e4245e041d3da53604ad5c2e352ef,1,credit_card,2,282.58
7ec0ce5aa3f5d3a29537f1eec975ac26,1,credit_card,3,476.38
4aa95ac048b026918957d83319f5eca6,1,credit_card,2,118.88
a4874f847a49e622356b40b62c61b115,2,voucher,1,50.0
a7b6b0d33a2814dff897167e737b22c8,1,credit_card,1,113.86
1973095f2596945f9dcc773608d8cad2,1,credit_card,2,69.04
23b051786ba773bb672b5c49456b8511,1,credit_card,1,74.49
6b80bb20190715d71c43efff617bd659,1,boleto,1,128.1
a59fd1b51d1198a8845cfb665209ea4d,1,credit_card,2,151.37
2f78768fa4786d3f20e9b6f95d73207a,1,boleto,1,154.54
edefc0fa09c98cc491e9d2cf95ee4a5f,1,credit_card,1,35.96
8fb030b413de395dcbb7cb1a3c9b256e,1,credit_card,1,214.09
44851597b52d19f80a0b05ff48be5530,1,credit_card,4,128.88
df8c077268f7f3baaac0892eb3143642,1,credit_card,4,174.54
6bf0953ea2856ef95e31030263eacc2e,1,credit_card,1,32.62
67b2796561ac2c941f6daf9881b510ae,1,boleto,1,62.37
500368690d38fbc1b8ceaa8c0b05e456,1,credit_card,2,189.79
71d1d659a3fc76b377ac21af193fae99,1,credit_card,8,527.77
be46fc2896fdd32b6e696f7fe8fe8482,1,credit_card,8,169.01
765388e7b3d416ffe810ade706854872,1,boleto,1,148.25
23858bdc4cab9cf5b5de163b1f12ea71,3,voucher,1,0.6
ac7735eec51a3fe9e31e51210ecbad34,1,boleto,1,98.44
c6b82ae325fa2da7b9344f222b76908c,1,credit_card,4,218.26
6444228a697a97d50b23bb9fd5c7ccac,1,credit_card,1,80.77
ec3321f3f4d722104c66e3935b6f1d0f,1,credit_card,2,80.77
3c2a7cc75899d6a06e8735da9b7fa302,1,credit_card,1,21.7
1b4f84742c7c3d03f7c6d519212514ab,1,credit_card,1,32.96
696f3d1ca8c81318d2b46200ddf3023b,1,credit_card,1,34.85
0497899302217e8f8ea8645ac33c1882,1,credit_card,2,121.16
4161798c09365bbbcacafab93fa8a790,1,credit_card,1,85.6
3385c99ff53af3e0f1115d79f6165d6f,1,credit_card,7,367.2
916f5a97fd2a0dea046534fac1fbbd88,1,boleto,1,84.56
766d4eed8b0acec143fd1f1206a8daaf,1,credit_card,1,24.96
721e8bafa01037b2af767f8de9617d97,1,credit_card,1,30.11
90b7db4287fa01d28675c2af8e535b69,1,boleto,1,93.58
4ad8cbb7faf3db8150935f1f06b16663,1,credit_card,6,208.16
f2b69dbd4bd28b5f76698636258902f2,1,credit_card,3,166.3
f7a13f20a5890267b58c194a333edfe9,1,credit_card,2,75.96
1308f542d82d3b18c50659be0f12a323,1,credit_card,3,95.1
28763f36038db84d7ab6ff7b3ef9774d,1,credit_card,1,81.0
a7e81b5cf4f8a13c638129228f4696fb,1,credit_card,8,165.37
3c5edc9665595ab8ab9bdd6c5c4a961a,1,boleto,1,1317.36
c623027b13d1646c30164b5b7017489f,1,boleto,1,68.84
7a9f31f6c0e36f4e6fb8d27c49c18fd6,1,credit_card,1,54.34
215235517f0e156724a0ac20bc1076a5,1,credit_card,2,132.13
5dcaecab15d20be174a67f4f5392cd84,2,voucher,1,215.66
91735aed391322fa8924dbce615566b8,1,credit_card,1,56.86
d2dec7f70a6ba38a5391914f927ec6c9,1,boleto,1,1101.83
51eb3e42940efb2afe2e7546e8bf2f5d,1,credit_card,2,44.72
ffd5efbd46bbf72ad374862a05ef4c72,1,boleto,1,60.42
971d58b94f7bda9a79f4847e1509a433,1,credit_card,8,83.89
a2e4c44360b4a57bdff22f3a4630c173,1,credit_card,1,61.62
94b9fdffc1d9b49273c91598fc0dc5e6,1,credit_card,1,55.87
f8cda48c65da1c85ccd132545de55a79,1,credit_card,1,46.71
9eca84d28a0c3cd0746a25f588705d30,1,credit_card,2,79.04
725e447394783623c41b52e74e2c691e,1,boleto,1,87.51
f5cf5716413185387030a378bdd46ebe,1,credit_card,5,114.9
fc8121263d345c1d739f85edda7be0cb,1,credit_card,10,130.0
7122fa45d10437278bab815f67002798,1,credit_card,4,40.86
f738ff751aa9c2388f4009d04ada528b,1,boleto,1,57.62
14946316e496ee502d12d8fae8ef7d75,1,credit_card,1,50.95
798ad597febc1c2ece313c04fc33d6de,1,credit_card,8,214.54
f125b6371382cc34b5bcdd6405152d86,1,credit_card,1,32.86
f06876678e6f65feb46836d048f45a85,1,credit_card,1,113.86
278b6dc641ac6cf9abcfb8b2aa95a0d0,1,credit_card,8,221.84
54b2059877686b3ab4438912cda13f5a,1,credit_card,6,228.11
