order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
01978b8bae8292ffb4cee6abdf9b9089,1,7bcf2266b78ccc737b8f26f925d3c5d4,1464afc72f696af775557a821c2e253f,2017-12-18 03:57:24,42.9,15.1
0197cb265e2c84b9f89dfd784095d2f6,1,b8fb835549196ef18695839a1a749584,51702dc2a3e106c76dbff722b5bf0726,2018-01-05 02:12:41,320.0,58.91
01bae920aea13b891b50bc1543634a65,1,cd48f265a63e13b762601f5f794c5fca,e9779976487b77c6d4ac45f75ec7afe9,2017-12-28 20:14:24,57.49,9.94
01ec6affa239058ac384542eb9f6920c,1,aba86c093ccdbac75b09111d57e50004,7c67e1448b00f6e969d365cea6b010ab,2017-12-25 22:31:54,114.6,18.52
01f74145603bef2ef33949099b48ad28,1,777d2e438a1b645f3aec9bd57e92672c,4a3ca9315b744ce9f8e9374361493884,2018-01-03 17:35:20,69.9,17.74
01f7d29898cf7c5fcb583a2a29508202,1,5d90b82ad1fdff812987fa28158b7984,1c129092bf23f28a5930387c980c0dfc,2017-12-15 01:19:24,39.9,11.73
020f8f4df303ae8aa39b806b766d2681,1,b1d207586fca400a2370d50a9ba1da98,1ca7077d890b907f89be8c954a02686a,2018-01-03 10:10:33,149.0,14.79
021288ce4f15c031270df5259df1b551,1,30ccf4724f5227265f837e9ba0246278,dbc22125167c298ef99da25668e1011f,2017-12-12 02:50:29,83.9,28.99
02145cbff48d443165378d41c0e49e48,1,a19b6951c75da43aad691622dd2f6abe,1025f0e2d44d7041d6cf58b6550e0bfa,2018-01-02 16:22:01,38.4,19.84
02145cbff48d443165378d41c0e49e48,2,a19b6951c75da43aad691622dd2f6abe,1025f0e2d44d7041d6cf58b6550e0bfa,2018-01-02 16:22:01,38.4,19.84
0220b52f0b019739726d80c64bd4bf08,1,729c55b4509d36c18b86f0bacc17ca5d,ea8482cd71df3c1969d7b9473ff13abc,2017-12-27 08:50:02,24.99,15.1
0221d784b11a24077b3531e860b73434,1,259bd66612b61aa4e82ce3cde9272bbc,955fee9216a65b617aa5c0531780ce60,2017-12-20 09:52:40,32.0,17.63
023af4b88d12c9f3f56bcb55da0450c5,1,fb55982be901439613a95940feefd9ee,3d871de0142ce09b7081e2b9d1733cb1,2017-12-14 17:50:26,79.0,32.49
023af4b88d12c9f3f56bcb55da0450c5,2,f1b067568bb39768f754b0d1ab1abcf6,3d871de0142ce09b7081e2b9d1733cb1,2017-12-14 17:50:26,99.0,3.25
023b3575b6649cf01cb239c0e9603262,1,25f86162fee18735fffdb762dcb10d7c,1a3df491d1c4f1589fc2b934ada68bf2,2018-01-05 01:28:00,149.9,21.54
0247aa98317f60908e99f44e7a2a4896,1,c4baedd846ed09b85f78a781b522f126,a1043bafd471dff536d0c462352beb48,2017-12-14 02:37:23,89.99,45.09
025fe62703ce31742dc8bbe8b1a99b56,1,e61b1e021d5ed7e513da1851597760cc,e9779976487b77c6d4ac45f75ec7afe9,2017-12-26 10:10:44,45.49,9.94
026054570865201773b27b2748af1217,1,fed5c40c27e1c88560a9e92d82ee0825,128639473a139ac0f3e5f5ade55873a5,2017-12-14 14:49:20,19.9,15.1
0261459497a63d27d6f197c00f2402d3,1,fb55982be901439613a95940feefd9ee,3d871de0142ce09b7081e2b9d1733cb1,2017-12-18 19:57:25,79.0,17.8
02623e799dcc1e41066ddfe4af591f24,1,ffd34459c21034d1da6df9800de0d7a3,11bfa66332777660bd0640ee84d47006,2017-12-12 08:57:21,52.99,15.12
02661696e065aa02977870f3a87940ab,1,7ada7bee4052075cf6310885da8c4392,3d871de0142ce09b7081e2b9d1733cb1,2017-12-20 20:59:28,79.0,13.57
027042c68ea5fac4428694e17ac50538,1,6a8631b72a2f8729b91514db87e771c0,128639473a139ac0f3e5f5ade55873a5,2017-12-18 15:38:25,25.9,16.79
0286dd0f954cb641dc3eb5db5e4467e6,1,a8856d651600289b162f857e26838480,9616352088dcf83a7c06637f4ebf1c80,2017-12-18 04:09:22,59.9,16.18
028dc52e12ddda803ec1e35eb0b7b0d9,1,d86a6c48f83b045cbba6df84926a1f25,c8b3445d737de6befde0c88ede534a5e,2017-12-26 10:53:22,49.99,11.73
02905bba6aafd777542dacbfa8f4bc2d,1,b76364870c38ddd7dcc9dd9ab5abeeb4,2a6fbeaa7ab9e5d59a35841a8da71ce4,2017-12-14 18:32:25,48.9,17.6
0297f94a646c942bde497bd200cce1ed,1,5232994b2d1d55105b92d445d97d0f62,4d6d651bd7684af3fffabd5f08d12e5a,2018-01-02 18:27:58,125.0,16.5
02a0f7101947ebb4e6d2ec4c1c929bbb,1,2b3b11d70c32fbfc8e850fb68985a000,70849ca4f400aaabb62cb7462a6f1428,2017-12-21 19:10:19,89.99,22.5
02a79582212a06e4d617380fb2db8636,1,542b3d80712d51eefe3a3cd1c5f4e8fe,537eb890efff034a88679788b647c564,2017-12-19 05:50:30,35.9,15.11
02a7c0948e8f36cc17e787f73395de4d,1,b60856ce32d90658dbf99b9485327c25,8b321bb669392f5163d04c59e235e066,2017-12-21 02:51:12,9.0,16.79
02a96c679e6086ecd026c42a83136068,1,86b8032cbb666ec9ca1f2aa4d4cace06,dee656f0f566ed1aa85bd137c943f08f,2017-12-26 10:11:35,67.9,11.98
02b39a781ee24f6997ad691ea7a01491,1,130482add9fd75ccb6c57ba007694a2d,87142160b41353c4e5fca2360caf6f92,2017-12-15 12:13:25,105.0,21.57
02c05171c3cd91c2cdce7e0f861c9a9d,1,99f265229d46f700208ad7cb1ff48aae,ea8482cd71df3c1969d7b9473ff13abc,2017-12-29 02:15:37,29.99,14.1
02dec5fbe189e3c2ccd9ba071c6bb78d,1,fb05d01823da2c4e90924c5486134808,4a3ca9315b744ce9f8e9374361493884,2017-12-14 19:12:15,126.0,13.9
02f0618d94e9aeeb35a81835fa5c64d7,1,0a57f7d2c983bcf8188589a5fea4a8da,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-28 09:53:33,119.0,21.32
02f0618d94e9aeeb35a81835fa5c64d7,2,0a57f7d2c983bcf8188589a5fea4a8da,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-28 09:53:33,119.0,21.32
030106c028266ae3345eb9bf6dd790c1,1,cd48f265a63e13b762601f5f794c5fca,e9779976487b77c6d4ac45f75ec7afe9,2017-12-29 17:11:22,57.49,16.16
03167be79e12e9d70dc67d864eea2300,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2017-12-15 21:50:37,89.99,9.44
032de52b21013e176ee997c8f210dd66,1,1164c17af70425821f88bfbdc9e907a3,2d50d6282f8aa2257819a77bfaa0efe0,2017-12-14 02:54:15,50.0,15.1
033cf810fd3523203bbbf2ff579a7a4c,1,da2cfe68ae3f2f454b5aba2ee09ab5c4,e5a3438891c0bfdb9394643f95273d8e,2017-12-07 23:31:38,27.3,8.11
033e33708df28579692a3d19492c6553,1,04ea859686940874c6f624314a14070a,d624126b9206f595fb3fbb6ba03b28a8,2017-12-15 15:31:21,129.9,15.67
034afd1b074e35a1d1dcf70c4a5641b5,1,186fe07c8b8005ec6a498587ffbc1352,6560211a19b47992c3666cc44a7e94c0,2017-12-06 22:54:29,29.0,7.78
034afd1b074e35a1d1dcf70c4a5641b5,2,87cb507e0daa37bbf34956fd59eba832,6560211a19b47992c3666cc44a7e94c0,2017-12-06 22:54:29,29.0,7.78
034afd1b074e35a1d1dcf70c4a5641b5,3,555cdc8ae3abc9870afa02367539b799,6560211a19b47992c3666cc44a7e94c0,2017-12-06 22:54:29,49.0,7.78
0350fc2d00f48ad8a74efdf4d2fd4bdc,1,f20e2a3811156fe0a12b4cd5c3638195,432c37c9dfba871172ec162e20118b8c,2017-12-20 01:38:20,29.0,15.79
0350fc2d00f48ad8a74efdf4d2fd4bdc,2,f20e2a3811156fe0a12b4cd5c3638195,432c37c9dfba871172ec162e20118b8c,2017-12-20 01:38:20,29.0,15.79
0352646a95973b0e19127d2b6a6fb6db,1,ccadfeab525a9eb1569983b66e5075c4,33576ec5412fb5905d876f12f33bfde6,2018-01-11 20:19:25,89.0,15.37
036f684797c77d9beffa596570e198bd,1,1d7db62a21ffb4f220d3e8a05fa77e02,643214e62b870443ccbe55ab29a4dccf,2017-12-15 12:58:28,32.0,14.1
036ff362f1e7465c0ecad8f54b2e6c06,1,7b35ccd93a2184646c03b70326626923,d05ae8f7a5bd1d2a690a44cd079e4e27,2017-12-29 15:37:20,179.0,15.0
03708181cb41c558287d1feff6df5cb6,1,d696750e550fd0f733979dd7e5dff921,9de4643a8dbde634fe55621059d92273,2017-12-18 19:29:53,177.99,18.82
0374e57efce00e3004e93acd6310c58f,1,5b226d7c52f86ac72457617f78cff95d,1835b56ce799e6a4dc4eddc053f04066,2017-12-21 12:31:39,56.99,9.94
038eb192a216fe0c545a8ff3b1b96885,1,9548f3f06fa6c1983a2278e2a16ecdcb,ef30892870c278497523264be1be2241,2018-01-04 22:19:19,39.9,11.85
0393dfaf21e966fdadf698bd0856ecc3,1,25292482a61cb3298df8dbe15ea69daf,edb1ef5e36e0c8cd84eb3c9b003e486d,2017-12-14 10:50:04,1149.65,22.8
039681a3b797611f717a3232e87f60ef,1,0d95dd6703959afe6f64c7ebd49bd9e9,6cd68b3ed6d59aaa9fece558ad360c0a,2017-12-07 09:30:57,66.5,18.71
03a09960f3b0d2b2565271fec21a8c94,1,2f46e035eccda1e1e2127096bb7483e7,14d7985702e72162bbf13b6beb74ab2b,2018-01-04 12:31:21,159.0,13.67
03a11ed94a7381584b86c4968625207b,1,5b8423dc7f23089c9c59c5d140eb5a1c,c8b3445d737de6befde0c88ede534a5e,2017-12-28 15:55:32,129.99,25.75
03ab852861cd75d0a9225c92a3354a3a,1,374fb6698c278b6af1c7b7c8fb95585e,6560211a19b47992c3666cc44a7e94c0,2017-12-14 10:10:25,115.0,8.06
03aba4d94f2bd838c0bb55be9d13b0f6,1,120fa011365fc39efe382cba4e50999e,da8622b14eb17ae2831f4ac5b9dab84a,2017-12-29 20:26:42,184.9,14.41
03afb3c10af52ddfa3c33b9881bf43f8,1,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2017-12-19 16:51:57,112.99,18.51
03b2144a8822e91cc05da7907f21ea1f,1,49770e2e1a22b61e15a13c2cbfbfcbbd,ac3508719a1d8f5b7614b798f70af136,2017-12-21 17:34:32,139.9,22.85
03d5b9a74ff46435640f8bd737ac2237,1,a4aa7c1427c31344e5f7cc3d839fe562,66922902710d126a0e7d26b0e3805106,2017-12-08 21:14:17,110.0,36.43
03da04c1427d7b8bff38d76efca1029d,1,638882546765f357dc667b5987ceb69d,f67efa3f0b6761102a7f8c6b7b571f5d,2017-12-21 02:17:46,95.99,12.38
03da04c1427d7b8bff38d76efca1029d,2,638882546765f357dc667b5987ceb69d,f67efa3f0b6761102a7f8c6b7b571f5d,2017-12-21 02:17:46,95.99,12.38
03e53afdd1e98f83636c3fd14562c7ab,1,561cea7963070b5a99b20b962862a0e1,4830e40640734fc1c52cd21127c341d4,2017-12-26 09:51:39,19.0,16.11
03edbc910db946c979e09e67eb6a0d9f,1,fb69f3c3b63f63da92e215ddf61e0b01,218d46b86c1881d022bce9c68a7d4b15,2017-12-28 07:17:58,91.0,12.98
040f27ad597191f7832612a806fa682f,1,0aabfb375647d9738ad0f7b4ea3653b1,37515688008a7a40ac93e3b2e4ab203f,2018-01-03 04:08:46,24.5,11.85
041687935b1e4c3715beb1602270b40c,1,c8a06a6cf1dbd09f3273d65d3dc2da99,1b7e5006cb25dd23ce8686691013b121,2018-01-02 10:46:43,69.99,7.78
042167409734e42b253083768c865409,1,671d1f1a67e731435bc7a91569004038,0509040ea3fe50071181bbc359eb7738,2017-12-14 19:36:23,41.5,22.67
042ce41927758767ec2aa0de06486b4c,1,816c0585d491ed8127cebbb3dc7c89cf,dd533b429f380718b70ad9922c294bae,2017-12-08 10:53:16,569.9,22.87
042cfa84b1415cdcea821bcbc1bb8f4c,1,03552ec45033c8658713c541f6af9f05,2e1c9f22be269ef4643f826c9e650a52,2017-12-21 11:14:12,54.49,7.78
0444bf76794ff96fd22fff6be21bdb6a,1,b3e40ff639c185b9d726b4b19c17e6cd,7a67c85e85bb2ce8582c35f2203ad736,2017-12-27 12:10:14,229.99,31.02
045806c8806bca9909e23a1a79cfdd0c,1,977f845fc71d6dfd5af3a0aaaabf2161,4b9750c8ad28220fe6702d4ecb7c898f,2017-12-18 20:52:21,139.9,34.25
045b201c094804e3fa5e542994c79f09,1,23d8439935522540cfd5bbb8b1208a2d,b17b679f4f5ce2e03ce6968c62648246,2017-12-18 03:55:39,96.0,29.07
047723564a4f371af7f16f08f08ae0e0,1,f58e45b16a42a325c144eb2c46a2bc57,46dc3b2cc0980fb8ec44634e21d2718e,2017-12-12 19:15:26,279.99,19.4
048cc31326007f07b576b46beddecc12,1,b596e2d70dd2f5fb5ff9ee2a1c803e5b,46dc3b2cc0980fb8ec44634e21d2718e,2017-12-14 02:54:34,249.99,22.59
048d1e40afa8d75641833ebbb74f85b7,1,416d75e3094f3393b778fd40d52b6089,4b5f66b7adcf57f1ecc0d3c07dd6b177,2017-12-12 03:31:06,169.9,14.21
048e6e4623dbf118c43e0f5572016faa,1,a04087ab6a96ffa041f8a2701a72b616,53243585a1d6dc2643021fd1853d8905,2018-01-05 18:09:23,599.0,58.63
049446a8732fca98a50e6767bb58bd49,1,ae1d83f17a79da9d43ac1284316cbf2b,95e03ca3d4146e4011985981aeb959b9,2017-12-18 02:50:19,49.9,16.11
049f68d642ed97629f4f13966b3082af,1,629e019a6f298a83aeecc7877964f935,c003204e1ab016dfa150abc119207b24,2018-01-03 04:14:47,109.9,25.61
04a38c066d7f34688a58ac150102619e,1,1e919b41a2e4b6055b2498c100e18c75,f262cbc1c910c83959f849465454ddd3,2017-12-07 09:30:58,29.99,7.78
04af00b2ad7756ba45549af1e832d8da,1,85d187257cdbf2692d10649a11c7e78b,7ddcbb64b5bc1ef36ca8c151f6ec77df,2017-12-13 03:16:39,134.99,13.5
04bf71feb2b6d5e4c9916677d56f6b80,1,d07c0177e489e871713b83a518446ac7,53e4c6e0f4312d4d2107a8c9cddf45cd,2017-12-18 03:52:58,72.0,11.73
04c3465b312fdf85de8e4cf4dc186600,1,47376be1404bbe927766e8a9011714cb,fcb5ace8bcc92f75707dc0f01a27d269,2017-12-14 16:54:51,28.7,7.78
04d4e970b194babf5a7b70b11381f6ac,1,24ef70f010919148b022e66b05862778,a938325a4b357fd23a6a4d5bb126408e,2018-01-04 13:13:31,89.0,12.08
04e2943331164044ec43de08763717eb,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,2017-12-19 17:56:28,23.99,7.78
04e2e5f16cad2f04bb156a4bcc034520,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2017-12-14 15:52:55,49.0,15.1
04f1827088d972a62224f5203a071500,1,daf9301b3e3756d45250765852ed0dfd,004c9cd9d87a3c30c522c48c4fc07416,2017-12-18 20:50:26,159.69,18.37
04ffb64e3f80d17e95e1934561c8f64a,1,2423252b2432f1803e4f29e0974c6cf7,5f2684dab12e59f83bef73ae57724e45,2017-12-11 16:31:10,169.9,18.44
050a64172dd384db4597d5f3bdcf2137,1,82df2add69e03f9b165a7e46429c9484,79ebd9a61bac3eaf882805ed4ecfa12a,2017-12-15 10:11:02,119.9,18.09
05200ccb21bae81c6c32914d7c3bb778,1,186fe07c8b8005ec6a498587ffbc1352,6560211a19b47992c3666cc44a7e94c0,2017-12-26 14:14:30,29.0,14.1
05232fb1e414a006d6713c23f5cde5f5,1,c8abdbe349a97073e7aebc795be55bd8,6a0cbc8af2e8abd1bdfb777943d174c6,2017-12-11 23:57:33,115.0,43.22
052b35671e2bdd45aa889c5fa09e2809,1,41cd333a4af5e36df81fc0b83ccf8e2d,5dceca129747e92ff8ef7a997dc4f8ca,2017-12-28 17:30:54,388.0,15.27
053180cf4b0cf3f7a300e2e42ff01da9,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2017-12-15 10:18:28,59.0,13.43
053180cf4b0cf3f7a300e2e42ff01da9,2,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2017-12-15 10:18:28,59.0,13.43
0532db7075ba24a851a342f08d0e0b39,1,892832da5b05b0f54578e1f14f193c22,12b9676b00f60f3b700e83af21824c0e,2018-01-09 13:39:26,199.0,14.41
0534ef1065535a4a5fd90098c1ad462b,1,a239d49293b522b341e4d9105a308e5c,1da3aeb70d7989d1e6d9b0e887f97c23,2017-12-13 17:52:20,13.99,7.78
0547acbb31f582333f75c3fca2652969,1,4473f3e5c65952b074ef987fa5c24662,ea8482cd71df3c1969d7b9473ff13abc,2017-12-07 20:56:33,27.99,11.85
055e6f9e14ac5805a9bcb99a480daeb1,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-01-02 13:11:29,75.0,20.02
05712f43d1c39effad171a8b0344940a,1,481aad97c80d6786a7c6096991003274,95e03ca3d4146e4011985981aeb959b9,2017-12-13 15:59:21,29.99,14.1
057712e71c25f78b04ba3452284c110b,1,e61c78a7343d82c0539d27df0f7dfc31,da8622b14eb17ae2831f4ac5b9dab84a,2017-12-18 03:50:23,219.9,22.03
0588a3721b3d0a1f0b549fb84fd9cf10,1,236f3599e6d57eeb5eb9535b2c88b231,0432ead42b6c8a0bdf68154add917fdf,2017-12-29 19:31:02,94.9,14.41
05b7b6d543fe8045020d831080945bfd,1,ceda8168fb181a91487d6e924f42334f,b335c59ab742f751a85db9c411a86739,2017-12-07 17:38:26,125.62,17.36
05bc55c2402923914487bf644d917ad5,1,bd7cd34fc6d02e730221b11edc354aae,46dc3b2cc0980fb8ec44634e21d2718e,2017-12-07 15:30:40,99.99,16.95
05bd0df2a2f8b3719b66372a66b8f5ec,1,0c877471e35049402bca235e06cb8063,dd7ddc04e1b6c2c614352b383efe2d36,2017-12-11 10:48:16,84.9,30.9
05c5e3014f8ec516123fd4c74f49b051,1,32b4ca7827a47902152f92205f5cab44,aa1eb17b9fdf6dfd546e25c45c7b9235,2017-12-07 11:31:01,27.99,14.1
05e18a6cef41f63dc86b7b254954dffc,1,8963eba2629ee030c4de83703c0ae020,4a3ca9315b744ce9f8e9374361493884,2017-12-08 16:31:49,199.9,26.24
05e9e60e8b528b3563a1b1c2e8cfa64d,1,fdd4f5e099d232bbd0d1fca8eab34172,1f1bb1f0859883505541bdd6606193e5,2017-12-14 12:51:02,259.99,14.16
05ec7d4c58b47c6c3249400c512851b2,1,e9def91e99c8ecb7c5cef5e31506a056,850f4f8af5ea87287ac68de36e29107f,2017-12-20 23:32:23,69.99,16.25
05f4c59e4404655a57c7bb10ff944d3d,1,84a5ff7347e4371b23168a1b69f2409d,de23c3b98a88888289c6f5cc1209054a,2017-12-12 15:52:23,129.9,9.72
05f4c59e4404655a57c7bb10ff944d3d,2,84a5ff7347e4371b23168a1b69f2409d,de23c3b98a88888289c6f5cc1209054a,2017-12-12 15:52:23,129.9,9.72
060e3be7253bd20351674ea9eec80ff6,1,d934d5a5c12e50df26c0669f578e2621,080102cd0a76b09e0dcf55fcacc60e05,2018-01-02 14:28:42,53.99,21.18
061295e635460bf36f1bb41bd54fd2d2,1,d322eb25f02924adba73e58dbc36b29c,fa1c13f2614d7b5c4749cbc52fecda94,2017-12-11 12:59:22,238.99,18.11
061f2692f309a270bc04537e0a2508bb,1,98b22c1129886cbd7fcae69d1c93e442,da8622b14eb17ae2831f4ac5b9dab84a,2017-12-14 19:17:30,89.9,12.33
061f31c732cb84a989d5b62660212ecc,1,c230b471b7e21ff9060e68ee154afd70,1ca7077d890b907f89be8c954a02686a,2018-01-05 21:31:43,69.99,17.77
062171ae61a088263fec533c7b4aadca,1,e6d3e381889aa6e9d222ad50cb30ac43,b33e7c55446eabf8fe1a42d037ac7d6d,2017-12-07 17:19:58,219.0,17.97
0635ec73c8d9729fec281d4b87339be3,1,8a5835aeef83efa6aa947f84f92deb0e,6560211a19b47992c3666cc44a7e94c0,2017-12-26 09:51:33,65.0,15.2
063929a628206b3f69eaaa2e003ca695,1,a5ae8400fc9fcacd4af585a57bbf264a,66922902710d126a0e7d26b0e3805106,2017-12-07 17:30:20,120.0,20.33
0651c427722f910d3a2238dca1975fcc,1,6ef77c360c5206f18e444f0d170a3a01,edb1ef5e36e0c8cd84eb3c9b003e486d,2017-12-12 22:31:11,1375.65,24.38
0655a10c9ee5cb0fa451edebb94102be,1,5db096acdea1d87bfa4d07c1cc70c492,3ade81dab5a172b88e1871c28ae05260,2018-01-05 20:49:21,179.0,36.76
066debbd2c7642782a8fa6ec60fb6722,1,fc86606232e0da421bf450a13068a4b4,86ccac0b835037332a596a33b6949ee1,2017-12-08 17:22:39,75.0,15.28
0671b2e93cae091a55f24e5b33705550,1,cf6db73155e09a3583117d7dbeeab445,0241d4d5d36f10f80c644447315af0bd,2017-12-18 03:55:36,39.9,18.89
067e0bf1a58a53c58a1e15f5143ae36e,1,4c2394abfbac7ff59ec7a420918562fa,cc419e0650a3c5ba77189a1882b7556a,2017-12-20 21:12:27,84.99,15.35
06a10466a6e3befcdcb37637948fea4a,1,0cfc9fea40ee0f7006d150fbdf3fa808,41c2bad7229b0c25e6becf179ebf63ff,2017-12-15 15:37:25,34.0,8.27
06a10466a6e3befcdcb37637948fea4a,2,480be8d20c4b6a7df1eae0f2c17f2db2,41c2bad7229b0c25e6becf179ebf63ff,2017-12-15 15:37:25,34.0,8.27
06ba91cdc30ac6c7181e933cf2135932,1,d8cbd23e48a0683dba2f7a7b3e51110c,51ed72984a04e5dd35c2b27e77179038,2017-12-11 04:13:20,206.9,34.81
06c2f55902daa48386515225a766e7d1,1,01c9a70868bec5b748c67fcc26ce5895,3c4e0452bff7a2a788179488d3d77032,2017-12-18 19:13:26,99.9,16.46
06c94a45382f44abb2968a87bcee9bcf,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2017-12-14 14:10:33,122.99,14.61
06e15cff14f4bc72fac07dd6e6518113,1,371fa349d92646bbeea5873df0bcdc5a,4830e40640734fc1c52cd21127c341d4,2017-12-29 00:29:40,39.0,12.69
06f9b3a828a976a2fca71a4ebf55b1b2,1,36940188c2ad1a212b94931a08cc3c29,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-12-12 02:35:46,39.99,14.1
